week_end,product_group_code,product_module_code,channel_code,store_zip3,fips_state_descr,volume,sales
2012-01-07,1020,1451,F,357,AL,0.63,2.99
2012-01-21,1020,1451,F,357,AL,1.26,5.98
2012-02-18,1020,1451,F,357,AL,2.52,11.96
2012-03-10,1020,1451,F,357,AL,0.63,2.99
2012-03-17,1020,1451,F,357,AL,0.63,2.99
2012-04-21,1020,1451,F,357,AL,0.63,2.99
2012-05-26,1020,1451,F,357,AL,1.26,5.98
2012-07-14,1020,1451,F,357,AL,0.63,2.99
2012-08-18,1020,1451,F,357,AL,0.63,2.99
2012-10-20,1020,1451,F,357,AL,1.89,8.97
2012-11-03,1020,1451,F,357,AL,0.63,2.99
2012-12-01,1020,1451,F,357,AL,1.26,5.98
2012-01-07,1020,1451,F,358,AL,2.52,11.96
2012-01-14,1020,1451,F,358,AL,2.52,11.96
2012-01-21,1020,1451,F,358,AL,1.89,8.97
2012-01-28,1020,1451,F,358,AL,1.26,5.98
2012-02-04,1020,1451,F,358,AL,2.52,11.96
2012-02-11,1020,1451,F,358,AL,1.89,8.97
2012-02-18,1020,1451,F,358,AL,3.78,17.94
2012-02-25,1020,1451,F,358,AL,2.52,11.96
2012-03-03,1020,1451,F,358,AL,1.26,5.98
2012-03-10,1020,1451,F,358,AL,1.89,8.97
2012-03-17,1020,1451,F,358,AL,2.52,11.96
2012-03-24,1020,1451,F,358,AL,1.26,5.98
2012-03-31,1020,1451,F,358,AL,1.26,5.98
2012-04-07,1020,1451,F,358,AL,1.26,5.98
2012-04-14,1020,1451,F,358,AL,3.78,17.94
2012-04-21,1020,1451,F,358,AL,2.52,11.96
2012-04-28,1020,1451,F,358,AL,0.63,2.99
2012-05-05,1020,1451,F,358,AL,2.52,11.96
2012-05-19,1020,1451,F,358,AL,0.63,2.99
2012-05-26,1020,1451,F,358,AL,3.15,14.95
2012-06-02,1020,1451,F,358,AL,0.63,2.99
2012-06-09,1020,1451,F,358,AL,1.26,5.98
2012-06-16,1020,1451,F,358,AL,1.89,8.97
2012-06-30,1020,1451,F,358,AL,0.63,2.99
2012-07-14,1020,1451,F,358,AL,1.26,5.98
2012-07-21,1020,1451,F,358,AL,3.78,17.94
2012-07-28,1020,1451,F,358,AL,0.63,2.99
2012-08-04,1020,1451,F,358,AL,0.63,2.99
2012-08-11,1020,1451,F,358,AL,1.26,5.98
2012-08-18,1020,1451,F,358,AL,0.63,2.99
2012-08-25,1020,1451,F,358,AL,1.89,8.97
2012-09-01,1020,1451,F,358,AL,4.41,20.93
2012-09-08,1020,1451,F,358,AL,2.52,11.96
2012-09-15,1020,1451,F,358,AL,3.78,17.94
2012-09-22,1020,1451,F,358,AL,0.63,2.99
2012-09-29,1020,1451,F,358,AL,2.52,11.96
2012-10-06,1020,1451,F,358,AL,1.26,5.98
2012-10-13,1020,1451,F,358,AL,1.89,8.97
2012-11-03,1020,1451,F,358,AL,0.63,2.99
2012-11-10,1020,1451,F,358,AL,3.15,14.95
2012-11-17,1020,1451,F,358,AL,3.15,14.95
2012-11-24,1020,1451,F,358,AL,1.26,5.98
2012-12-01,1020,1451,F,358,AL,2.52,11.96
2012-12-08,1020,1451,F,358,AL,2.52,11.96
2012-12-15,1020,1451,F,358,AL,1.26,5.98
2012-12-22,1020,1451,F,358,AL,3.15,14.95
2012-12-29,1020,1451,F,358,AL,3.15,14.95
2012-02-18,1020,1451,F,368,AL,0.63,2.99
2012-03-03,1020,1451,F,368,AL,0.63,2.99
2012-04-07,1020,1451,F,368,AL,0.63,2.99
2012-06-02,1020,1451,F,368,AL,1.26,5.98
2012-06-16,1020,1451,F,368,AL,0.63,2.99
2012-07-21,1020,1451,F,368,AL,0.63,2.99
2012-07-28,1020,1451,F,368,AL,0.63,2.99
2012-08-18,1020,1451,F,368,AL,1.26,5.98
2012-09-01,1020,1451,F,368,AL,1.89,8.97
2012-09-15,1020,1451,F,368,AL,0.63,2.99
2012-09-29,1020,1451,F,368,AL,0.63,2.99
2012-11-10,1020,1451,F,368,AL,1.26,5.98
2012-11-24,1020,1451,F,368,AL,0.63,2.99
2012-12-29,1020,1451,F,368,AL,0.63,2.99
2012-04-14,1020,1451,F,720,AR,0.63,2.99
2012-06-09,1020,1451,F,720,AR,3.15,14.95
2012-06-23,1020,1451,F,720,AR,0.63,1.49
2012-06-30,1020,1451,F,720,AR,1.26,2.98
2012-08-18,1020,1451,F,720,AR,0.63,2.99
2012-08-25,1020,1451,F,720,AR,1.89,8.97
2012-09-08,1020,1451,F,720,AR,0.63,2.99
2012-09-15,1020,1451,F,720,AR,1.26,5.98
2012-09-22,1020,1451,F,720,AR,1.26,5.98
2012-09-29,1020,1451,F,720,AR,1.89,8.97
2012-11-03,1020,1451,F,720,AR,0.63,2.99
2012-11-10,1020,1451,F,720,AR,1.26,5.98
2012-11-17,1020,1451,F,720,AR,1.26,5.98
2012-11-24,1020,1451,F,720,AR,1.26,5.98
2012-12-01,1020,1451,F,720,AR,2.52,11.96
2012-12-08,1020,1451,F,720,AR,0.63,2.99
2012-12-15,1020,1451,F,720,AR,2.52,11.96
2012-12-22,1020,1451,F,720,AR,0.63,2.99
2012-02-04,1020,1451,F,721,AR,0.63,2.99
2012-04-14,1020,1451,F,721,AR,0.63,2.99
2012-04-28,1020,1451,F,721,AR,0.63,2.99
2012-05-12,1020,1451,F,721,AR,0.63,2.99
2012-06-02,1020,1451,F,721,AR,0.63,1.49
2012-06-09,1020,1451,F,721,AR,1.26,2.98
2012-06-16,1020,1451,F,721,AR,0.63,0.79
2012-09-15,1020,1451,F,722,AR,0.63,2.99
2012-09-29,1020,1451,F,722,AR,0.63,2.99
2012-10-27,1020,1451,F,722,AR,1.26,5.98
2012-11-10,1020,1451,F,722,AR,1.26,5.98
2012-11-17,1020,1451,F,722,AR,0.63,2.99
2012-11-24,1020,1451,F,722,AR,0.63,2.99
2012-12-15,1020,1451,F,722,AR,0.63,2.99
2012-12-22,1020,1451,F,722,AR,0.63,2.99
2012-12-29,1020,1451,F,722,AR,1.26,5.98
2012-01-07,1020,1451,F,864,AZ,3,1.29
2012-02-25,1020,1451,F,864,AZ,3,1.29
2012-04-07,1020,1451,F,864,AZ,3,1.29
2012-05-26,1020,1451,F,864,AZ,3,1.29
2012-07-21,1020,1451,F,864,AZ,3,1.29
2012-07-28,1020,1451,F,864,AZ,3,1.29
2012-09-01,1020,1451,F,864,AZ,3,1.29
2012-03-03,1020,1451,F,921,CA,3,0.99
2012-09-22,1020,1451,F,921,CA,3,0.99
2012-11-03,1020,1451,F,921,CA,3,0.99
2012-06-23,1020,1451,F,326,FL,0.63,2.99
2012-07-14,1020,1451,F,326,FL,0.63,2.99
2012-07-21,1020,1451,F,326,FL,1.89,8.97
2012-11-17,1020,1451,F,326,FL,0.63,2.99
2012-11-24,1020,1451,F,326,FL,0.63,2.99
2012-12-08,1020,1451,F,326,FL,0.63,2.99
2012-12-29,1020,1451,F,326,FL,2.52,11.96
2012-06-16,1020,1451,F,335,FL,0.63,2.99
