week_end,product_group_code,product_module_code,channel_code,store_zip3,fips_state_descr,volume,sales
2006-04-15,1020,1462,F,726,AR,3,5.99
2006-09-16,1020,1462,F,726,AR,0.5,1.99
2006-09-23,1020,1462,F,726,AR,0.5,1.99
2006-12-02,1020,1462,F,726,AR,3,5.99
2006-01-14,1020,1462,F,727,AR,3.5,7.49
2006-01-21,1020,1462,F,727,AR,3.5,7.49
2006-02-04,1020,1462,F,727,AR,3.5,7.49
2006-02-11,1020,1462,F,727,AR,5.9,22.47
2006-02-25,1020,1462,F,727,AR,1.2,7.49
2006-03-11,1020,1462,F,727,AR,3.5,7.49
2006-04-01,1020,1462,F,727,AR,1.2,7.49
2006-04-15,1020,1462,F,727,AR,1.2,7.49
2006-04-22,1020,1462,F,727,AR,3.5,7.49
2006-06-03,1020,1462,F,727,AR,8.2,22.47
2006-06-10,1020,1462,F,727,AR,3.5,7.49
2006-12-30,1020,1462,F,727,AR,3.5,7.49
2006-01-07,1020,1462,F,850,AZ,355.05,668.06
2006-01-14,1020,1462,F,850,AZ,278.45,521.97
2006-01-21,1020,1462,F,850,AZ,221.2,425.77
2006-01-28,1020,1462,F,850,AZ,223.7,415.63
2006-02-04,1020,1462,F,850,AZ,206.5,375.03
2006-02-11,1020,1462,F,850,AZ,234.5,425.67
2006-02-18,1020,1462,F,850,AZ,192.8,360.44
2006-02-25,1020,1462,F,850,AZ,232.75,431.5
2006-03-04,1020,1462,F,850,AZ,213,401.49
2006-03-11,1020,1462,F,850,AZ,234.95,442.82
2006-03-18,1020,1462,F,850,AZ,240,449.58
2006-03-25,1020,1462,F,850,AZ,202.5,364.06
2006-04-01,1020,1462,F,850,AZ,178.5,316.23
2006-04-08,1020,1462,F,850,AZ,176.75,309.89
2006-04-15,1020,1462,F,850,AZ,160.45,311.56
2006-04-22,1020,1462,F,850,AZ,185.95,345.43
2006-04-29,1020,1462,F,850,AZ,158.75,291.46
2006-05-06,1020,1462,F,850,AZ,149.25,271.89
2006-05-13,1020,1462,F,850,AZ,173.9,317.33
2006-05-20,1020,1462,F,850,AZ,158.5,282.5
2006-05-27,1020,1462,F,850,AZ,164.25,301.87
2006-06-03,1020,1462,F,850,AZ,179.5,324.61
2006-06-10,1020,1462,F,850,AZ,170,322.74
2006-06-17,1020,1462,F,850,AZ,159.75,296.9
2006-06-24,1020,1462,F,850,AZ,150.55,277.69
2006-07-01,1020,1462,F,850,AZ,160.5,294.27
2006-07-08,1020,1462,F,850,AZ,189,347.86
2006-07-15,1020,1462,F,850,AZ,157,291.33
2006-07-22,1020,1462,F,850,AZ,179.25,321.45
2006-07-29,1020,1462,F,850,AZ,146.25,271.1
2006-08-05,1020,1462,F,850,AZ,163.25,297.21
2006-08-12,1020,1462,F,850,AZ,184,342.04
2006-08-19,1020,1462,F,850,AZ,178.5,327.31
2006-08-26,1020,1462,F,850,AZ,192.75,358.97
2006-09-02,1020,1462,F,850,AZ,186.95,344.14
2006-09-09,1020,1462,F,850,AZ,191.25,346.37
2006-09-16,1020,1462,F,850,AZ,197.75,364.93
2006-09-23,1020,1462,F,850,AZ,195.5,363.85
2006-09-30,1020,1462,F,850,AZ,179.5,334.64
2006-10-07,1020,1462,F,850,AZ,183.25,327.55
2006-10-14,1020,1462,F,850,AZ,220,405.7
2006-10-21,1020,1462,F,850,AZ,199,363.99
2006-10-28,1020,1462,F,850,AZ,172.5,319.86
2006-11-04,1020,1462,F,850,AZ,212.25,386.65
2006-11-11,1020,1462,F,850,AZ,243.3,449.52
2006-11-18,1020,1462,F,850,AZ,202.75,376.44
2006-11-25,1020,1462,F,850,AZ,232.65,421.19
2006-12-02,1020,1462,F,850,AZ,256.1,460.62
2006-12-09,1020,1462,F,850,AZ,202.75,371.83
2006-12-16,1020,1462,F,850,AZ,247.3,440.09
2006-12-23,1020,1462,F,850,AZ,242,438.83
2006-12-30,1020,1462,F,850,AZ,323.4,586.02
2006-01-07,1020,1462,F,851,AZ,11.25,17.79
2006-01-14,1020,1462,F,851,AZ,11.25,24.03
2006-01-21,1020,1462,F,851,AZ,14.75,26.81
2006-01-28,1020,1462,F,851,AZ,10.25,18.99
2006-02-04,1020,1462,F,851,AZ,10,19.5
2006-02-11,1020,1462,F,851,AZ,8.75,16.81
2006-02-18,1020,1462,F,851,AZ,14.25,26.13
2006-02-25,1020,1462,F,851,AZ,4.25,7.92
2006-03-04,1020,1462,F,851,AZ,5.75,12.07
2006-03-11,1020,1462,F,851,AZ,29.93,28.39
2006-03-18,1020,1462,F,851,AZ,16.81,22.69
2006-03-25,1020,1462,F,851,AZ,9.5,17.91
2006-04-01,1020,1462,F,851,AZ,9.5,18.61
2006-04-08,1020,1462,F,851,AZ,8,15.64
2006-04-15,1020,1462,F,851,AZ,10.25,19.69
2006-04-22,1020,1462,F,851,AZ,8.75,16.33
2006-04-29,1020,1462,F,851,AZ,10.25,17.42
2006-05-06,1020,1462,F,851,AZ,7,13.26
2006-05-13,1020,1462,F,851,AZ,12.25,20.88
2006-05-20,1020,1462,F,851,AZ,8.25,13.45
2006-05-27,1020,1462,F,851,AZ,4.75,8.31
2006-06-03,1020,1462,F,851,AZ,9.75,18.5
2006-06-10,1020,1462,F,851,AZ,10,18.79
2006-06-17,1020,1462,F,851,AZ,9.5,16.03
2006-06-24,1020,1462,F,851,AZ,8.25,13.85
2006-07-01,1020,1462,F,851,AZ,13.75,24.13
2006-07-08,1020,1462,F,851,AZ,2.75,4.55
2006-07-15,1020,1462,F,851,AZ,23,37.61
2006-07-22,1020,1462,F,851,AZ,2,4.55
2006-07-29,1020,1462,F,851,AZ,10.5,21.06
2006-08-05,1020,1462,F,851,AZ,3.5,6.53
2006-08-12,1020,1462,F,851,AZ,7,12.07
2006-08-19,1020,1462,F,851,AZ,6,11.97
2006-08-26,1020,1462,F,851,AZ,5,8.9
2006-09-02,1020,1462,F,851,AZ,12,21.17
2006-09-09,1020,1462,F,851,AZ,7.5,13.06
2006-09-16,1020,1462,F,851,AZ,6.5,11.68
2006-09-23,1020,1462,F,851,AZ,10.75,19.98
2006-09-30,1020,1462,F,851,AZ,11.75,21.54
2006-10-07,1020,1462,F,851,AZ,8.5,14.44
2006-10-14,1020,1462,F,851,AZ,6.75,13.26
2006-10-21,1020,1462,F,851,AZ,13,24.34
2006-10-28,1020,1462,F,851,AZ,7.25,14.44
2006-11-04,1020,1462,F,851,AZ,3.75,6.73
2006-11-11,1020,1462,F,851,AZ,6,10.28
2006-11-18,1020,1462,F,851,AZ,7.75,15.63
2006-11-25,1020,1462,F,851,AZ,8.75,16.82
2006-12-02,1020,1462,F,851,AZ,6.5,12.07
2006-12-09,1020,1462,F,851,AZ,9.25,17.81
2006-12-16,1020,1462,F,851,AZ,13.25,23.54
2006-12-23,1020,1462,F,851,AZ,6,10.29
2006-12-30,1020,1462,F,851,AZ,18.5,30.86
2006-01-07,1020,1462,F,852,AZ,116.45,223.1
2006-01-14,1020,1462,F,852,AZ,91.05,180.9
2006-01-21,1020,1462,F,852,AZ,100.8,195.77
2006-01-28,1020,1462,F,852,AZ,87.95,170.37
2006-02-04,1020,1462,F,852,AZ,83.31,149.21
2006-02-11,1020,1462,F,852,AZ,93.5,185.94
2006-02-18,1020,1462,F,852,AZ,89.3,176.25
2006-02-25,1020,1462,F,852,AZ,58,116.74
2006-03-04,1020,1462,F,852,AZ,95.85,203.7
2006-03-11,1020,1462,F,852,AZ,90.06,163.5
2006-03-18,1020,1462,F,852,AZ,62.75,124.81
2006-03-25,1020,1462,F,852,AZ,70.95,132.17
2006-04-01,1020,1462,F,852,AZ,64.25,117.69
2006-04-08,1020,1462,F,852,AZ,51.75,94.37
2006-04-15,1020,1462,F,852,AZ,65.75,126.79
2006-04-22,1020,1462,F,852,AZ,70.55,135.21
2006-04-29,1020,1462,F,852,AZ,83.9,166.64
2006-05-06,1020,1462,F,852,AZ,62.8,122.05
2006-05-13,1020,1462,F,852,AZ,71.5,130.45
2006-05-20,1020,1462,F,852,AZ,76.2,158.25
2006-05-27,1020,1462,F,852,AZ,63.65,129.22
2006-06-03,1020,1462,F,852,AZ,72.25,138.26
2006-06-10,1020,1462,F,852,AZ,52.7,98.03
2006-06-17,1020,1462,F,852,AZ,59,107.54
2006-06-24,1020,1462,F,852,AZ,73.8,155.76
2006-07-01,1020,1462,F,852,AZ,70.85,140.1
2006-07-08,1020,1462,F,852,AZ,73.5,135.72
2006-07-15,1020,1462,F,852,AZ,52.65,97.43
2006-07-22,1020,1462,F,852,AZ,50.75,93.47
2006-07-29,1020,1462,F,852,AZ,44,83.61
2006-08-05,1020,1462,F,852,AZ,61.95,127.85
2006-08-12,1020,1462,F,852,AZ,79.05,154.28
2006-08-19,1020,1462,F,852,AZ,57.75,105.64
2006-08-26,1020,1462,F,852,AZ,65,118.39
2006-09-02,1020,1462,F,852,AZ,61.75,110.84
2006-09-09,1020,1462,F,852,AZ,58.5,114.02
2006-09-16,1020,1462,F,852,AZ,58.25,109.62
2006-09-23,1020,1462,F,852,AZ,87.2,172.71
2006-09-30,1020,1462,F,852,AZ,77.3,149.89
2006-10-07,1020,1462,F,852,AZ,74.3,137.96
2006-10-14,1020,1462,F,852,AZ,84.65,160.52
2006-10-21,1020,1462,F,852,AZ,79.5,156.43
2006-10-28,1020,1462,F,852,AZ,79,145.84
2006-11-04,1020,1462,F,852,AZ,59.75,112.29
2006-11-11,1020,1462,F,852,AZ,75.4,146.13
2006-11-18,1020,1462,F,852,AZ,84,151.84
2006-11-25,1020,1462,F,852,AZ,75.5,155.97
2006-12-02,1020,1462,F,852,AZ,85.65,155.85
2006-12-09,1020,1462,F,852,AZ,74.75,142.97
2006-12-16,1020,1462,F,852,AZ,82.3,157.12
2006-12-23,1020,1462,F,852,AZ,93.95,189.25
2006-12-30,1020,1462,F,852,AZ,120.7,225.88
2006-01-07,1020,1462,F,853,AZ,83,157.27
2006-01-14,1020,1462,F,853,AZ,56,108.39
