week_end,product_group_code,product_module_code,channel_code,store_zip3,fips_state_descr,volume,sales
2011-01-22,1020,1451,F,357,AL,1.26,5.98
2011-01-29,1020,1451,F,357,AL,0.63,2.99
2011-02-19,1020,1451,F,357,AL,0.63,2.99
2011-03-05,1020,1451,F,357,AL,0.63,2.99
2011-03-12,1020,1451,F,357,AL,0.63,2.99
2011-03-26,1020,1451,F,357,AL,0.63,2.99
2011-04-16,1020,1451,F,357,AL,1.26,5.98
2011-05-07,1020,1451,F,357,AL,0.63,2.99
2011-06-04,1020,1451,F,357,AL,0.63,2.99
2011-06-18,1020,1451,F,357,AL,0.63,2.99
2011-06-25,1020,1451,F,357,AL,0.63,2.99
2011-07-23,1020,1451,F,357,AL,1.26,5.98
2011-07-30,1020,1451,F,357,AL,0.63,2.99
2011-08-06,1020,1451,F,357,AL,0.63,2.99
2011-08-27,1020,1451,F,357,AL,0.63,2.99
2011-09-03,1020,1451,F,357,AL,1.26,5.98
2011-09-17,1020,1451,F,357,AL,0.63,2.99
2011-10-08,1020,1451,F,357,AL,1.26,5.98
2011-10-15,1020,1451,F,357,AL,0.63,2.99
2011-11-05,1020,1451,F,357,AL,0.63,2.99
2011-11-19,1020,1451,F,357,AL,0.63,2.99
2011-12-03,1020,1451,F,357,AL,0.63,2.99
2011-12-10,1020,1451,F,357,AL,0.63,2.99
2011-01-08,1020,1451,F,358,AL,3.15,14.95
2011-01-22,1020,1451,F,358,AL,0.63,2.99
2011-01-29,1020,1451,F,358,AL,2.52,11.96
2011-02-05,1020,1451,F,358,AL,0.63,2.99
2011-02-12,1020,1451,F,358,AL,1.89,8.97
2011-02-26,1020,1451,F,358,AL,0.63,2.99
2011-03-05,1020,1451,F,358,AL,1.89,8.97
2011-03-12,1020,1451,F,358,AL,1.26,5.98
2011-03-19,1020,1451,F,358,AL,3.15,14.95
2011-04-02,1020,1451,F,358,AL,2.52,11.96
2011-04-09,1020,1451,F,358,AL,1.89,8.97
2011-04-16,1020,1451,F,358,AL,1.89,8.97
2011-04-23,1020,1451,F,358,AL,1.89,8.97
2011-05-14,1020,1451,F,358,AL,1.26,5.98
2011-05-21,1020,1451,F,358,AL,0.63,2.99
2011-05-28,1020,1451,F,358,AL,3.78,17.94
2011-06-04,1020,1451,F,358,AL,0.63,2.99
2011-06-11,1020,1451,F,358,AL,1.26,5.98
2011-06-18,1020,1451,F,358,AL,1.89,8.97
2011-06-25,1020,1451,F,358,AL,0.63,2.99
2011-07-02,1020,1451,F,358,AL,0.63,2.99
2011-07-16,1020,1451,F,358,AL,1.89,8.97
2011-07-23,1020,1451,F,358,AL,0.63,2.99
2011-07-30,1020,1451,F,358,AL,3.15,14.95
2011-08-06,1020,1451,F,358,AL,1.26,5.98
2011-08-13,1020,1451,F,358,AL,2.52,11.96
2011-08-20,1020,1451,F,358,AL,1.89,8.97
2011-08-27,1020,1451,F,358,AL,2.52,11.96
2011-09-03,1020,1451,F,358,AL,1.89,8.97
2011-09-10,1020,1451,F,358,AL,3.15,14.95
2011-09-17,1020,1451,F,358,AL,1.89,8.97
2011-09-24,1020,1451,F,358,AL,0.63,2.99
2011-10-08,1020,1451,F,358,AL,1.89,8.97
2011-10-22,1020,1451,F,358,AL,2.52,11.96
2011-10-29,1020,1451,F,358,AL,3.78,17.94
2011-11-05,1020,1451,F,358,AL,1.89,8.97
2011-11-12,1020,1451,F,358,AL,1.26,5.98
2011-11-19,1020,1451,F,358,AL,3.15,14.95
2011-11-26,1020,1451,F,358,AL,1.26,5.98
2011-12-03,1020,1451,F,358,AL,5.04,23.92
2011-12-10,1020,1451,F,358,AL,3.15,14.95
2011-12-17,1020,1451,F,358,AL,3.78,17.94
2011-12-24,1020,1451,F,358,AL,4.41,20.93
2011-12-31,1020,1451,F,358,AL,1.26,5.98
2011-02-19,1020,1451,F,368,AL,0.63,2.99
2011-05-14,1020,1451,F,368,AL,0.63,2.99
2011-05-28,1020,1451,F,368,AL,0.63,2.99
2011-08-27,1020,1451,F,368,AL,0.63,2.99
2011-09-17,1020,1451,F,368,AL,0.63,2.99
2011-09-24,1020,1451,F,368,AL,1.26,2.98
2011-10-22,1020,1451,F,368,AL,0.63,2.99
2011-11-19,1020,1451,F,368,AL,0.63,2.99
2011-11-26,1020,1451,F,368,AL,0.63,2.99
2011-04-16,1020,1451,F,720,AR,0.63,2.99
2011-11-26,1020,1451,F,720,AR,0.63,2.99
2011-12-17,1020,1451,F,720,AR,0.63,2.99
2011-12-24,1020,1451,F,720,AR,0.63,2.99
2011-01-01,1020,1451,F,721,AR,2.52,11.96
2011-01-08,1020,1451,F,721,AR,0.63,2.99
2011-01-22,1020,1451,F,721,AR,1.26,5.98
2011-03-05,1020,1451,F,721,AR,0.63,2.99
2011-03-12,1020,1451,F,721,AR,0.63,2.99
2011-04-09,1020,1451,F,721,AR,3.15,14.95
2011-04-23,1020,1451,F,721,AR,2.52,11.96
2011-06-04,1020,1451,F,721,AR,0.63,2.99
2011-06-11,1020,1451,F,721,AR,0.63,2.99
2011-06-18,1020,1451,F,721,AR,0.63,2.99
2011-06-25,1020,1451,F,721,AR,0.63,2.99
2011-07-02,1020,1451,F,721,AR,1.26,5.98
