week_end,product_group_code,product_module_code,channel_code,store_zip3,fips_state_descr,volume,sales
2009-01-03,507,1035,F,350,AL,828,36.62
2009-01-10,507,1035,F,350,AL,522,26.98
2009-01-17,507,1035,F,350,AL,1120,53.05
2009-01-24,507,1035,F,350,AL,1084,50.76
2009-01-31,507,1035,F,350,AL,532,26.88
2009-02-07,507,1035,F,350,AL,966,45.99
2009-02-14,507,1035,F,350,AL,680,33.55
2009-02-21,507,1035,F,350,AL,506,24.09
2009-02-28,507,1035,F,350,AL,486,25.49
2009-03-07,507,1035,F,350,AL,588,29.17
2009-03-14,507,1035,F,350,AL,328,20.32
2009-03-21,507,1035,F,350,AL,230,10.95
2009-03-28,507,1035,F,350,AL,896,42.19
2009-04-04,507,1035,F,350,AL,690,32.85
2009-04-11,507,1035,F,350,AL,736,35.04
2009-04-18,507,1035,F,350,AL,690,32.85
2009-04-25,507,1035,F,350,AL,276,13.14
2009-05-02,507,1035,F,350,AL,736,35.04
2009-05-09,507,1035,F,350,AL,414,19.71
2009-05-16,507,1035,F,350,AL,552,26.28
2009-05-23,507,1035,F,350,AL,552,26.28
2009-05-30,507,1035,F,350,AL,920,43.8
2009-06-06,507,1035,F,350,AL,828,39.42
2009-06-13,507,1035,F,350,AL,874,41.61
2009-06-20,507,1035,F,350,AL,1196,56.94
2009-06-27,507,1035,F,350,AL,874,41.61
2009-07-04,507,1035,F,350,AL,552,26.28
2009-07-11,507,1035,F,350,AL,276,13.14
2009-07-18,507,1035,F,350,AL,552,26.28
2009-07-25,507,1035,F,350,AL,506,24.09
2009-08-01,507,1035,F,350,AL,322,15.33
2009-08-08,507,1035,F,350,AL,598,28.47
2009-08-15,507,1035,F,350,AL,368,17.52
2009-08-22,507,1035,F,350,AL,736,35.04
2009-08-29,507,1035,F,350,AL,506,24.09
2009-09-05,507,1035,F,350,AL,138,6.87
2009-09-12,507,1035,F,350,AL,552,27.48
2009-09-19,507,1035,F,350,AL,782,38.93
2009-09-26,507,1035,F,350,AL,828,41.22
2009-10-03,507,1035,F,350,AL,368,18.32
2009-10-10,507,1035,F,350,AL,368,18.32
2009-10-17,507,1035,F,350,AL,506,25.19
2009-10-24,507,1035,F,350,AL,690,34.35
2009-10-31,507,1035,F,350,AL,782,38.93
2009-11-07,507,1035,F,350,AL,460,22.9
2009-11-14,507,1035,F,350,AL,782,38.93
2009-11-21,507,1035,F,350,AL,552,27.48
2009-11-28,507,1035,F,350,AL,506,25.19
2009-12-05,507,1035,F,350,AL,598,29.77
2009-12-12,507,1035,F,350,AL,184,9.16
2009-12-19,507,1035,F,350,AL,322,16.03
2009-12-26,507,1035,F,350,AL,276,13.74
2009-01-03,507,1035,F,351,AL,46,1.99
2009-01-10,507,1035,F,351,AL,184,7.96
2009-01-17,507,1035,F,351,AL,230,10.35
2009-01-24,507,1035,F,351,AL,394,19.91
2009-01-31,507,1035,F,351,AL,302,16.33
2009-02-07,507,1035,F,351,AL,726,35.74
2009-02-14,507,1035,F,351,AL,414,19.71
2009-02-21,507,1035,F,351,AL,92,4.38
2009-02-28,507,1035,F,351,AL,230,10.95
2009-03-07,507,1035,F,351,AL,552,26.28
2009-03-14,507,1035,F,351,AL,36,2.89
2009-03-21,507,1035,F,351,AL,184,8.76
2009-03-28,507,1035,F,351,AL,138,6.57
2009-04-04,507,1035,F,351,AL,496,23.34
2009-04-11,507,1035,F,351,AL,220,10.2
2009-04-18,507,1035,F,351,AL,348,16.02
2009-04-25,507,1035,F,351,AL,184,8.76
2009-05-02,507,1035,F,351,AL,322,15.33
2009-05-09,507,1035,F,351,AL,230,10.95
2009-05-16,507,1035,F,351,AL,690,32.85
2009-05-23,507,1035,F,351,AL,276,13.14
2009-05-30,507,1035,F,351,AL,506,24.09
2009-06-06,507,1035,F,351,AL,920,43.8
