week_end,product_group_code,product_module_code,channel_code,store_zip3,fips_state_descr,volume,sales
2012-01-07,1020,1457,F,350,AL,8,4.79
2012-01-21,1020,1457,F,350,AL,8,4.79
2012-02-04,1020,1457,F,350,AL,16,9.58
2012-03-10,1020,1457,F,350,AL,8,4.79
2012-03-24,1020,1457,F,350,AL,8,4.79
2012-04-28,1020,1457,F,350,AL,8,4.79
2012-05-05,1020,1457,F,350,AL,32,19.16
2012-06-02,1020,1457,F,350,AL,8,4.79
2012-06-09,1020,1457,F,350,AL,16,9.58
2012-06-16,1020,1457,F,350,AL,8,4.79
2012-06-23,1020,1457,F,350,AL,8,4.79
2012-06-30,1020,1457,F,350,AL,24,14.37
2012-07-07,1020,1457,F,350,AL,8,4.79
2012-07-21,1020,1457,F,350,AL,16,9.58
2012-08-04,1020,1457,F,350,AL,24,14.37
2012-08-18,1020,1457,F,350,AL,8,4.79
2012-08-25,1020,1457,F,350,AL,16,9.58
2012-09-08,1020,1457,F,350,AL,8,4.79
2012-09-15,1020,1457,F,350,AL,8,4.79
2012-09-22,1020,1457,F,350,AL,16,9.58
2012-10-06,1020,1457,F,350,AL,8,4.79
2012-10-13,1020,1457,F,350,AL,12,11.08
2012-11-10,1020,1457,F,350,AL,24,14.37
2012-11-24,1020,1457,F,350,AL,24,14.37
2012-12-08,1020,1457,F,350,AL,8,4.79
2012-12-15,1020,1457,F,350,AL,32,19.16
2012-12-29,1020,1457,F,350,AL,8,4.79
2012-01-14,1020,1457,M,350,AL,8,3.89
2012-06-09,1020,1457,M,350,AL,8,3.89
2012-07-28,1020,1457,M,350,AL,24,5.73
2012-08-04,1020,1457,M,350,AL,16,3.88
2012-08-11,1020,1457,M,350,AL,24,5.52
2012-01-07,1020,1457,F,351,AL,4,6.29
2012-02-25,1020,1457,F,351,AL,4,6.29
2012-03-31,1020,1457,F,351,AL,4,6.29
2012-05-26,1020,1457,F,351,AL,4,6.29
2012-06-02,1020,1457,F,351,AL,16,9.58
2012-06-23,1020,1457,F,351,AL,8,4.79
2012-07-14,1020,1457,F,351,AL,4,6.29
2012-08-04,1020,1457,F,351,AL,4,6.29
2012-08-18,1020,1457,F,351,AL,8,4.79
2012-08-25,1020,1457,F,351,AL,4,6.29
2012-09-01,1020,1457,F,351,AL,4,6.29
2012-09-22,1020,1457,F,351,AL,8,4.79
2012-10-27,1020,1457,F,351,AL,8,4.79
2012-11-03,1020,1457,F,351,AL,4,6.29
2012-11-10,1020,1457,F,351,AL,32,19.16
2012-11-17,1020,1457,F,351,AL,48,28.74
2012-12-08,1020,1457,F,351,AL,16,9.58
2012-12-15,1020,1457,F,351,AL,8,4.79
2012-12-29,1020,1457,F,351,AL,8,4.79
2012-01-14,1020,1457,F,352,AL,4,6.29
2012-03-17,1020,1457,F,352,AL,4,6.29
2012-04-28,1020,1457,F,352,AL,8,6
2012-08-04,1020,1457,F,352,AL,4,6.29
2012-08-25,1020,1457,F,352,AL,4,6.29
2012-09-01,1020,1457,F,352,AL,4,6.29
2012-09-29,1020,1457,F,352,AL,4,6.29
2012-11-17,1020,1457,F,352,AL,4,6.29
2012-11-24,1020,1457,F,352,AL,4,6.29
2012-01-07,1020,1457,M,352,AL,16,7.78
2012-01-21,1020,1457,M,352,AL,8,3.89
2012-01-28,1020,1457,M,352,AL,16,7.6
2012-03-03,1020,1457,M,352,AL,8,3.89
2012-03-10,1020,1457,M,352,AL,8,3.89
2012-04-28,1020,1457,M,352,AL,8,3.89
2012-05-12,1020,1457,M,352,AL,8,3.89
2012-05-19,1020,1457,M,352,AL,8,3.89
2012-06-23,1020,1457,M,352,AL,8,3.89
2012-06-30,1020,1457,M,352,AL,8,3.89
2012-09-01,1020,1457,M,352,AL,8,3.7
2012-09-08,1020,1457,M,352,AL,8,3.89
2012-10-06,1020,1457,M,352,AL,8,3.89
2012-11-03,1020,1457,M,352,AL,8,3.89
2012-11-24,1020,1457,M,352,AL,8,3.89
2012-12-15,1020,1457,M,352,AL,8,3.7
2012-12-29,1020,1457,M,352,AL,8,3.7
2012-01-14,1020,1457,F,354,AL,12,7.93
2012-02-11,1020,1457,F,354,AL,8,4.79
2012-03-03,1020,1457,F,354,AL,8,4.79
2012-03-17,1020,1457,F,354,AL,4,6.29
2012-03-24,1020,1457,F,354,AL,8,4.79
2012-04-07,1020,1457,F,354,AL,16,9.58
2012-04-14,1020,1457,F,354,AL,8,4.79
2012-04-28,1020,1457,F,354,AL,12,7.79
2012-05-26,1020,1457,F,354,AL,24,14.37
2012-06-09,1020,1457,F,354,AL,4,3.14
2012-06-16,1020,1457,F,354,AL,8,4.79
2012-06-23,1020,1457,F,354,AL,12,11.08
2012-06-30,1020,1457,F,354,AL,8,4.79
2012-07-28,1020,1457,F,354,AL,8,4.79
2012-08-18,1020,1457,F,354,AL,24,14.37
2012-09-01,1020,1457,F,354,AL,8,4.79
2012-09-15,1020,1457,F,354,AL,8,4.79
2012-10-13,1020,1457,F,354,AL,8,4.79
2012-10-20,1020,1457,F,354,AL,4,6.29
2012-10-27,1020,1457,F,354,AL,16,9.58
2012-11-03,1020,1457,F,354,AL,16,9.58
2012-11-10,1020,1457,F,354,AL,40,23.95
