week_end,product_group_code,product_module_code,channel_code,store_zip3,fips_state_descr,volume,sales
2009-01-24,1020,1451,F,864,AZ,6,2.58
2009-02-28,1020,1451,F,864,AZ,3,1.29
2009-03-07,1020,1451,F,864,AZ,3,1.29
2009-05-02,1020,1451,F,864,AZ,3,1.29
2009-05-09,1020,1451,F,864,AZ,3,1.29
2009-06-13,1020,1451,F,864,AZ,6,2.58
2009-06-27,1020,1451,F,864,AZ,3,1.29
2009-08-22,1020,1451,F,864,AZ,3,1.29
2009-09-26,1020,1451,F,864,AZ,3,1.29
2009-10-24,1020,1451,F,864,AZ,3,1.29
2009-11-14,1020,1451,F,864,AZ,3,1.29
2009-01-03,1020,1451,F,900,CA,3,0.99
2009-02-07,1020,1451,F,900,CA,3,0.99
2009-02-14,1020,1451,F,900,CA,3,0.99
2009-02-21,1020,1451,F,900,CA,3,0.99
2009-03-07,1020,1451,F,900,CA,6,1.98
2009-04-11,1020,1451,F,900,CA,3,0.99
2009-05-02,1020,1451,F,900,CA,6,1.98
2009-05-16,1020,1451,F,900,CA,3,0.99
2009-05-23,1020,1451,F,900,CA,3,0.99
2009-06-13,1020,1451,F,900,CA,3,0.99
2009-07-11,1020,1451,F,900,CA,3,0.99
2009-07-25,1020,1451,F,900,CA,6,1.98
2009-08-08,1020,1451,F,900,CA,6,1.98
2009-08-29,1020,1451,F,900,CA,3,0.99
2009-09-19,1020,1451,F,900,CA,6,1.98
2009-09-26,1020,1451,F,900,CA,9,2.97
2009-10-10,1020,1451,F,900,CA,3,0.99
2009-11-07,1020,1451,F,900,CA,3,0.99
2009-11-21,1020,1451,F,900,CA,3,0.99
2009-11-28,1020,1451,F,900,CA,6,1.98
2009-12-26,1020,1451,F,900,CA,3,0.99
2009-01-17,1020,1451,F,902,CA,6,1.98
2009-01-31,1020,1451,F,902,CA,3,0.99
2009-05-02,1020,1451,F,902,CA,3,0.99
2009-05-30,1020,1451,F,902,CA,144,32.48
2009-06-06,1020,1451,F,902,CA,9,2.33
2009-08-08,1020,1451,F,902,CA,6,0.8
2009-08-22,1020,1451,F,902,CA,3,0.99
2009-08-29,1020,1451,F,902,CA,3,0.99
2009-10-17,1020,1451,F,902,CA,6,1.98
2009-11-14,1020,1451,F,902,CA,6,1.98
2009-11-21,1020,1451,F,902,CA,3,0.99
2009-11-28,1020,1451,F,902,CA,3,0.99
2009-12-05,1020,1451,F,902,CA,3,0.99
2009-12-12,1020,1451,F,902,CA,3,0.99
2009-12-26,1020,1451,F,902,CA,3,0.99
2009-01-10,1020,1451,F,906,CA,3,0.99
2009-02-07,1020,1451,F,906,CA,3,0.99
2009-03-21,1020,1451,F,906,CA,3,0.99
2009-03-28,1020,1451,F,906,CA,12,3.96
2009-05-09,1020,1451,F,906,CA,3,0.99
2009-05-16,1020,1451,F,906,CA,6,1.98
2009-06-20,1020,1451,F,906,CA,3,0.67
2009-07-04,1020,1451,F,906,CA,6,1.34
2009-07-11,1020,1451,F,906,CA,6,1.66
2009-07-25,1020,1451,F,906,CA,57,13.87
2009-08-01,1020,1451,F,906,CA,3,0.99
2009-09-05,1020,1451,F,906,CA,24,7.92
2009-10-10,1020,1451,F,906,CA,3,0.99
2009-11-14,1020,1451,F,906,CA,3,0.99
2009-11-21,1020,1451,F,906,CA,3,0.99
2009-11-28,1020,1451,F,906,CA,3,0.99
2009-12-05,1020,1451,F,906,CA,3,0.99
2009-12-26,1020,1451,F,906,CA,3,0.99
2009-08-29,1020,1451,F,907,CA,30,9.9
2009-09-12,1020,1451,F,907,CA,48,15.84
2009-09-19,1020,1451,F,907,CA,30,9.9
2009-09-26,1020,1451,F,907,CA,3,0.99
2009-10-17,1020,1451,F,907,CA,3,0.99
2009-12-19,1020,1451,F,907,CA,3,0.99
2009-03-07,1020,1451,F,908,CA,3,0.99
2009-06-27,1020,1451,F,908,CA,3,0.99
2009-07-11,1020,1451,F,908,CA,3,0.99
2009-08-08,1020,1451,F,908,CA,3,0.99
2009-09-05,1020,1451,F,908,CA,36,8.04
2009-12-05,1020,1451,F,908,CA,3,0.99
2009-12-19,1020,1451,F,908,CA,3,0.99
2009-07-18,1020,1451,F,912,CA,12,2.68
2009-06-13,1020,1451,F,914,CA,57,12.73
