week_end,product_group_code,product_module_code,channel_code,store_zip3,fips_state_descr,volume,sales
2013-01-19,1020,1462,F,350,AL,0.25,0.79
2013-04-20,1020,1462,F,350,AL,0.5,1.58
2013-05-04,1020,1462,F,350,AL,0.25,0.79
2013-06-08,1020,1462,F,350,AL,0.75,2.37
2013-06-22,1020,1462,F,350,AL,0.25,0.79
2013-08-03,1020,1462,F,350,AL,2,3.99
2013-08-10,1020,1462,F,350,AL,2.5,3.99
2013-08-24,1020,1462,F,350,AL,4.5,7.98
2013-08-31,1020,1462,F,350,AL,2.5,3.99
2013-09-07,1020,1462,F,350,AL,2,3.99
2013-09-14,1020,1462,F,350,AL,0.25,0.79
2013-09-21,1020,1462,F,350,AL,2.25,4.78
2013-09-28,1020,1462,F,350,AL,4.25,5.79
2013-10-19,1020,1462,F,350,AL,0.5,1.58
2013-10-26,1020,1462,F,350,AL,1,3.16
2013-11-02,1020,1462,F,350,AL,11.5,19.95
2013-11-30,1020,1462,F,350,AL,16.5,27.93
2013-12-07,1020,1462,F,350,AL,2,3.99
2013-12-21,1020,1462,F,350,AL,4,7.98
2013-12-28,1020,1462,F,350,AL,2.5,3.99
2013-01-26,1020,1462,F,351,AL,0.5,1.58
2013-03-23,1020,1462,F,351,AL,0.25,0.79
2013-06-01,1020,1462,F,351,AL,0.25,0.79
2013-06-22,1020,1462,F,351,AL,0.25,0.79
2013-06-29,1020,1462,F,351,AL,0.5,1.58
2013-07-27,1020,1462,F,351,AL,2,3.99
2013-08-10,1020,1462,F,351,AL,0.25,0.79
2013-08-24,1020,1462,F,351,AL,2.5,3.99
2013-08-31,1020,1462,F,351,AL,0.25,0.79
2013-09-07,1020,1462,F,351,AL,0.5,1.58
2013-09-28,1020,1462,F,351,AL,2,2.5
2013-11-02,1020,1462,F,351,AL,6.5,11.97
2013-11-23,1020,1462,F,351,AL,12,19.95
2013-11-30,1020,1462,F,351,AL,4,7.98
2013-12-14,1020,1462,F,351,AL,7,11.97
2013-04-27,1020,1462,F,352,AL,0.25,0.79
2013-05-04,1020,1462,F,352,AL,0.25,0.79
2013-05-11,1020,1462,F,352,AL,0.25,0.79
2013-07-27,1020,1462,F,352,AL,0.25,0.79
2013-11-16,1020,1462,F,352,AL,0.25,0.79
2013-12-07,1020,1462,F,352,AL,0.25,0.79
2013-12-28,1020,1462,F,352,AL,5,7.98
2013-01-12,1020,1462,F,354,AL,0.25,0.79
2013-04-20,1020,1462,F,354,AL,0.25,0.79
2013-08-03,1020,1462,F,354,AL,2.75,4.78
2013-08-10,1020,1462,F,354,AL,2.5,3.99
2013-08-24,1020,1462,F,354,AL,4.5,7.98
2013-09-14,1020,1462,F,354,AL,5,7.98
2013-10-05,1020,1462,F,354,AL,10,10
2013-10-12,1020,1462,F,354,AL,2.5,2.5
2013-10-19,1020,1462,F,354,AL,2.5,2.5
2013-11-02,1020,1462,F,354,AL,4.25,8.77
2013-11-09,1020,1462,F,354,AL,5.25,8.77
