week_end,product_group_code,product_module_code,channel_code,store_zip3,fips_state_descr,volume,sales
2013-01-05,507,1032,F,350,AL,7854.21,375.76
2013-01-12,507,1032,F,350,AL,5491.87,303.17
2013-01-19,507,1032,F,350,AL,5108.7,316.07
2013-01-26,507,1032,F,350,AL,8022.53,401.45
2013-02-02,507,1032,F,350,AL,8096.23,411.15
2013-02-09,507,1032,F,350,AL,7988.53,385.92
2013-02-16,507,1032,F,350,AL,7388.55,362.99
2013-02-23,507,1032,F,350,AL,9645.38,440.69
2013-03-02,507,1032,F,350,AL,9513.21,476.75
2013-03-09,507,1032,F,350,AL,8017.74,439.13
2013-03-16,507,1032,F,350,AL,7049.57,366.1
2013-03-23,507,1032,F,350,AL,9070.7,436.92
2013-03-30,507,1032,F,350,AL,8786.4,428.3
2013-04-06,507,1032,F,350,AL,7462.74,380.24
2013-04-13,507,1032,F,350,AL,9555.08,468.39
2013-04-20,507,1032,F,350,AL,9175.38,430.55
2013-04-27,507,1032,F,350,AL,9390.72,455.45
2013-05-04,507,1032,F,350,AL,8279.72,400.35
2013-05-11,507,1032,F,350,AL,6793.23,354.18
2013-05-18,507,1032,F,350,AL,6241.04,322.31
2013-05-25,507,1032,F,350,AL,6285.55,309.37
2013-06-01,507,1032,F,350,AL,7295.06,379
2013-06-08,507,1032,F,350,AL,6580.19,323.31
2013-06-15,507,1032,F,350,AL,6241.72,352.8
2013-06-22,507,1032,F,350,AL,5138.55,303.49
2013-06-29,507,1032,F,350,AL,6177.38,362.11
2013-07-06,507,1032,F,350,AL,5906.21,351.66
2013-07-13,507,1032,F,350,AL,5522.06,314.22
2013-07-20,507,1032,F,350,AL,4356.74,250.94
2013-07-27,507,1032,F,350,AL,4046.74,230.09
2013-08-03,507,1032,F,350,AL,4390.04,246.07
2013-08-10,507,1032,F,350,AL,3716.06,227.14
2013-08-17,507,1032,F,350,AL,4606.72,252.49
2013-08-24,507,1032,F,350,AL,6432.59,313.84
2013-08-31,507,1032,F,350,AL,3368.25,196.69
2013-09-07,507,1032,F,350,AL,3696.72,222.34
2013-09-14,507,1032,F,350,AL,4262.55,236.16
2013-09-21,507,1032,F,350,AL,5043.55,268.22
2013-09-28,507,1032,F,350,AL,3908.38,217.66
2013-10-05,507,1032,F,350,AL,4602.23,244.34
2013-10-12,507,1032,F,350,AL,3814.04,219.57
2013-10-19,507,1032,F,350,AL,4203.04,235.28
2013-10-26,507,1032,F,350,AL,5271.4,256.41
2013-11-02,507,1032,F,350,AL,3878.38,211.92
2013-11-09,507,1032,F,350,AL,3616.36,204.72
2013-11-16,507,1032,F,350,AL,3096.38,180.24
2013-11-23,507,1032,F,350,AL,2770.53,157.96
2013-11-30,507,1032,F,350,AL,3957.89,223.08
2013-12-07,507,1032,F,350,AL,3508.55,188.65
2013-12-14,507,1032,F,350,AL,2627.87,153.13
2013-12-21,507,1032,F,350,AL,3748.87,181.33
2013-12-28,507,1032,F,350,AL,3504.55,205.73
2013-01-05,507,1032,M,350,AL,128,7.98
2013-01-12,507,1032,M,350,AL,64,3.99
2013-01-19,507,1032,M,350,AL,320,7.99
2013-01-26,507,1032,M,350,AL,64,3.99
2013-02-16,507,1032,M,350,AL,64,3.99
2013-03-23,507,1032,M,350,AL,64,2
2013-04-06,507,1032,M,350,AL,64,2
2013-05-18,507,1032,M,350,AL,256,1.56
2013-01-05,507,1032,F,351,AL,3007.36,148.38
2013-01-12,507,1032,F,351,AL,4384.34,253.04
2013-01-19,507,1032,F,351,AL,2918.68,174.43
2013-01-26,507,1032,F,351,AL,3061.17,149.99
2013-02-02,507,1032,F,351,AL,3651.51,179.77
