week_end,product_group_code,product_module_code,channel_code,store_zip3,fips_state_descr,volume,sales
2012-01-07,507,1031,F,350,AL,3456,137.56
2012-01-14,507,1031,F,350,AL,2304,87.72
2012-01-21,507,1031,F,350,AL,2624,102.17
2012-01-28,507,1031,F,350,AL,1600,62.8
2012-02-04,507,1031,F,350,AL,1280,48.84
2012-02-11,507,1031,F,350,AL,1216,46.83
2012-02-18,507,1031,F,350,AL,1408,53.81
2012-02-25,507,1031,F,350,AL,1728,63.8
2012-03-03,507,1031,F,350,AL,1152,42.37
2012-03-10,507,1031,F,350,AL,1216,45.35
2012-03-17,507,1031,F,350,AL,896,32.9
2012-03-24,507,1031,F,350,AL,448,17.43
2012-03-31,507,1031,F,350,AL,960,34.9
2012-04-07,507,1031,F,350,AL,832,29.92
2012-04-14,507,1031,F,350,AL,704,25.92
2012-04-21,507,1031,F,350,AL,768,30.52
2012-04-28,507,1031,F,350,AL,256,10.37
2012-05-05,507,1031,F,350,AL,1728,66.33
2012-05-12,507,1031,F,350,AL,704,29.2
2012-05-19,507,1031,F,350,AL,1600,64.52
2012-05-26,507,1031,F,350,AL,1024,41.48
2012-06-02,507,1031,F,350,AL,2496,99.45
2012-06-09,507,1031,F,350,AL,1152,46.08
2012-06-16,507,1031,F,350,AL,832,33.8
2012-06-23,507,1031,F,350,AL,896,36.1
2012-06-30,507,1031,F,350,AL,1408,57.62
2012-07-07,507,1031,F,350,AL,640,22.08
2012-07-14,507,1031,F,350,AL,512,16.99
2012-07-21,507,1031,F,350,AL,1536,54.93
2012-07-28,507,1031,F,350,AL,1344,47.94
2012-08-04,507,1031,F,350,AL,256,8.99
2012-08-11,507,1031,F,350,AL,1344,52.98
2012-08-18,507,1031,F,350,AL,896,36.88
2012-08-25,507,1031,F,350,AL,640,26.51
2012-09-01,507,1031,F,350,AL,832,34.58
2012-09-08,507,1031,F,350,AL,1280,51.16
2012-09-15,507,1031,F,350,AL,832,33.8
2012-09-22,507,1031,F,350,AL,1152,46.47
2012-09-29,507,1031,F,350,AL,1408,56.84
2012-10-06,507,1031,F,350,AL,2832,106.14
2012-10-13,507,1031,F,350,AL,4072,161.48
2012-10-20,507,1031,F,350,AL,3632,137.46
2012-10-27,507,1031,F,350,AL,2336,109.68
2012-11-03,507,1031,F,350,AL,5320,230.29
2012-11-10,507,1031,F,350,AL,3304,144.6
2012-11-17,507,1031,F,350,AL,4400,198.54
2012-11-24,507,1031,F,350,AL,9736,407.18
2012-12-01,507,1031,F,350,AL,6168,216.65
2012-12-08,507,1031,F,350,AL,5792,260.83
2012-12-15,507,1031,F,350,AL,6472,275.73
2012-12-22,507,1031,F,350,AL,6464,256.84
2012-12-29,507,1031,F,350,AL,11080,453.16
2012-01-07,507,1031,F,351,AL,2624,100.66
2012-01-14,507,1031,F,351,AL,1152,42.86
2012-01-21,507,1031,F,351,AL,640,23.92
2012-01-28,507,1031,F,351,AL,640,23.43
2012-02-04,507,1031,F,351,AL,960,38.86
2012-02-11,507,1031,F,351,AL,704,26.41
2012-02-18,507,1031,F,351,AL,1152,41.88
2012-02-25,507,1031,F,351,AL,576,21.43
2012-03-03,507,1031,F,351,AL,512,21.92
2012-03-10,507,1031,F,351,AL,576,23.92
2012-03-17,507,1031,F,351,AL,896,33.39
2012-03-24,507,1031,F,351,AL,512,19.92
2012-03-31,507,1031,F,351,AL,1152,41.88
2012-04-07,507,1031,F,351,AL,448,19.43
2012-04-14,507,1031,F,351,AL,960,35.39
2012-04-21,507,1031,F,351,AL,320,13.04
2012-04-28,507,1031,F,351,AL,832,33.41
2012-05-05,507,1031,F,351,AL,192,7.68
2012-05-12,507,1031,F,351,AL,512,20.74
2012-05-19,507,1031,F,351,AL,384,16.14
2012-05-26,507,1031,F,351,AL,640,25.73
2012-06-02,507,1031,F,351,AL,1280,51.07
2012-06-09,507,1031,F,351,AL,384,15.75
2012-06-16,507,1031,F,351,AL,256,10.37
2012-06-23,507,1031,F,351,AL,384,14.97
2012-06-30,507,1031,F,351,AL,832,32.63
2012-07-07,507,1031,F,351,AL,1024,37.64
2012-07-14,507,1031,F,351,AL,384,12.99
2012-07-21,507,1031,F,351,AL,832,29.96
2012-07-28,507,1031,F,351,AL,1152,40.95
2012-08-04,507,1031,F,351,AL,384,13.98
2012-08-11,507,1031,F,351,AL,704,28.03
2012-08-18,507,1031,F,351,AL,448,18.05
2012-08-25,507,1031,F,351,AL,384,15.75
2012-09-01,507,1031,F,351,AL,448,18.05
2012-09-08,507,1031,F,351,AL,512,20.74
2012-09-15,507,1031,F,351,AL,320,13.45
2012-09-22,507,1031,F,351,AL,704,28.81
2012-09-29,507,1031,F,351,AL,384,15.36
2012-10-06,507,1031,F,351,AL,512,19.42
2012-10-13,507,1031,F,351,AL,1072,43.88
2012-10-20,507,1031,F,351,AL,1184,53.82
2012-10-27,507,1031,F,351,AL,1336,56.82
2012-11-03,507,1031,F,351,AL,3584,155.55
2012-11-10,507,1031,F,351,AL,1816,81.05
2012-11-17,507,1031,F,351,AL,1664,77.68
2012-11-24,507,1031,F,351,AL,6016,255.29
2012-12-01,507,1031,F,351,AL,2256,93.15
2012-12-08,507,1031,F,351,AL,2656,113.28
2012-12-15,507,1031,F,351,AL,2224,102.37
2012-12-22,507,1031,F,351,AL,5312,217.12
2012-12-29,507,1031,F,351,AL,7424,331.76
2012-01-07,507,1031,F,352,AL,1152,49.35
2012-01-14,507,1031,F,352,AL,1344,48.86
2012-01-21,507,1031,F,352,AL,640,27.92
2012-01-28,507,1031,F,352,AL,896,32.91
2012-02-04,507,1031,F,352,AL,1280,47.36
2012-02-11,507,1031,F,352,AL,704,25.92
2012-02-18,507,1031,F,352,AL,946.7,38.4
2012-02-25,507,1031,F,352,AL,960,37.39
2012-03-03,507,1031,F,352,AL,448,16.94
2012-03-10,507,1031,F,352,AL,960,36.41
2012-03-17,507,1031,F,352,AL,384,14.45
2012-03-24,507,1031,F,352,AL,640,22.94
2012-03-31,507,1031,F,352,AL,1472,53.35
2012-04-07,507,1031,F,352,AL,448,20.94
2012-04-14,507,1031,F,352,AL,704,26.9
2012-04-21,507,1031,F,352,AL,192,7.87
2012-04-28,507,1031,F,352,AL,384,15.75
2012-05-05,507,1031,F,352,AL,576,23.04
2012-05-12,507,1031,F,352,AL,256,10.37
2012-05-19,507,1031,F,352,AL,512,20.35
2012-05-26,507,1031,F,352,AL,256,10.76
2012-06-02,507,1031,F,352,AL,640,26.12
2012-06-09,507,1031,F,352,AL,256,10.76
2012-06-16,507,1031,F,352,AL,768,31.11
2012-06-23,507,1031,F,352,AL,576,23.43
2012-06-30,507,1031,F,352,AL,832,33.41
2012-07-07,507,1031,F,352,AL,640,24.07
2012-07-14,507,1031,F,352,AL,256,8
2012-07-21,507,1031,F,352,AL,1088,35.98
2012-07-28,507,1031,F,352,AL,1728,58.37
2012-08-04,507,1031,F,352,AL,384,14.67
2012-08-11,507,1031,F,352,AL,512,21.13
2012-08-18,507,1031,F,352,AL,320,13.06
2012-08-25,507,1031,F,352,AL,448,18.44
2012-09-01,507,1031,F,352,AL,768,31.11
2012-09-08,507,1031,F,352,AL,576,18.99
2012-09-15,507,1031,F,352,AL,640,25.73
2012-09-22,507,1031,F,352,AL,512,20.35
2012-09-29,507,1031,F,352,AL,704,28.81
2012-10-06,507,1031,F,352,AL,768,29.39
2012-10-13,507,1031,F,352,AL,1760,65.75
2012-10-20,507,1031,F,352,AL,2280,93.68
2012-10-27,507,1031,F,352,AL,1216,47.83
2012-11-03,507,1031,F,352,AL,2584,101.65
2012-11-10,507,1031,F,352,AL,2160,100.87
2012-11-17,507,1031,F,352,AL,2760,117.37
2012-11-24,507,1031,F,352,AL,5208,231.01
2012-12-01,507,1031,F,352,AL,2008,88.13
2012-12-08,507,1031,F,352,AL,2752,120.86
2012-12-15,507,1031,F,352,AL,1640,78.44
2012-12-22,507,1031,F,352,AL,4360,172.88
2012-12-29,507,1031,F,352,AL,5264,223.49
2012-01-07,507,1031,M,352,AL,1024,40.63
2012-01-14,507,1031,M,352,AL,960,36.18
2012-01-21,507,1031,M,352,AL,576,23.38
2012-01-28,507,1031,M,352,AL,256,9.57
2012-02-04,507,1031,M,352,AL,128,4.58
2012-02-11,507,1031,M,352,AL,128,3.88
2012-02-18,507,1031,M,352,AL,256,7.2
2012-09-15,507,1031,M,352,AL,178.7,8.97
2012-09-22,507,1031,M,352,AL,2890.8,156.82
2012-09-29,507,1031,M,352,AL,3506.7,191.16
2012-10-06,507,1031,M,352,AL,3133.5,161.32
2012-10-13,507,1031,M,352,AL,3928.1,179.9
2012-10-20,507,1031,M,352,AL,4325.4,211.74
2012-10-27,507,1031,M,352,AL,5450.8,229.27
2012-11-03,507,1031,M,352,AL,4490.8,239.65
