week_end,product_group_code,product_module_code,channel_code,store_zip3,fips_state_descr,volume,sales
2010-04-03,1020,1451,F,357,AL,1.89,8.97
2010-04-17,1020,1451,F,357,AL,0.63,2.99
2010-04-24,1020,1451,F,357,AL,0.63,2.99
2010-05-29,1020,1451,F,357,AL,0.63,2.99
2010-09-11,1020,1451,F,357,AL,1.89,8.97
2010-10-30,1020,1451,F,357,AL,0.63,2.99
2010-11-13,1020,1451,F,357,AL,0.63,2.99
2010-11-27,1020,1451,F,357,AL,1.26,5.98
2010-12-18,1020,1451,F,357,AL,0.63,2.99
2010-12-25,1020,1451,F,357,AL,0.63,2.99
2010-04-10,1020,1451,F,358,AL,0.63,2.99
2010-04-24,1020,1451,F,358,AL,0.63,2.99
2010-05-01,1020,1451,F,358,AL,1.26,5.98
2010-05-08,1020,1451,F,358,AL,1.26,5.98
2010-05-22,1020,1451,F,358,AL,1.26,5.98
2010-05-29,1020,1451,F,358,AL,1.26,5.98
2010-06-12,1020,1451,F,358,AL,0.63,2.99
2010-07-10,1020,1451,F,358,AL,0.63,2.99
2010-07-24,1020,1451,F,358,AL,1.89,8.97
2010-07-31,1020,1451,F,358,AL,0.63,2.99
2010-08-14,1020,1451,F,358,AL,0.63,2.99
2010-08-28,1020,1451,F,358,AL,0.63,2.99
2010-09-04,1020,1451,F,358,AL,1.89,8.97
2010-09-11,1020,1451,F,358,AL,0.63,2.99
2010-09-18,1020,1451,F,358,AL,1.26,5.98
2010-09-25,1020,1451,F,358,AL,1.26,5.98
2010-10-02,1020,1451,F,358,AL,2.52,11.96
2010-10-16,1020,1451,F,358,AL,1.26,5.98
2010-10-23,1020,1451,F,358,AL,1.26,5.98
2010-10-30,1020,1451,F,358,AL,0.63,2.99
2010-11-06,1020,1451,F,358,AL,1.89,8.97
2010-11-13,1020,1451,F,358,AL,1.89,8.97
2010-11-27,1020,1451,F,358,AL,3.15,14.95
2010-12-04,1020,1451,F,358,AL,1.26,5.98
2010-12-11,1020,1451,F,358,AL,1.89,8.97
2010-12-25,1020,1451,F,358,AL,1.89,8.97
2010-05-15,1020,1451,F,368,AL,0.63,2.99
2010-08-21,1020,1451,F,368,AL,0.63,2.99
2010-09-04,1020,1451,F,368,AL,0.63,2.99
2010-11-27,1020,1451,F,368,AL,1.26,5.98
2010-12-25,1020,1451,F,368,AL,0.63,2.99
2010-05-22,1020,1451,F,720,AR,0.63,2.99
2010-05-29,1020,1451,F,720,AR,0.63,2.99
