week_end,product_group_code,product_module_code,channel_code,store_zip3,fips_state_descr,volume,sales
2012-01-14,507,1038,D,350,AL,64,4.29
2012-01-21,507,1038,D,350,AL,64,3.19
2012-01-28,507,1038,D,350,AL,128,7.78
2012-02-04,507,1038,D,350,AL,64,3.99
2012-02-18,507,1038,D,350,AL,128,7.72
2012-02-25,507,1038,D,350,AL,64,3.19
2012-05-12,507,1038,D,350,AL,192,11.47
2012-05-19,507,1038,D,350,AL,128,8.58
2012-06-02,507,1038,D,350,AL,64,3.03
2012-06-09,507,1038,D,350,AL,192,11.57
2012-06-16,507,1038,D,350,AL,64,3.59
2012-06-30,507,1038,D,350,AL,128,7.78
2012-07-07,507,1038,D,350,AL,64,4.29
2012-07-21,507,1038,D,350,AL,64,3.59
2012-08-04,507,1038,D,350,AL,64,3.99
2012-10-06,507,1038,D,350,AL,64,3.99
2012-10-13,507,1038,D,350,AL,64,3.99
2012-11-03,507,1038,D,350,AL,64,4.29
2012-11-24,507,1038,D,350,AL,192,10.21
2012-12-08,507,1038,D,350,AL,64,3.86
2012-01-07,507,1038,F,350,AL,7086,427.24
2012-01-14,507,1038,F,350,AL,5510,334.32
2012-01-21,507,1038,F,350,AL,3408,209.1
2012-01-28,507,1038,F,350,AL,3902,233.5
2012-02-04,507,1038,F,350,AL,3644,235.03
2012-02-11,507,1038,F,350,AL,3690,228.33
2012-02-18,507,1038,F,350,AL,3336,206.49
2012-02-25,507,1038,F,350,AL,4298,262.21
2012-03-03,507,1038,F,350,AL,3770,236.89
2012-03-10,507,1038,F,350,AL,4416,277.48
2012-03-17,507,1038,F,350,AL,4658,283.72
2012-03-24,507,1038,F,350,AL,4832,299.6
2012-03-31,507,1038,F,350,AL,4272,267.31
2012-04-07,507,1038,F,350,AL,4344,266.5
2012-04-14,507,1038,F,350,AL,5256,323.1
2012-04-21,507,1038,F,350,AL,4510,274.76
2012-04-28,507,1038,F,350,AL,3998,244.06
2012-05-05,507,1038,F,350,AL,5672,347.96
2012-05-12,507,1038,F,350,AL,5594,320.95
2012-05-19,507,1038,F,350,AL,4126,247.22
2012-05-26,507,1038,F,350,AL,6030,351.71
2012-06-02,507,1038,F,350,AL,8446,474.1
2012-06-09,507,1038,F,350,AL,4440,272.29
2012-06-16,507,1038,F,350,AL,4420,283.06
2012-06-23,507,1038,F,350,AL,4366,270.99
2012-06-30,507,1038,F,350,AL,5704,358.61
2012-07-07,507,1038,F,350,AL,8006,474.66
2012-07-14,507,1038,F,350,AL,4662,266.21
2012-07-21,507,1038,F,350,AL,4778,275.1
2012-07-28,507,1038,F,350,AL,6350,347.47
2012-08-04,507,1038,F,350,AL,3518,203.5
2012-08-11,507,1038,F,350,AL,4328,269.29
2012-08-18,507,1038,F,350,AL,4876,314.36
2012-08-25,507,1038,F,350,AL,3804,224.82
2012-09-01,507,1038,F,350,AL,4538,254.35
2012-09-08,507,1038,F,350,AL,5414,317.25
2012-09-15,507,1038,F,350,AL,4060,236.75
2012-09-22,507,1038,F,350,AL,4668,272.34
2012-09-29,507,1038,F,350,AL,5120,300.1
2012-10-06,507,1038,F,350,AL,4998,301.61
2012-10-13,507,1038,F,350,AL,4068,237.09
2012-10-20,507,1038,F,350,AL,3390,227.07
2012-10-27,507,1038,F,350,AL,5192,305.35
2012-11-03,507,1038,F,350,AL,4322,254.36
2012-11-10,507,1038,F,350,AL,4450,241.86
2012-11-17,507,1038,F,350,AL,5838,319.28
2012-11-24,507,1038,F,350,AL,8636,461.2
2012-12-01,507,1038,F,350,AL,6124,333.16
2012-12-08,507,1038,F,350,AL,4464,262.19
2012-12-15,507,1038,F,350,AL,4950,281.65
2012-12-22,507,1038,F,350,AL,7280,409.46
2012-12-29,507,1038,F,350,AL,11720,635.18
2012-01-21,507,1038,M,350,AL,64,2.99
2012-02-11,507,1038,M,350,AL,128,5.98
2012-02-25,507,1038,M,350,AL,110,4.48
2012-03-03,507,1038,M,350,AL,92,2.98
2012-03-10,507,1038,M,350,AL,230,7.45
2012-03-17,507,1038,M,350,AL,330,13.44
2012-03-24,507,1038,M,350,AL,46,1.49
2012-04-07,507,1038,M,350,AL,46,1.49
2012-04-21,507,1038,M,350,AL,128,2
2012-04-28,507,1038,M,350,AL,128,5.98
2012-05-05,507,1038,M,350,AL,138,4.47
2012-05-12,507,1038,M,350,AL,128,5.98
2012-05-19,507,1038,M,350,AL,46,1.49
2012-05-26,507,1038,M,350,AL,64,2.99
2012-06-02,507,1038,M,350,AL,110,5.68
2012-06-16,507,1038,M,350,AL,256,8
2012-06-23,507,1038,M,350,AL,110,5.68
2012-06-30,507,1038,M,350,AL,128,6.18
2012-07-07,507,1038,M,350,AL,128,5
2012-07-21,507,1038,M,350,AL,92,5.18
2012-07-28,507,1038,M,350,AL,46,2.59
2012-08-04,507,1038,M,350,AL,184,10.36
2012-08-25,507,1038,M,350,AL,368,20.72
2012-09-15,507,1038,M,350,AL,46,2.59
