week_end,product_group_code,product_module_code,channel_code,store_zip3,fips_state_descr,volume,sales
2013-01-05,1020,1457,F,350,AL,16,9.58
2013-01-26,1020,1457,F,350,AL,16,9.58
2013-02-09,1020,1457,F,350,AL,8,4.79
2013-02-16,1020,1457,F,350,AL,8,4.79
2013-03-09,1020,1457,F,350,AL,8,4.79
2013-03-16,1020,1457,F,350,AL,16,9.58
2013-03-23,1020,1457,F,350,AL,8,4.79
2013-03-30,1020,1457,F,350,AL,8,4.79
2013-04-06,1020,1457,F,350,AL,8,4.79
2013-04-13,1020,1457,F,350,AL,16,9.98
2013-04-20,1020,1457,F,350,AL,16,10.38
2013-04-27,1020,1457,F,350,AL,8,5.19
2013-05-04,1020,1457,F,350,AL,12,11.48
2013-05-11,1020,1457,F,350,AL,16,7.78
2013-05-18,1020,1457,F,350,AL,8,5.19
2013-05-25,1020,1457,F,350,AL,24,15.57
2013-06-01,1020,1457,F,350,AL,8,5.19
2013-06-08,1020,1457,F,350,AL,8,5.19
2013-06-15,1020,1457,F,350,AL,16,10.38
2013-06-22,1020,1457,F,350,AL,40,23.35
2013-06-29,1020,1457,F,350,AL,16,5.18
2013-07-06,1020,1457,F,350,AL,40,18.15
2013-07-13,1020,1457,F,350,AL,8,2.59
2013-07-27,1020,1457,F,350,AL,16,7.78
2013-08-03,1020,1457,F,350,AL,11.6,13.17
2013-08-10,1020,1457,F,350,AL,31.6,29.84
2013-08-17,1020,1457,F,350,AL,36,24.47
2013-08-24,1020,1457,F,350,AL,24,15.57
2013-08-31,1020,1457,F,350,AL,63.2,36.63
2013-09-07,1020,1457,F,350,AL,33.8,24.75
2013-09-21,1020,1457,F,350,AL,17.8,14.37
2013-10-05,1020,1457,F,350,AL,28.6,27.88
2013-10-12,1020,1457,F,350,AL,9.8,7.69
2013-10-19,1020,1457,F,350,AL,8,5.19
2013-10-26,1020,1457,F,350,AL,17.8,14.37
2013-11-02,1020,1457,F,350,AL,3.6,7.98
2013-11-09,1020,1457,F,350,AL,9.8,9.18
2013-11-23,1020,1457,F,350,AL,8,5.19
2013-11-30,1020,1457,F,350,AL,53.4,43.11
2013-12-07,1020,1457,F,350,AL,21.4,22.35
2013-12-14,1020,1457,F,350,AL,9.8,9.18
2013-12-21,1020,1457,F,350,AL,16,10.38
2013-12-28,1020,1457,F,350,AL,24,15.57
2013-09-07,1020,1457,M,350,AL,2.8,11.1
2013-09-21,1020,1457,M,350,AL,2.8,11.38
2013-11-02,1020,1457,M,350,AL,1.4,5.99
2013-12-28,1020,1457,M,350,AL,1.4,5.99
2013-01-12,1020,1457,F,351,AL,8,4.79
2013-01-19,1020,1457,F,351,AL,4,6.29
2013-02-09,1020,1457,F,351,AL,8,4.79
2013-02-16,1020,1457,F,351,AL,4,6.29
2013-02-23,1020,1457,F,351,AL,4,6.29
2013-03-02,1020,1457,F,351,AL,8,4.79
2013-07-13,1020,1457,F,351,AL,8,5.19
2013-08-03,1020,1457,F,351,AL,3.6,7.98
2013-08-24,1020,1457,F,351,AL,7.6,14.27
2013-09-14,1020,1457,F,351,AL,5.8,10.28
2013-09-28,1020,1457,F,351,AL,3.6,5
2013-10-05,1020,1457,F,351,AL,1.8,2.5
2013-10-26,1020,1457,F,351,AL,7.6,14.27
2013-11-09,1020,1457,F,351,AL,21.8,20.66
2013-11-16,1020,1457,F,351,AL,1.8,3.99
2013-11-23,1020,1457,F,351,AL,3.6,7.98
2013-12-14,1020,1457,F,351,AL,3.6,7.98
2013-01-05,1020,1457,F,352,AL,4,6.29
2013-01-26,1020,1457,F,352,AL,8,12.58
2013-02-09,1020,1457,F,352,AL,4,6.29
2013-02-16,1020,1457,F,352,AL,4,6.29
2013-04-06,1020,1457,F,352,AL,4,6.29
2013-06-01,1020,1457,F,352,AL,4,6.29
2013-07-06,1020,1457,F,352,AL,4,6.29
2013-10-12,1020,1457,F,352,AL,4,6.29
2013-11-23,1020,1457,F,352,AL,3.6,7.98
2013-11-30,1020,1457,F,352,AL,4,6.29
2013-12-07,1020,1457,F,352,AL,1.8,3.99
2013-01-05,1020,1457,M,352,AL,8,3.7
2013-02-02,1020,1457,M,352,AL,8,3.89
2013-03-23,1020,1457,M,352,AL,8,3.89
