week_end,product_group_code,product_module_code,channel_code,store_zip3,fips_state_descr,volume,sales
2014-01-04,1020,1457,F,350,AL,15.2,21.15
2014-01-11,1020,1457,F,350,AL,9.8,9.18
2014-01-18,1020,1457,F,350,AL,7.2,15.96
2014-01-25,1020,1457,F,350,AL,13.4,17.16
2014-02-01,1020,1457,F,350,AL,5.4,11.97
2014-02-08,1020,1457,F,350,AL,23.2,18.38
2014-02-15,1020,1457,F,350,AL,46.4,52.68
2014-02-22,1020,1457,F,350,AL,8,5.19
2014-03-01,1020,1457,F,350,AL,3.6,7.98
2014-03-08,1020,1457,F,350,AL,15.2,20.76
2014-03-15,1020,1457,F,350,AL,25,28.33
2014-03-22,1020,1457,F,350,AL,27.6,22.75
2014-03-29,1020,1457,F,350,AL,8,5.19
2014-04-05,1020,1457,F,350,AL,19.6,17.56
2014-04-12,1020,1457,F,350,AL,17.8,14.37
2014-04-19,1020,1457,F,350,AL,32,20.76
2014-04-26,1020,1457,F,350,AL,13.4,17.16
2014-05-03,1020,1457,F,350,AL,16,10.38
2014-05-10,1020,1457,F,350,AL,8,5.19
2014-05-17,1020,1457,F,350,AL,41.8,29.94
2014-05-24,1020,1457,F,350,AL,40,25.95
2014-05-31,1020,1457,F,350,AL,8,5.19
2014-06-07,1020,1457,F,350,AL,1.8,3.99
2014-06-14,1020,1457,F,350,AL,16,10.38
2014-06-21,1020,1457,F,350,AL,8,5.19
2014-06-28,1020,1457,F,350,AL,24,15.37
2014-07-05,1020,1457,F,350,AL,19.6,17.36
2014-07-12,1020,1457,F,350,AL,11.6,13.17
2014-07-19,1020,1457,F,350,AL,52.6,51.68
2014-07-26,1020,1457,F,350,AL,8,4.99
2014-08-02,1020,1457,F,350,AL,16,9.98
2014-08-09,1020,1457,F,350,AL,9.8,8.78
2014-08-23,1020,1457,F,350,AL,15.2,20.35
2014-08-30,1020,1457,F,350,AL,32,19.96
2014-09-06,1020,1457,F,350,AL,8,5.19
2014-09-13,1020,1457,F,350,AL,31.2,30.13
2014-09-20,1020,1457,F,350,AL,24,14.97
2014-09-27,1020,1457,F,350,AL,5.4,11.37
2014-10-04,1020,1457,F,350,AL,8,4.99
2014-10-11,1020,1457,F,350,AL,17.8,13.77
2014-10-18,1020,1457,F,350,AL,11.6,12.57
2014-10-25,1020,1457,F,350,AL,16,9.98
2014-11-01,1020,1457,F,350,AL,33.8,24.15
2014-11-08,1020,1457,F,350,AL,33.8,23.75
2014-11-15,1020,1457,F,350,AL,27.6,22.55
2014-11-22,1020,1457,F,350,AL,9.8,8.78
2014-11-29,1020,1457,F,350,AL,25.8,18.76
2014-12-06,1020,1457,F,350,AL,16,9.98
2014-12-13,1020,1457,F,350,AL,44,31.24
2014-12-20,1020,1457,F,350,AL,8,4.99
2014-12-27,1020,1457,F,350,AL,17.8,13.67
2014-01-11,1020,1457,M,350,AL,1.4,5.99
2014-01-18,1020,1457,M,350,AL,2.8,11.98
2014-03-08,1020,1457,M,350,AL,1.4,5.99
2014-05-17,1020,1457,M,350,AL,1.4,5.69
2014-08-09,1020,1457,M,350,AL,1.4,5.69
2014-11-08,1020,1457,M,350,AL,1.4,5.69
2014-11-22,1020,1457,M,350,AL,1.4,4.99
2014-11-29,1020,1457,M,350,AL,1.4,4.76
2014-12-13,1020,1457,M,350,AL,2.8,11.38
2014-12-27,1020,1457,M,350,AL,1.4,4.99
2014-01-04,1020,1457,F,351,AL,3.6,7.98
2014-01-18,1020,1457,F,351,AL,3.6,7.98
2014-01-25,1020,1457,F,351,AL,1.8,3.99
2014-02-01,1020,1457,F,351,AL,3.6,7.98
2014-02-08,1020,1457,F,351,AL,3.6,4
2014-03-01,1020,1457,F,351,AL,9.8,9.18
2014-05-03,1020,1457,F,351,AL,1.8,3.99
2014-05-10,1020,1457,F,351,AL,3.6,7.98
2014-05-17,1020,1457,F,351,AL,19.6,18.36
2014-05-24,1020,1457,F,351,AL,1.8,3.99
2014-06-07,1020,1457,F,351,AL,3.6,7.68
2014-07-12,1020,1457,F,351,AL,5.4,7.99
2014-08-09,1020,1457,F,351,AL,1.8,3.79
2014-08-30,1020,1457,F,351,AL,11.6,12.57
2014-09-27,1020,1457,F,351,AL,3.6,7.58
2014-10-04,1020,1457,F,351,AL,1.8,3.79
2014-11-01,1020,1457,F,351,AL,33.8,23.75
2014-11-08,1020,1457,F,351,AL,4,6.29
2014-12-13,1020,1457,F,351,AL,3.6,7.38
2014-12-20,1020,1457,F,351,AL,24,22.56
2014-12-27,1020,1457,F,351,AL,3.6,7.38
2014-01-11,1020,1457,F,352,AL,3.6,7.98
2014-01-18,1020,1457,F,352,AL,4,6.29
2014-01-25,1020,1457,F,352,AL,5.8,10.28
2014-02-01,1020,1457,F,352,AL,5.8,10.28
2014-02-08,1020,1457,F,352,AL,8,12.58
2014-02-15,1020,1457,F,352,AL,19.6,33.14
2014-02-22,1020,1457,F,352,AL,4,6.29
2014-03-01,1020,1457,F,352,AL,5.8,10.28
2014-03-08,1020,1457,F,352,AL,1.8,3.99
2014-03-15,1020,1457,F,352,AL,4,6.29
2014-03-22,1020,1457,F,352,AL,4,6.29
2014-04-05,1020,1457,F,352,AL,4,6.29
2014-04-12,1020,1457,F,352,AL,1.8,3.99
2014-04-19,1020,1457,F,352,AL,5.4,11.97
2014-04-26,1020,1457,F,352,AL,4,6.29
2014-05-03,1020,1457,F,352,AL,3.6,7.98
2014-05-17,1020,1457,F,352,AL,1.8,3.99
2014-05-24,1020,1457,F,352,AL,3.6,7.98
2014-05-31,1020,1457,F,352,AL,1.8,3.99
2014-06-14,1020,1457,F,352,AL,1.8,3.69
2014-06-21,1020,1457,F,352,AL,8,12.58
2014-07-19,1020,1457,F,352,AL,3.6,7.78
2014-07-26,1020,1457,F,352,AL,1.8,3.79
2014-08-09,1020,1457,F,352,AL,4,6.29
2014-08-16,1020,1457,F,352,AL,1.8,3.79
2014-08-30,1020,1457,F,352,AL,3.6,7.58
2014-09-06,1020,1457,F,352,AL,1.8,3.79
2014-09-13,1020,1457,F,352,AL,5.4,11.37
2014-09-20,1020,1457,F,352,AL,3.6,7.58
2014-09-27,1020,1457,F,352,AL,1.8,3.79
2014-10-04,1020,1457,F,352,AL,4,6.29
2014-10-25,1020,1457,F,352,AL,1.8,3.79
2014-11-01,1020,1457,F,352,AL,1.8,3.79
2014-11-08,1020,1457,F,352,AL,1.8,3.79
2014-11-15,1020,1457,F,352,AL,39.4,74.43
2014-11-22,1020,1457,F,352,AL,43.4,80.72
2014-11-29,1020,1457,F,352,AL,39,75.72
2014-12-06,1020,1457,F,352,AL,8,12.58
2014-12-13,1020,1457,F,352,AL,1.8,3.69
2014-12-20,1020,1457,F,352,AL,7.2,14.76
2014-12-27,1020,1457,F,352,AL,9.4,17.36
2014-01-11,1020,1457,M,352,AL,2.8,11.68
2014-01-18,1020,1457,M,352,AL,10.8,16.52
2014-01-25,1020,1457,M,352,AL,11.2,47.32
2014-02-01,1020,1457,M,352,AL,13.6,27.99
2014-02-08,1020,1457,M,352,AL,12.2,22.21
2014-02-15,1020,1457,M,352,AL,2.8,11.68
2014-02-22,1020,1457,M,352,AL,5.6,23.96
2014-03-01,1020,1457,M,352,AL,2.8,11.98
2014-03-08,1020,1457,M,352,AL,4.2,17.97
2014-03-15,1020,1457,M,352,AL,5.6,22.48
2014-03-22,1020,1457,M,352,AL,2.8,11.38
2014-04-05,1020,1457,M,352,AL,4.2,17.37
2014-04-19,1020,1457,M,352,AL,1.4,5.69
2014-04-26,1020,1457,M,352,AL,10.8,15.69
2014-05-03,1020,1457,M,352,AL,2.8,11.68
2014-05-10,1020,1457,M,352,AL,4.2,16.79
2014-05-17,1020,1457,M,352,AL,7,28.45
2014-05-31,1020,1457,M,352,AL,2.8,11.98
2014-06-07,1020,1457,M,352,AL,1.4,5.99
2014-06-14,1020,1457,M,352,AL,9.4,10.3
2014-06-21,1020,1457,M,352,AL,11.3,14.89
2014-06-28,1020,1457,M,352,AL,7,29.65
2014-07-05,1020,1457,M,352,AL,19.3,18.44
2014-07-12,1020,1457,M,352,AL,7.3,18.13
2014-07-19,1020,1457,M,352,AL,17.8,12.75
2014-07-26,1020,1457,M,352,AL,8.5,25.28
2014-08-02,1020,1457,M,352,AL,19.7,18.13
2014-08-09,1020,1457,M,352,AL,5.2,14.41
2014-08-16,1020,1457,M,352,AL,15.5,22.73
2014-08-23,1020,1457,M,352,AL,24.5,34.4
2014-08-30,1020,1457,M,352,AL,12.7,20.06
2014-09-06,1020,1457,M,352,AL,15.5,38.65
2014-09-13,1020,1457,M,352,AL,7,18.8
2014-09-20,1020,1457,M,352,AL,28.6,51.34
2014-09-27,1020,1457,M,352,AL,33,59.05
2014-10-04,1020,1457,M,352,AL,6.1,21.38
2014-10-11,1020,1457,M,352,AL,20.6,55.52
2014-10-18,1020,1457,M,352,AL,1.9,4.59
2014-10-25,1020,1457,M,352,AL,35.5,66.74
2014-11-01,1020,1457,M,352,AL,5.1,13.03
2014-11-08,1020,1457,M,352,AL,27.6,79.7
2014-11-15,1020,1457,M,352,AL,15.5,31.4
2014-11-22,1020,1457,M,352,AL,33.7,60.88
2014-11-29,1020,1457,M,352,AL,1.4,4.99
2014-12-06,1020,1457,M,352,AL,13.9,48.29
2014-12-13,1020,1457,M,352,AL,17.3,36.71
2014-12-20,1020,1457,M,352,AL,17.6,33.05
2014-12-27,1020,1457,M,352,AL,25.6,63.18
2014-01-04,1020,1457,F,354,AL,9.8,9.18
2014-01-11,1020,1457,F,354,AL,9.8,9.18
2014-01-18,1020,1457,F,354,AL,15.6,19.46
2014-01-25,1020,1457,F,354,AL,21.4,22.35
2014-02-01,1020,1457,F,354,AL,1.8,3.99
2014-02-08,1020,1457,F,354,AL,9,15.97
2014-02-15,1020,1457,F,354,AL,17,25.14
2014-03-01,1020,1457,F,354,AL,16,10.38
2014-03-08,1020,1457,F,354,AL,16,10.38
2014-03-15,1020,1457,F,354,AL,11.6,12.37
2014-03-22,1020,1457,F,354,AL,1.8,3.59
2014-03-29,1020,1457,F,354,AL,17,23.14
2014-04-05,1020,1457,F,354,AL,3.6,7.58
2014-04-12,1020,1457,F,354,AL,1.8,3.99
2014-04-19,1020,1457,F,354,AL,23.2,26.34
2014-04-26,1020,1457,F,354,AL,1.8,3.99
2014-05-03,1020,1457,F,354,AL,16,10.38
2014-05-10,1020,1457,F,354,AL,3.6,7.98
2014-05-17,1020,1457,F,354,AL,9.8,9.18
2014-05-24,1020,1457,F,354,AL,1.8,3.99
2014-05-31,1020,1457,F,354,AL,8,5.19
2014-06-07,1020,1457,F,354,AL,1.8,3.99
2014-06-14,1020,1457,F,354,AL,9.8,8.88
2014-06-21,1020,1457,F,354,AL,19.6,17.76
2014-06-28,1020,1457,F,354,AL,17.8,13.67
2014-07-05,1020,1457,F,354,AL,1.8,3.69
2014-07-12,1020,1457,F,354,AL,26.8,25.96
2014-08-02,1020,1457,F,354,AL,9.8,8.78
2014-08-23,1020,1457,F,354,AL,8,4.99
2014-08-30,1020,1457,F,354,AL,17.8,13.77
2014-09-06,1020,1457,F,354,AL,1.8,3.79
2014-09-20,1020,1457,F,354,AL,9.8,8.78
2014-09-27,1020,1457,F,354,AL,11.6,12.57
2014-10-04,1020,1457,F,354,AL,11.6,12.57
2014-10-11,1020,1457,F,354,AL,8,4.99
2014-10-18,1020,1457,F,354,AL,17.8,13.77
2014-10-25,1020,1457,F,354,AL,1.8,3.79
2014-11-01,1020,1457,F,354,AL,11.6,12.57
2014-11-08,1020,1457,F,354,AL,5.4,11.37
2014-11-15,1020,1457,F,354,AL,9.8,8.78
2014-11-22,1020,1457,F,354,AL,8,4.99
2014-11-29,1020,1457,F,354,AL,15.2,20.15
2014-12-06,1020,1457,F,354,AL,12,11.28
2014-12-13,1020,1457,F,354,AL,5.4,11.07
2014-12-20,1020,1457,F,354,AL,1.8,3.69
2014-12-27,1020,1457,F,354,AL,9.8,8.68
2014-01-04,1020,1457,M,354,AL,1.4,5.99
2014-01-11,1020,1457,M,354,AL,4.2,17.67
2014-01-18,1020,1457,M,354,AL,2.8,11.98
2014-01-25,1020,1457,M,354,AL,2.8,11.98
2014-02-01,1020,1457,M,354,AL,1.4,5.69
2014-02-15,1020,1457,M,354,AL,2.8,11.98
2014-02-22,1020,1457,M,354,AL,7,29.95
2014-03-01,1020,1457,M,354,AL,1.4,5.99
2014-03-15,1020,1457,M,354,AL,2.8,11.1
2014-04-05,1020,1457,M,354,AL,1.4,5.99
2014-04-12,1020,1457,M,354,AL,1.4,5.99
2014-04-19,1020,1457,M,354,AL,1.4,5.99
2014-05-03,1020,1457,M,354,AL,2.8,11.4
2014-06-14,1020,1457,M,354,AL,1.4,5.99
2014-06-21,1020,1457,M,354,AL,1.4,5.99
2014-07-05,1020,1457,M,354,AL,4.2,16.8
2014-07-19,1020,1457,M,354,AL,8,4.08
2014-07-26,1020,1457,M,354,AL,8,4.54
2014-08-02,1020,1457,M,354,AL,2.8,11.68
2014-08-09,1020,1457,M,354,AL,9.4,10.23
2014-08-16,1020,1457,M,354,AL,2.8,11.38
2014-08-23,1020,1457,M,354,AL,8,4.54
2014-08-30,1020,1457,M,354,AL,18.8,21.16
2014-09-06,1020,1457,M,354,AL,4.2,17.07
2014-09-13,1020,1457,M,354,AL,12.2,21.66
2014-09-20,1020,1457,M,354,AL,9.4,9.25
2014-09-27,1020,1457,M,354,AL,9.4,9.98
2014-10-04,1020,1457,M,354,AL,17.4,12.84
2014-10-11,1020,1457,M,354,AL,9.4,9.68
2014-10-18,1020,1457,M,354,AL,12.2,21.96
2014-10-25,1020,1457,M,354,AL,2.8,11.98
2014-11-01,1020,1457,M,354,AL,5.6,22.48
2014-11-08,1020,1457,M,354,AL,12.2,20.09
2014-11-15,1020,1457,M,354,AL,18.8,19.1
2014-11-22,1020,1457,M,354,AL,5.6,19.24
2014-11-29,1020,1457,M,354,AL,17.4,12.97
2014-12-06,1020,1457,M,354,AL,24.4,43.62
2014-12-13,1020,1457,M,354,AL,2.8,11.68
2014-12-20,1020,1457,M,354,AL,10.8,13.97
2014-12-27,1020,1457,M,354,AL,1.4,4.99
2014-01-18,1020,1457,F,355,AL,3.6,7.98
2014-03-15,1020,1457,F,355,AL,3.6,7.18
2014-04-26,1020,1457,F,355,AL,17.8,14.37
2014-05-03,1020,1457,F,355,AL,5.4,11.97
2014-06-07,1020,1457,F,355,AL,1.8,3.99
2014-06-28,1020,1457,F,355,AL,8,5.19
2014-07-12,1020,1457,F,355,AL,25,18.39
2014-08-16,1020,1457,F,355,AL,5.4,11.97
2014-08-23,1020,1457,F,355,AL,1.8,3.99
2014-08-30,1020,1457,F,355,AL,1.8,3.99
2014-09-13,1020,1457,F,355,AL,16,10.38
2014-10-25,1020,1457,F,355,AL,3.6,7.98
2014-11-29,1020,1457,F,355,AL,1.8,3.99
2014-12-06,1020,1457,F,355,AL,8,5.19
2014-01-04,1020,1457,F,356,AL,8,4.99
2014-01-11,1020,1457,F,356,AL,8,4.99
2014-01-18,1020,1457,F,356,AL,8,4.99
2014-02-01,1020,1457,F,356,AL,16,9.98
2014-02-08,1020,1457,F,356,AL,8,4.99
2014-02-15,1020,1457,F,356,AL,48,29.94
2014-02-22,1020,1457,F,356,AL,72,44.91
2014-03-01,1020,1457,F,356,AL,32,19.96
2014-03-08,1020,1457,F,356,AL,40,24.95
2014-03-29,1020,1457,F,356,AL,16,9.98
2014-04-05,1020,1457,F,356,AL,24,14.97
2014-04-12,1020,1457,F,356,AL,32,19.96
2014-04-19,1020,1457,F,356,AL,8,4.99
2014-05-10,1020,1457,F,356,AL,16,9.98
2014-05-24,1020,1457,F,356,AL,32,19.96
2014-05-31,1020,1457,F,356,AL,8,4.99
2014-06-07,1020,1457,F,356,AL,8,4.99
2014-06-21,1020,1457,F,356,AL,32,19.96
2014-06-28,1020,1457,F,356,AL,8,4.99
2014-07-05,1020,1457,F,356,AL,56,34.93
2014-07-12,1020,1457,F,356,AL,8,4.99
2014-07-26,1020,1457,F,356,AL,8,4.99
2014-08-09,1020,1457,F,356,AL,8,4.99
2014-08-16,1020,1457,F,356,AL,16,9.98
2014-08-23,1020,1457,F,356,AL,8,4.99
2014-08-30,1020,1457,F,356,AL,8,4.99
2014-09-06,1020,1457,F,356,AL,8,3.99
2014-09-13,1020,1457,F,356,AL,8,4.99
2014-10-04,1020,1457,F,356,AL,24,14.97
2014-10-11,1020,1457,F,356,AL,24,14.97
2014-10-18,1020,1457,F,356,AL,16,9.98
2014-11-08,1020,1457,F,356,AL,32,19.96
2014-11-15,1020,1457,F,356,AL,8,4.99
2014-11-29,1020,1457,F,356,AL,24,14.97
2014-12-06,1020,1457,F,356,AL,16,9.73
2014-12-13,1020,1457,F,356,AL,8,4.99
2014-12-20,1020,1457,F,356,AL,16,9.98
2014-01-25,1020,1457,F,357,AL,8,4.99
2014-03-22,1020,1457,F,357,AL,8,4.99
2014-04-12,1020,1457,F,357,AL,8,4.99
2014-05-24,1020,1457,F,357,AL,8,4.99
2014-05-31,1020,1457,F,357,AL,8,4.99
2014-06-07,1020,1457,F,357,AL,8,4.99
2014-06-14,1020,1457,F,357,AL,32,19.96
2014-07-05,1020,1457,F,357,AL,16,9.98
2014-07-19,1020,1457,F,357,AL,8,4.99
2014-07-26,1020,1457,F,357,AL,8,4.99
2014-08-09,1020,1457,F,357,AL,32,19.96
2014-08-16,1020,1457,F,357,AL,8,4.99
2014-09-06,1020,1457,F,357,AL,8,4.99
2014-09-13,1020,1457,F,357,AL,8,4.99
2014-09-27,1020,1457,F,357,AL,8,4.99
2014-10-11,1020,1457,F,357,AL,8,4.99
2014-10-25,1020,1457,F,357,AL,16,9.98
2014-11-08,1020,1457,F,357,AL,8,4.99
2014-11-29,1020,1457,F,357,AL,8,4.99
2014-12-20,1020,1457,F,357,AL,16,9.98
2014-01-04,1020,1457,M,357,AL,1.4,5.69
2014-01-11,1020,1457,M,357,AL,2.8,11.98
2014-03-01,1020,1457,M,357,AL,2.8,11.98
2014-03-08,1020,1457,M,357,AL,1.4,5.99
2014-04-05,1020,1457,M,357,AL,1.4,5.99
2014-05-10,1020,1457,M,357,AL,1.4,4.86
2014-06-14,1020,1457,M,357,AL,1.4,5.99
2014-07-19,1020,1457,M,357,AL,1.4,5.99
2014-07-26,1020,1457,M,357,AL,1.4,5.69
2014-08-02,1020,1457,M,357,AL,1.4,5.99
2014-08-23,1020,1457,M,357,AL,1.4,5.69
2014-09-20,1020,1457,M,357,AL,1.4,5.69
2014-10-18,1020,1457,M,357,AL,3.2,10.58
2014-10-25,1020,1457,M,357,AL,4.2,17.37
2014-11-08,1020,1457,M,357,AL,5.1,13.03
2014-11-22,1020,1457,M,357,AL,2.8,9.98
2014-12-06,1020,1457,M,357,AL,1.9,4.36
2014-12-13,1020,1457,M,357,AL,1.4,5.68
2014-12-20,1020,1457,M,357,AL,1.8,4.59
2014-12-27,1020,1457,M,357,AL,9,22.95
2014-01-04,1020,1457,F,358,AL,32,19.96
2014-01-11,1020,1457,F,358,AL,32,19.96
2014-01-18,1020,1457,F,358,AL,40,24.95
2014-01-25,1020,1457,F,358,AL,32,19.96
2014-02-01,1020,1457,F,358,AL,56,34.93
2014-02-08,1020,1457,F,358,AL,8,4.99
2014-02-15,1020,1457,F,358,AL,32,19.96
2014-02-22,1020,1457,F,358,AL,24,14.97
2014-03-01,1020,1457,F,358,AL,64,39.92
2014-03-08,1020,1457,F,358,AL,8,4.99
2014-03-15,1020,1457,F,358,AL,16,9.98
2014-03-22,1020,1457,F,358,AL,72,44.91
2014-03-29,1020,1457,F,358,AL,80,44.89
2014-04-05,1020,1457,F,358,AL,24,14.97
2014-04-12,1020,1457,F,358,AL,40,24.95
2014-04-19,1020,1457,F,358,AL,48,29.94
2014-04-26,1020,1457,F,358,AL,8,4.99
2014-05-03,1020,1457,F,358,AL,16,9.98
2014-05-10,1020,1457,F,358,AL,32,19.96
2014-05-17,1020,1457,F,358,AL,64,39.92
2014-05-24,1020,1457,F,358,AL,8,4.99
2014-05-31,1020,1457,F,358,AL,48,29.94
2014-06-07,1020,1457,F,358,AL,8,4.99
2014-06-14,1020,1457,F,358,AL,8,4.99
2014-06-21,1020,1457,F,358,AL,8,4.99
2014-06-28,1020,1457,F,358,AL,32,19.96
2014-07-12,1020,1457,F,358,AL,40,24.95
2014-07-19,1020,1457,F,358,AL,24,14.97
2014-07-26,1020,1457,F,358,AL,16,9.98
2014-08-02,1020,1457,F,358,AL,32,19.96
2014-08-09,1020,1457,F,358,AL,24,14.97
2014-08-16,1020,1457,F,358,AL,16,9.98
2014-08-23,1020,1457,F,358,AL,8,4.99
2014-08-30,1020,1457,F,358,AL,16,9.98
2014-09-06,1020,1457,F,358,AL,56,34.93
2014-09-20,1020,1457,F,358,AL,64,39.92
2014-09-27,1020,1457,F,358,AL,8,4.74
2014-10-11,1020,1457,F,358,AL,48,29.94
2014-10-18,1020,1457,F,358,AL,8,4.74
2014-10-25,1020,1457,F,358,AL,16,9.98
2014-11-08,1020,1457,F,358,AL,16,9.98
2014-11-15,1020,1457,F,358,AL,24,14.72
2014-11-22,1020,1457,F,358,AL,24,14.97
2014-11-29,1020,1457,F,358,AL,48,29.69
2014-12-06,1020,1457,F,358,AL,56,34.42
2014-12-13,1020,1457,F,358,AL,24,14.97
2014-12-20,1020,1457,F,358,AL,16,9.98
2014-12-27,1020,1457,F,358,AL,16,9.98
2014-01-04,1020,1457,M,358,AL,1.4,5.99
2014-01-11,1020,1457,M,358,AL,1.4,5.69
2014-01-25,1020,1457,M,358,AL,2.8,11.68
2014-02-01,1020,1457,M,358,AL,2.8,11.68
2014-02-08,1020,1457,M,358,AL,2.8,11.68
2014-02-15,1020,1457,M,358,AL,2.8,11.98
2014-02-22,1020,1457,M,358,AL,2.8,11.98
2014-03-01,1020,1457,M,358,AL,5.6,23.1
2014-03-15,1020,1457,M,358,AL,4.2,17.07
2014-03-22,1020,1457,M,358,AL,1.4,5.69
2014-04-05,1020,1457,M,358,AL,1.4,5.99
2014-04-12,1020,1457,M,358,AL,1.4,5.99
