week_end,product_group_code,product_module_code,channel_code,store_zip3,fips_state_descr,volume,sales
2015-01-03,1020,1451,F,900,CA,1.26,7.38
2015-01-10,1020,1451,F,900,CA,1.26,7.38
2015-01-17,1020,1451,F,900,CA,2.52,14.76
2015-01-31,1020,1451,F,900,CA,0.63,3.69
2015-02-21,1020,1451,F,900,CA,1.26,7.38
2015-02-28,1020,1451,F,900,CA,0.63,3.69
2015-03-07,1020,1451,F,900,CA,1.89,11.07
2015-03-21,1020,1451,F,900,CA,0.63,3.69
2015-03-28,1020,1451,F,900,CA,1.89,11.07
2015-04-04,1020,1451,F,900,CA,0.63,3.69
2015-05-23,1020,1451,F,900,CA,0.63,3.69
2015-05-30,1020,1451,F,900,CA,0.63,3.69
2015-06-06,1020,1451,F,900,CA,1.89,11.07
2015-06-13,1020,1451,F,900,CA,0.63,3.69
2015-07-04,1020,1451,F,900,CA,0.63,3.69
2015-07-11,1020,1451,F,900,CA,1.26,7.38
2015-07-25,1020,1451,F,900,CA,0.63,3.69
2015-08-08,1020,1451,F,900,CA,0.63,3.69
2015-08-15,1020,1451,F,900,CA,1.26,7.38
2015-08-22,1020,1451,F,900,CA,0.63,3.69
2015-08-29,1020,1451,F,900,CA,0.63,3.69
2015-09-05,1020,1451,F,900,CA,1.26,7.38
2015-09-12,1020,1451,F,900,CA,1.26,7.38
2015-09-19,1020,1451,F,900,CA,0.63,3.69
2015-10-03,1020,1451,F,900,CA,1.26,7.38
2015-10-10,1020,1451,F,900,CA,1.26,7.38
2015-10-24,1020,1451,F,900,CA,0.63,3.69
2015-10-31,1020,1451,F,900,CA,2.52,14.76
2015-11-07,1020,1451,F,900,CA,1.89,11.07
2015-11-21,1020,1451,F,900,CA,0.63,3.69
2015-12-12,1020,1451,F,900,CA,1.26,7.38
2015-12-19,1020,1451,F,900,CA,1.26,7.38
2015-09-26,1020,1451,F,908,CA,0.63,3.69
2015-10-03,1020,1451,F,908,CA,1.26,7.38
2015-10-24,1020,1451,F,908,CA,0.63,3.69
2015-10-31,1020,1451,F,908,CA,1.26,7.38
2015-11-14,1020,1451,F,908,CA,0.63,3.69
2015-11-28,1020,1451,F,908,CA,0.63,3.69
2015-12-19,1020,1451,F,908,CA,0.63,3.69
2015-03-07,1020,1451,M,328,FL,1.89,9.87
2015-03-14,1020,1451,M,328,FL,1.26,6.58
2015-03-21,1020,1451,M,328,FL,1.89,9.87
2015-03-28,1020,1451,M,328,FL,0.63,3.29
2015-04-11,1020,1451,M,328,FL,0.63,3.29
2015-04-18,1020,1451,M,328,FL,1.26,6.26
2015-05-02,1020,1451,M,328,FL,0.63,3.29
2015-05-23,1020,1451,M,328,FL,0.63,3.29
2015-05-30,1020,1451,M,328,FL,1.26,6.58
2015-06-06,1020,1451,M,328,FL,0.63,3.29
2015-06-13,1020,1451,M,328,FL,0.63,3.29
