week_end,product_group_code,product_module_code,channel_code,store_zip3,fips_state_descr,volume,sales
2011-01-01,507,1035,F,350,AL,644,36.26
2011-01-08,507,1035,F,350,AL,644,19.36
2011-01-15,507,1035,F,350,AL,782,21.93
2011-01-22,507,1035,F,350,AL,690,19.35
2011-01-29,507,1035,F,350,AL,690,19.35
2011-02-05,507,1035,F,350,AL,782,21.93
2011-02-12,507,1035,F,350,AL,644,18.06
2011-02-19,507,1035,F,350,AL,230,6.45
2011-02-26,507,1035,F,350,AL,46,1.29
2011-03-05,507,1035,F,350,AL,92,2.58
2011-03-12,507,1035,F,350,AL,276,7.74
2011-03-19,507,1035,F,350,AL,230,6.45
2011-05-21,507,1035,F,350,AL,46,1.29
2011-01-01,507,1035,F,351,AL,414,23.31
2011-01-08,507,1035,F,351,AL,414,11.61
2011-01-15,507,1035,F,351,AL,184,5.16
2011-01-22,507,1035,F,351,AL,506,14.19
2011-01-29,507,1035,F,351,AL,92,2.58
2011-02-05,507,1035,F,351,AL,276,7.74
2011-02-12,507,1035,F,351,AL,46,1.29
2011-02-26,507,1035,F,351,AL,46,1.29
2011-03-05,507,1035,F,351,AL,46,1.29
2011-03-12,507,1035,F,351,AL,368,10.32
2011-01-01,507,1035,F,352,AL,138,7.77
2011-01-08,507,1035,F,352,AL,736,21.96
2011-01-15,507,1035,F,352,AL,782,21.93
2011-01-22,507,1035,F,352,AL,368,10.32
2011-01-29,507,1035,F,352,AL,322,9.03
2011-02-05,507,1035,F,352,AL,184,5.16
2011-02-12,507,1035,F,352,AL,552,15.48
2011-02-19,507,1035,F,352,AL,368,10.32
2011-02-26,507,1035,F,352,AL,46,1.29
2011-03-05,507,1035,F,352,AL,46,1.29
2011-01-01,507,1035,F,354,AL,276,15.54
2011-01-08,507,1035,F,354,AL,690,19.35
2011-01-15,507,1035,F,354,AL,322,9.03
2011-01-22,507,1035,F,354,AL,874,24.51
2011-01-29,507,1035,F,354,AL,644,18.06
2011-02-05,507,1035,F,354,AL,506,14.19
2011-02-12,507,1035,F,354,AL,414,11.61
2011-02-19,507,1035,F,354,AL,138,3.87
2011-02-26,507,1035,F,354,AL,46,1.29
2011-03-05,507,1035,F,354,AL,184,5.16
2011-03-12,507,1035,F,354,AL,184,5.16
2011-03-19,507,1035,F,354,AL,276,7.74
2011-04-02,507,1035,F,354,AL,92,2.58
2011-04-09,507,1035,F,354,AL,46,1.29
2011-04-16,507,1035,F,354,AL,46,1.29
2011-04-30,507,1035,F,354,AL,46,1.29
2011-05-28,507,1035,F,354,AL,138,3.87
2011-01-08,507,1035,F,355,AL,230,6.45
2011-01-15,507,1035,F,355,AL,184,5.16
2011-01-22,507,1035,F,355,AL,46,1.29
2011-02-05,507,1035,F,355,AL,184,5.16
2011-02-12,507,1035,F,355,AL,460,12.9
2011-02-19,507,1035,F,355,AL,184,5.16
2011-02-26,507,1035,F,355,AL,92,2.58
2011-01-15,507,1035,F,359,AL,736,20.64
2011-01-01,507,1035,F,360,AL,138,7.77
2011-01-08,507,1035,F,360,AL,828,31
2011-01-15,507,1035,F,360,AL,1380,38.7
2011-01-22,507,1035,F,360,AL,276,7.74
2011-01-29,507,1035,F,360,AL,1886,52.89
2011-02-05,507,1035,F,360,AL,322,9.03
2011-02-12,507,1035,F,360,AL,184,5.16
2011-02-19,507,1035,F,360,AL,92,2.58
2011-04-02,507,1035,F,360,AL,92,2.58
2011-01-01,507,1035,F,361,AL,414,23.31
2011-01-08,507,1035,F,361,AL,920,29.7
2011-01-15,507,1035,F,361,AL,2346,69.69
2011-01-22,507,1035,F,361,AL,1380,38.7
2011-01-29,507,1035,F,361,AL,690,19.35
2011-02-05,507,1035,F,361,AL,276,7.74
2011-03-05,507,1035,F,361,AL,46,1.29
2011-01-01,507,1035,F,362,AL,644,36.26
2011-01-08,507,1035,F,362,AL,874,24.51
2011-01-15,507,1035,F,362,AL,598,28.47
2011-01-22,507,1035,F,362,AL,1058,29.67
2011-01-29,507,1035,F,362,AL,460,12.9
2011-02-26,507,1035,F,362,AL,138,3.87
2011-03-05,507,1035,F,362,AL,92,2.58
2011-03-12,507,1035,F,362,AL,92,2.58
2011-01-01,507,1035,F,363,AL,414,23.31
2011-01-08,507,1035,F,363,AL,2070,59.31
2011-01-15,507,1035,F,363,AL,322,9.03
2011-01-22,507,1035,F,363,AL,644,18.06
2011-01-29,507,1035,F,363,AL,460,12.9
2011-02-05,507,1035,F,363,AL,506,14.19
2011-02-19,507,1035,F,363,AL,184,5.16
2011-02-26,507,1035,F,363,AL,598,16.77
2011-06-18,507,1035,F,363,AL,46,1.29
2011-06-25,507,1035,F,363,AL,92,5.18
2011-07-02,507,1035,F,363,AL,92,2.58
2011-08-13,507,1035,F,363,AL,46,1.29
2011-09-03,507,1035,F,363,AL,46,1.29
2011-01-01,507,1035,F,364,AL,46,2.59
2011-01-08,507,1035,F,364,AL,138,3.87
2011-01-15,507,1035,F,364,AL,138,3.87
2011-01-22,507,1035,F,364,AL,230,6.45
2011-01-29,507,1035,F,364,AL,230,6.45
2011-02-05,507,1035,F,364,AL,276,7.74
2011-02-12,507,1035,F,364,AL,414,11.61
2011-02-19,507,1035,F,364,AL,230,6.45
2011-02-26,507,1035,F,364,AL,92,2.58
2011-01-01,507,1035,F,365,AL,506,28.49
2011-01-08,507,1035,F,365,AL,1196,36.14
2011-01-15,507,1035,F,365,AL,3358,94.17
2011-01-22,507,1035,F,365,AL,1518,42.57
2011-01-29,507,1035,F,365,AL,2300,64.5
2011-02-05,507,1035,F,365,AL,1104,30.96
2011-02-12,507,1035,F,365,AL,368,10.32
2011-02-19,507,1035,F,365,AL,138,3.87
2011-02-26,507,1035,F,365,AL,230,6.45
2011-03-05,507,1035,F,365,AL,230,6.45
2011-03-19,507,1035,F,365,AL,92,2.58
2011-03-26,507,1035,F,365,AL,46,1.29
2011-04-09,507,1035,F,365,AL,92,2.58
2011-01-01,507,1035,F,366,AL,368,20.72
2011-01-08,507,1035,F,366,AL,966,28.39
2011-01-15,507,1035,F,366,AL,2438,68.37
2011-01-22,507,1035,F,366,AL,1104,30.96
2011-01-29,507,1035,F,366,AL,828,23.22
2011-02-05,507,1035,F,366,AL,184,5.16
2011-02-12,507,1035,F,366,AL,552,15.48
2011-02-19,507,1035,F,366,AL,230,6.45
2011-02-26,507,1035,F,366,AL,506,14.19
2011-03-05,507,1035,F,366,AL,368,10.32
2011-03-12,507,1035,F,366,AL,92,2.58
2011-01-01,507,1035,F,367,AL,138,7.77
2011-01-08,507,1035,F,367,AL,506,15.49
2011-01-15,507,1035,F,367,AL,782,21.93
2011-01-22,507,1035,F,367,AL,276,7.74
2011-01-29,507,1035,F,367,AL,46,1.29
2011-02-05,507,1035,F,367,AL,92,2.58
2011-02-12,507,1035,F,367,AL,276,7.74
2011-02-19,507,1035,F,367,AL,138,3.87
