week_end,product_group_code,product_module_code,channel_code,store_zip3,fips_state_descr,volume,sales
2013-01-05,507,1037,F,716,AR,810,61.05
2013-01-12,507,1037,F,716,AR,1116,80.94
2013-01-19,507,1037,F,716,AR,1424,104.96
2013-01-26,507,1037,F,716,AR,748,55.42
2013-02-02,507,1037,F,716,AR,476,34.34
2013-02-09,507,1037,F,716,AR,984,73.56
2013-02-16,507,1037,F,716,AR,840,61.8
2013-02-23,507,1037,F,716,AR,380,29.9
2013-03-02,507,1037,F,716,AR,626,48.29
2013-03-09,507,1037,F,716,AR,626,48.29
2013-03-16,507,1037,F,716,AR,1096,80.44
2013-03-23,507,1037,F,716,AR,840,61.8
2013-03-30,507,1037,F,716,AR,1112,82.88
2013-04-06,507,1037,F,716,AR,1200,91.2
2013-04-13,507,1037,F,716,AR,1430,107.15
2013-04-20,507,1037,F,716,AR,912,67.68
2013-04-27,507,1037,F,716,AR,880,62.8
2013-05-04,507,1037,F,716,AR,932,68.18
2013-05-11,507,1037,F,716,AR,1690,123.85
2013-05-18,507,1037,F,716,AR,880,62.8
2013-05-25,507,1037,F,716,AR,1356,97.14
2013-06-01,507,1037,F,716,AR,676,49.54
2013-06-08,507,1037,F,716,AR,962,68.93
2013-06-15,507,1037,F,716,AR,922,67.93
2013-06-22,507,1037,F,716,AR,1136,81.44
2013-06-29,507,1037,F,716,AR,800,60.8
2013-07-06,507,1037,F,716,AR,650,46.85
2013-07-13,507,1037,F,716,AR,466,34.09
2013-07-20,507,1037,F,716,AR,702,52.23
2013-07-27,507,1037,F,716,AR,400,30.4
2013-08-03,507,1037,F,716,AR,804,58.86
2013-08-10,507,1037,F,716,AR,1250,92.45
2013-08-17,507,1037,F,716,AR,532,37.78
2013-08-24,507,1037,F,716,AR,702,52.23
2013-08-31,507,1037,F,716,AR,912,67.68
2013-09-07,507,1037,F,716,AR,614,43.91
2013-09-14,507,1037,F,716,AR,1210,91.45
2013-09-21,507,1037,F,716,AR,742,53.23
2013-09-28,507,1037,F,716,AR,604,43.66
2013-10-05,507,1037,F,716,AR,476,34.34
2013-10-12,507,1037,F,716,AR,1224,89.76
2013-10-19,507,1037,F,716,AR,692,51.98
2013-10-26,507,1037,F,716,AR,420,30.9
2013-11-02,507,1037,F,716,AR,308,24.02
2013-11-09,507,1037,F,716,AR,768,55.92
2013-11-16,507,1037,F,716,AR,584,43.16
2013-11-23,507,1037,F,716,AR,814,59.11
2013-11-30,507,1037,F,716,AR,948,70.62
2013-12-07,507,1037,F,716,AR,522,37.53
2013-12-14,507,1037,F,716,AR,896,65.24
2013-12-21,507,1037,F,716,AR,1284,91.26
2013-12-28,507,1037,F,716,AR,1524,107.46
2013-01-05,507,1037,F,717,AR,680,47.6
2013-01-12,507,1037,F,717,AR,322,22.33
2013-01-19,507,1037,F,717,AR,604,43.66
2013-01-26,507,1037,F,717,AR,450,31.65
2013-02-02,507,1037,F,717,AR,374,27.71
2013-02-09,507,1037,F,717,AR,220,15.7
2013-02-16,507,1037,F,717,AR,394,28.21
2013-02-23,507,1037,F,717,AR,328,24.52
2013-03-02,507,1037,F,717,AR,512,37.28
2013-03-09,507,1037,F,717,AR,512,37.28
2013-03-16,507,1037,F,717,AR,118,9.07
2013-03-23,507,1037,F,717,AR,302,21.83
2013-03-30,507,1037,F,717,AR,522,37.53
2013-04-06,507,1037,F,717,AR,164,12.26
2013-04-13,507,1037,F,717,AR,348,25.02
2013-04-20,507,1037,F,717,AR,374,27.71
2013-04-27,507,1037,F,717,AR,374,27.71
2013-05-04,507,1037,F,717,AR,384,27.96
2013-05-11,507,1037,F,717,AR,624,44.16
2013-05-18,507,1037,F,717,AR,190,14.95
2013-05-25,507,1037,F,717,AR,460,31.9
2013-06-01,507,1037,F,717,AR,440,31.4
2013-06-08,507,1037,F,717,AR,338,24.77
2013-06-15,507,1037,F,717,AR,630,46.35
2013-06-22,507,1037,F,717,AR,72,5.88
2013-06-29,507,1037,F,717,AR,650,46.85
2013-07-06,507,1037,F,717,AR,282,21.33
2013-07-13,507,1037,F,717,AR,502,37.03
2013-07-20,507,1037,F,717,AR,604,43.66
2013-07-27,507,1037,F,717,AR,312,22.08
2013-08-03,507,1037,F,717,AR,348,25.02
2013-08-10,507,1037,F,717,AR,604,43.66
2013-08-17,507,1037,F,717,AR,488,38.72
2013-08-24,507,1037,F,717,AR,302,21.83
2013-08-31,507,1037,F,717,AR,92,6.38
2013-09-07,507,1037,F,717,AR,358,25.27
2013-09-14,507,1037,F,717,AR,174,12.51
2013-09-21,507,1037,F,717,AR,174,12.51
2013-09-28,507,1037,F,717,AR,220,15.7
2013-10-05,507,1037,F,717,AR,348,25.02
2013-10-12,507,1037,F,717,AR,210,15.45
2013-10-19,507,1037,F,717,AR,190,14.95
2013-10-26,507,1037,F,717,AR,276,19.14
2013-11-02,507,1037,F,717,AR,220,15.7
2013-11-09,507,1037,F,717,AR,118,9.07
2013-11-16,507,1037,F,717,AR,292,21.58
2013-11-23,507,1037,F,717,AR,72,5.88
2013-11-30,507,1037,F,717,AR,292,21.58
2013-12-07,507,1037,F,717,AR,36,2.94
2013-12-14,507,1037,F,717,AR,522,37.53
2013-12-21,507,1037,F,717,AR,604,43.66
2013-12-28,507,1037,F,717,AR,368,25.52
2013-01-05,507,1037,F,718,AR,518,39.63
2013-01-12,507,1037,F,718,AR,506,33.81
2013-01-19,507,1037,F,718,AR,322,21.21
2013-01-26,507,1037,F,718,AR,302,21.35
2013-02-02,507,1037,F,718,AR,266,18.21
2013-02-09,507,1037,F,718,AR,138,9.41
2013-02-16,507,1037,F,718,AR,534,42.83
2013-02-23,507,1037,F,718,AR,430,30.15
2013-03-02,507,1037,F,718,AR,256,18.12
2013-03-09,507,1037,F,718,AR,256,18.12
2013-03-16,507,1037,F,718,AR,652,51.9
2013-03-23,507,1037,F,718,AR,486,33.71
2013-03-30,507,1037,F,718,AR,322,21.53
2013-04-06,507,1037,F,718,AR,266,18.37
2013-04-13,507,1037,F,718,AR,154,12.21
2013-04-20,507,1037,F,718,AR,466,33.57
2013-04-27,507,1037,F,718,AR,564,43.14
2013-05-04,507,1037,F,718,AR,184,12.28
2013-05-11,507,1037,F,718,AR,394,27.69
2013-05-18,507,1037,F,718,AR,404,28.14
2013-05-25,507,1037,F,718,AR,220,15.34
2013-06-01,507,1037,F,718,AR,394,27.53
2013-06-08,507,1037,F,718,AR,358,24.95
2013-06-15,507,1037,F,718,AR,744,58.28
2013-06-22,507,1037,F,718,AR,174,12.03
2013-06-29,507,1037,F,718,AR,138,9.09
2013-07-06,507,1037,F,718,AR,394,27.25
2013-07-13,507,1037,F,718,AR,230,15.63
2013-07-20,507,1037,F,718,AR,348,24.82
2013-07-27,507,1037,F,718,AR,754,57.97
2013-08-03,507,1037,F,718,AR,496,33.72
2013-08-10,507,1037,F,718,AR,760,60.6
2013-08-17,507,1037,F,718,AR,118,8.91
2013-08-24,507,1037,F,718,AR,302,21.03
2013-08-31,507,1037,F,718,AR,862,67.15
2013-09-07,507,1037,F,718,AR,538,39.77
2013-09-14,507,1037,F,718,AR,154,11.97
2013-09-21,507,1037,F,718,AR,348,24.22
2013-09-28,507,1037,F,718,AR,322,21.53
2013-10-05,507,1037,F,718,AR,650,45.21
2013-10-12,507,1037,F,718,AR,738,55.33
2013-10-19,507,1037,F,718,AR,318,24.03
2013-10-26,507,1037,F,718,AR,338,24.45
2013-11-02,507,1037,F,718,AR,696,48.48
2013-11-09,507,1037,F,718,AR,594,42.45
2013-11-16,507,1037,F,718,AR,560,45.64
2013-11-23,507,1037,F,718,AR,624,43.92
2013-11-30,507,1037,F,718,AR,762,51.33
2013-12-07,507,1037,F,718,AR,414,27.59
2013-12-14,507,1037,F,718,AR,1072,82.6
2013-12-21,507,1037,F,718,AR,826,64.41
2013-12-28,507,1037,F,718,AR,492,36.34
2013-01-05,507,1037,F,719,AR,144,11.76
2013-01-12,507,1037,F,719,AR,108,8.82
2013-01-26,507,1037,F,719,AR,36,2.94
2013-02-02,507,1037,F,719,AR,92,6.38
2013-02-16,507,1037,F,719,AR,46,3.19
2013-03-02,507,1037,F,719,AR,36,2.94
2013-03-09,507,1037,F,719,AR,36,2.94
2013-03-16,507,1037,F,719,AR,36,2.94
2013-03-23,507,1037,F,719,AR,138,9.57
2013-04-27,507,1037,F,719,AR,174,12.51
2013-05-04,507,1037,F,719,AR,138,9.57
2013-05-18,507,1037,F,719,AR,92,6.38
2013-06-01,507,1037,F,719,AR,46,3.19
2013-06-15,507,1037,F,719,AR,36,2.94
2013-06-22,507,1037,F,719,AR,36,2.94
2013-06-29,507,1037,F,719,AR,46,3.19
2013-07-13,507,1037,F,719,AR,92,6.38
2013-07-27,507,1037,F,719,AR,46,3.19
2013-08-03,507,1037,F,719,AR,82,6.13
2013-08-10,507,1037,F,719,AR,46,3.19
2013-08-24,507,1037,F,719,AR,92,6.38
2013-08-31,507,1037,F,719,AR,108,8.82
2013-09-07,507,1037,F,719,AR,138,9.57
2013-09-14,507,1037,F,719,AR,92,6.38
2013-09-21,507,1037,F,719,AR,36,2.94
2013-09-28,507,1037,F,719,AR,282,21.33
2013-10-05,507,1037,F,719,AR,82,6.13
2013-10-12,507,1037,F,719,AR,128,9.32
2013-10-19,507,1037,F,719,AR,46,3.19
2013-10-26,507,1037,F,719,AR,210,15.45
2013-11-02,507,1037,F,719,AR,82,6.13
2013-11-09,507,1037,F,719,AR,46,3.19
2013-11-16,507,1037,F,719,AR,46,3.19
2013-11-23,507,1037,F,719,AR,46,3.19
2013-12-07,507,1037,F,719,AR,138,9.57
2013-12-28,507,1037,F,719,AR,92,6.38
2013-01-12,507,1037,F,720,AR,46,2.49
2013-03-02,507,1037,F,720,AR,46,2.25
2013-04-06,507,1037,F,720,AR,46,2.25
2013-06-15,507,1037,F,720,AR,184,9
2013-06-29,507,1037,F,720,AR,46,2.25
2013-07-27,507,1037,F,720,AR,46,2.25
2013-08-03,507,1037,F,720,AR,46,2.25
2013-10-26,507,1037,F,720,AR,230,11.25
2013-11-09,507,1037,F,720,AR,46,2.25
2013-11-16,507,1037,F,720,AR,46,2.25
2013-11-23,507,1037,F,720,AR,46,2.25
2013-11-30,507,1037,F,720,AR,46,2.25
2013-12-21,507,1037,F,720,AR,46,2.25
2013-12-28,507,1037,F,720,AR,46,2.25
2013-01-05,507,1037,F,725,AR,46,2.49
2013-01-12,507,1037,F,725,AR,138,7.47
2013-02-23,507,1037,F,725,AR,46,2.25
2013-03-02,507,1037,F,725,AR,46,2.25
2013-03-09,507,1037,F,725,AR,46,2.25
2013-03-23,507,1037,F,725,AR,92,4.5
2013-03-30,507,1037,F,725,AR,92,4.5
2013-04-13,507,1037,F,725,AR,138,6.75
2013-04-20,507,1037,F,725,AR,184,9
2013-04-27,507,1037,F,725,AR,92,4.5
2013-05-04,507,1037,F,725,AR,92,4.5
2013-05-11,507,1037,F,725,AR,46,2.25
2013-05-18,507,1037,F,725,AR,92,4.5
2013-06-08,507,1037,F,725,AR,92,4.5
2013-07-06,507,1037,F,725,AR,92,4.5
2013-07-20,507,1037,F,725,AR,184,9
2013-08-10,507,1037,F,725,AR,138,6.75
2013-08-24,507,1037,F,725,AR,138,6.75
2013-09-07,507,1037,F,725,AR,92,4.5
2013-10-05,507,1037,F,725,AR,92,4.5
2013-10-19,507,1037,F,725,AR,230,11.25
2013-11-02,507,1037,F,725,AR,92,4.5
2013-11-09,507,1037,F,725,AR,230,11.25
2013-11-16,507,1037,F,725,AR,138,6.75
2013-12-07,507,1037,F,725,AR,46,2.25
2013-12-14,507,1037,F,725,AR,276,13.5
2013-12-21,507,1037,F,725,AR,184,9
2013-12-28,507,1037,F,725,AR,138,6.75
2013-01-19,507,1037,F,726,AR,138,7.47
2013-02-16,507,1037,F,726,AR,92,4.5
2013-02-23,507,1037,F,726,AR,46,2.25
2013-03-09,507,1037,F,726,AR,46,2.25
2013-03-16,507,1037,F,726,AR,46,2.25
2013-03-23,507,1037,F,726,AR,92,4.5
2013-03-30,507,1037,F,726,AR,138,6.75
