week_end,product_group_code,product_module_code,channel_code,store_zip3,fips_state_descr,volume,sales
2014-01-04,507,1054,F,350,AL,3556,214.27
2014-01-11,507,1054,F,350,AL,5212,294.13
2014-01-18,507,1054,F,350,AL,3079,186.28
2014-01-25,507,1054,F,350,AL,3175,195.84
2014-02-01,507,1054,F,350,AL,4385,273.81
2014-02-08,507,1054,F,350,AL,4183,251.86
2014-02-15,507,1054,F,350,AL,4338,269.3
2014-02-22,507,1054,F,350,AL,3350,209.33
2014-03-01,507,1054,F,350,AL,2238,141.74
2014-03-08,507,1054,F,350,AL,3845,241.71
2014-03-15,507,1054,F,350,AL,2001,129.46
2014-03-22,507,1054,F,350,AL,2034,128.19
2014-03-29,507,1054,F,350,AL,3101,193.26
2014-04-05,507,1054,F,350,AL,2419,157.6
2014-04-12,507,1054,F,350,AL,2003,131.24
2014-04-19,507,1054,F,350,AL,2016,125.99
2014-04-26,507,1054,F,350,AL,2607,166.75
2014-05-03,507,1054,F,350,AL,1828,117.81
2014-05-10,507,1054,F,350,AL,1588,100.86
2014-05-17,507,1054,F,350,AL,1894,123.18
2014-05-24,507,1054,F,350,AL,2054,127.19
2014-05-31,507,1054,F,350,AL,1654,108.24
2014-06-07,507,1054,F,350,AL,1568,100.87
2014-06-14,507,1054,F,350,AL,1813,118.31
2014-06-21,507,1054,F,350,AL,1620,101.67
2014-06-28,507,1054,F,350,AL,1845,121.09
2014-07-05,507,1054,F,350,AL,1914,116.42
2014-07-12,507,1054,F,350,AL,1712,107.86
2014-07-19,507,1054,F,350,AL,1484,99.29
2014-07-26,507,1054,F,350,AL,2112,137.36
2014-08-02,507,1054,F,350,AL,1572,100.65
2014-08-09,507,1054,F,350,AL,1995,122.17
2014-08-16,507,1054,F,350,AL,1692,109.72
2014-08-23,507,1054,F,350,AL,1938,115.24
2014-08-30,507,1054,F,350,AL,1729,111.04
2014-09-06,507,1054,F,350,AL,2242,138.87
2014-09-13,507,1054,F,350,AL,2553,159.1
2014-09-20,507,1054,F,350,AL,3315,195.86
2014-09-27,507,1054,F,350,AL,2622,153.07
