week_end,product_group_code,product_module_code,channel_code,store_zip3,fips_state_descr,volume,sales
2007-08-25,1020,1462,M,350,AL,6.6,13.98
2007-10-13,1020,1462,M,350,AL,3.3,6.99
2007-11-03,1020,1462,M,350,AL,3.3,6.99
2007-04-07,1020,1462,M,352,AL,3.2,6.99
2007-05-05,1020,1462,M,352,AL,3.3,6.99
2007-05-12,1020,1462,M,352,AL,3.3,6.99
2007-05-19,1020,1462,M,352,AL,3.3,6.99
2007-06-02,1020,1462,M,352,AL,3.3,6.99
2007-06-09,1020,1462,M,352,AL,3.3,6.99
2007-06-23,1020,1462,M,352,AL,3.3,6.99
2007-09-15,1020,1462,M,352,AL,3.3,6.99
2007-09-29,1020,1462,M,352,AL,3.3,6.99
2007-10-13,1020,1462,M,352,AL,3.3,6.99
2007-10-20,1020,1462,M,352,AL,3.2,5.94
2007-11-10,1020,1462,M,352,AL,3.2,6.99
2007-11-17,1020,1462,M,352,AL,6.5,13.98
2007-12-29,1020,1462,M,352,AL,6.4,13.98
2007-05-05,1020,1462,M,354,AL,3.3,6.99
2007-05-26,1020,1462,M,354,AL,6.5,13.98
2007-07-28,1020,1462,M,354,AL,3.3,6.99
2007-08-04,1020,1462,M,354,AL,9.8,20.97
2007-08-11,1020,1462,M,354,AL,3.3,6.99
2007-09-22,1020,1462,M,354,AL,3.2,6.99
2007-11-24,1020,1462,M,354,AL,3.2,6.29
2007-12-08,1020,1462,M,354,AL,6.5,12.58
2007-12-29,1020,1462,M,354,AL,3.3,6.99
2007-04-21,1020,1462,M,356,AL,6.6,13.98
2007-05-12,1020,1462,M,356,AL,3.3,6.99
2007-07-28,1020,1462,M,356,AL,3.3,6.99
2007-08-25,1020,1462,M,356,AL,3.3,6.99
2007-10-13,1020,1462,M,356,AL,3.3,6.99
2007-10-20,1020,1462,M,356,AL,3.3,5.94
2007-10-27,1020,1462,M,356,AL,3.3,6.99
2007-11-10,1020,1462,M,356,AL,3.3,6.99
2007-12-01,1020,1462,M,356,AL,3.3,6.29
2007-12-15,1020,1462,M,356,AL,6.6,12.58
2007-04-07,1020,1462,M,358,AL,9.9,20.97
2007-04-14,1020,1462,M,358,AL,9.7,20.97
2007-04-21,1020,1462,M,358,AL,3.3,6.99
2007-05-05,1020,1462,M,358,AL,6.6,13.98
2007-05-26,1020,1462,M,358,AL,3.2,6.99
2007-06-02,1020,1462,M,358,AL,3.3,6.99
2007-06-16,1020,1462,M,358,AL,6.6,13.98
2007-07-21,1020,1462,M,358,AL,3.2,6.99
