week_end,product_group_code,product_module_code,channel_code,store_zip3,fips_state_descr,volume,sales
2010-01-16,1020,1460,D,350,AL,2.68,23.18
2010-01-23,1020,1460,D,350,AL,2.68,13.38
2010-01-30,1020,1460,D,350,AL,1.34,16.49
2010-02-06,1020,1460,D,350,AL,9.38,68.22
2010-02-13,1020,1460,D,350,AL,6.7,20.95
2010-02-27,1020,1460,D,350,AL,5.36,16.76
2010-03-06,1020,1460,D,350,AL,4.02,24.54
2010-03-13,1020,1460,D,350,AL,2.68,15.24
2010-03-20,1020,1460,D,350,AL,1.34,14.99
2010-03-27,1020,1460,D,350,AL,2.68,29.98
2010-04-10,1020,1460,D,350,AL,1.34,16.99
2010-05-01,1020,1460,D,350,AL,1.34,14.99
2010-05-22,1020,1460,D,350,AL,1.34,14.99
2010-06-19,1020,1460,D,350,AL,2.68,15
2010-07-03,1020,1460,D,350,AL,2.68,15
2010-07-24,1020,1460,D,350,AL,4.02,38.47
2010-07-31,1020,1460,D,350,AL,5.36,42.36
2010-08-07,1020,1460,D,350,AL,4.02,29.37
2010-08-14,1020,1460,D,350,AL,2.68,21.18
2010-08-21,1020,1460,D,350,AL,4.02,27.37
2010-08-28,1020,1460,D,350,AL,4.02,12.82
2010-09-04,1020,1460,D,350,AL,1.34,3.79
2010-09-18,1020,1460,D,350,AL,2.68,11.5
2010-10-23,1020,1460,D,350,AL,1.34,4.24
2010-01-02,1020,1460,F,350,AL,15,20.85
2010-01-09,1020,1460,F,350,AL,27,32.11
2010-01-16,1020,1460,F,350,AL,12,13.36
2010-01-23,1020,1460,F,350,AL,18,21.04
2010-01-30,1020,1460,F,350,AL,6,7.38
2010-02-06,1020,1460,F,350,AL,36,40.38
2010-02-13,1020,1460,F,350,AL,30,36.3
2010-02-20,1020,1460,F,350,AL,3,3.69
2010-02-27,1020,1460,F,350,AL,24,29.22
2010-03-06,1020,1460,F,350,AL,18,21.04
2010-03-13,1020,1460,F,350,AL,9,10.57
2010-03-20,1020,1460,F,350,AL,21,26.73
2010-03-27,1020,1460,F,350,AL,6,6.78
2010-04-03,1020,1460,F,350,AL,3,3.69
2010-04-10,1020,1460,F,350,AL,15,18.75
2010-04-17,1020,1460,F,350,AL,15,17.96
2010-04-24,1020,1460,F,350,AL,24,24.65
2010-05-01,1020,1460,F,350,AL,30,32.75
2010-05-08,1020,1460,F,350,AL,3,3.69
2010-05-15,1020,1460,F,350,AL,18,17.97
2010-05-22,1020,1460,F,350,AL,12,14.06
2010-05-29,1020,1460,F,350,AL,27,29.73
2010-06-05,1020,1460,F,350,AL,15,16.36
2010-06-12,1020,1460,F,350,AL,9,8.97
2010-06-19,1020,1460,F,350,AL,22.34,36.97
2010-06-26,1020,1460,F,350,AL,12,13.97
2010-07-03,1020,1460,F,350,AL,30,29.94
2010-07-10,1020,1460,F,350,AL,9,8.97
2010-07-17,1020,1460,F,350,AL,15,16.97
2010-07-24,1020,1460,F,350,AL,27,26.95
2010-07-31,1020,1460,F,350,AL,18,17.97
2010-08-07,1020,1460,F,350,AL,9,8.99
2010-08-14,1020,1460,F,350,AL,21,21.98
2010-08-21,1020,1460,F,350,AL,21,22.94
2010-08-28,1020,1460,F,350,AL,37.34,49.9
2010-09-04,1020,1460,F,350,AL,34.34,52.49
2010-09-11,1020,1460,F,350,AL,64.34,98.99
2010-09-18,1020,1460,F,350,AL,55.34,84.43
2010-09-25,1020,1460,F,350,AL,46.34,74.46
2010-10-02,1020,1460,F,350,AL,46.34,75.45
2010-10-09,1020,1460,F,350,AL,49.34,76.44
2010-10-16,1020,1460,F,350,AL,6,8.28
2010-10-23,1020,1460,F,350,AL,15,17.25
2010-10-30,1020,1460,F,350,AL,33,43.29
2010-11-06,1020,1460,F,350,AL,15,17.55
2010-11-13,1020,1460,F,350,AL,42,41.04
2010-11-20,1020,1460,F,350,AL,45,45.25
2010-11-27,1020,1460,F,350,AL,30,38.8
2010-12-04,1020,1460,F,350,AL,9,11.37
2010-12-11,1020,1460,F,350,AL,15,16.75
2010-12-18,1020,1460,F,350,AL,27,35.71
2010-12-25,1020,1460,F,350,AL,39,51.67
2010-01-02,1020,1460,M,350,AL,3,3.29
2010-01-09,1020,1460,M,350,AL,3,3.29
2010-01-16,1020,1460,M,350,AL,6,6.94
2010-01-23,1020,1460,M,350,AL,3,2.84
2010-01-30,1020,1460,M,350,AL,3,3.47
2010-02-27,1020,1460,M,350,AL,3,3.47
2010-03-13,1020,1460,M,350,AL,3,3.47
2010-03-20,1020,1460,M,350,AL,7.34,17.67
2010-04-03,1020,1460,M,350,AL,3,2.79
2010-04-17,1020,1460,M,350,AL,6,5.78
2010-06-26,1020,1460,M,350,AL,6,5.58
2010-07-03,1020,1460,M,350,AL,3,3.47
2010-07-17,1020,1460,M,350,AL,3,2.79
2010-07-31,1020,1460,M,350,AL,3,2.79
2010-09-18,1020,1460,M,350,AL,3,3.47
2010-10-09,1020,1460,M,350,AL,9,9.05
2010-11-13,1020,1460,M,350,AL,3,2.79
2010-11-20,1020,1460,M,350,AL,3,2.79
2010-12-18,1020,1460,M,350,AL,9,8.95
2010-12-25,1020,1460,M,350,AL,6,5.21
2010-01-09,1020,1460,D,351,AL,1.34,6.69
2010-01-16,1020,1460,D,351,AL,4.02,29.87
2010-01-23,1020,1460,D,351,AL,1.34,3.89
2010-01-30,1020,1460,D,351,AL,2.68,13.38
2010-02-06,1020,1460,D,351,AL,12.06,50.09
2010-02-13,1020,1460,D,351,AL,1.34,4.19
2010-02-20,1020,1460,D,351,AL,2.68,8.38
2010-02-27,1020,1460,D,351,AL,5.36,21.06
2010-03-06,1020,1460,D,351,AL,2.68,16.98
2010-03-13,1020,1460,D,351,AL,1.34,2.1
2010-03-27,1020,1460,D,351,AL,1.34,14.99
2010-04-03,1020,1460,D,351,AL,1.34,16.99
2010-04-17,1020,1460,D,351,AL,1.34,14.99
2010-04-24,1020,1460,D,351,AL,1.34,14.99
2010-05-01,1020,1460,D,351,AL,1.34,14.99
2010-05-15,1020,1460,D,351,AL,2.68,31.98
2010-05-22,1020,1460,D,351,AL,1.34,14.99
2010-05-29,1020,1460,D,351,AL,1.34,14.99
2010-06-05,1020,1460,D,351,AL,5.36,34.11
2010-06-12,1020,1460,D,351,AL,5.36,30
2010-06-19,1020,1460,D,351,AL,2.68,15
2010-06-26,1020,1460,D,351,AL,1.34,14.99
2010-07-03,1020,1460,D,351,AL,2.68,15
2010-07-17,1020,1460,D,351,AL,1.34,14.99
2010-07-31,1020,1460,D,351,AL,2.68,12.74
2010-01-02,1020,1460,F,351,AL,7.02,31.76
2010-01-09,1020,1460,F,351,AL,6,6.68
2010-01-16,1020,1460,F,351,AL,6,6.68
2010-01-23,1020,1460,F,351,AL,16.34,32.64
2010-01-30,1020,1460,F,351,AL,9,11.17
2010-02-06,1020,1460,F,351,AL,21,26.03
2010-02-13,1020,1460,F,351,AL,12,16.56
2010-02-20,1020,1460,F,351,AL,6,7.38
2010-02-27,1020,1460,F,351,AL,6,8.98
2010-03-13,1020,1460,F,351,AL,9,12.67
2010-03-20,1020,1460,F,351,AL,6,8.28
2010-03-27,1020,1460,F,351,AL,6,7.58
2010-04-03,1020,1460,F,351,AL,9,11.87
2010-04-10,1020,1460,F,351,AL,9,10.37
2010-04-17,1020,1460,F,351,AL,18,24.54
2010-04-24,1020,1460,F,351,AL,12,13.37
2010-05-01,1020,1460,F,351,AL,15,15.67
2010-05-08,1020,1460,F,351,AL,9,9.69
2010-05-15,1020,1460,F,351,AL,12,13.38
2010-05-22,1020,1460,F,351,AL,6,6
2010-05-29,1020,1460,F,351,AL,9,9
2010-06-05,1020,1460,F,351,AL,6,6.69
2010-06-12,1020,1460,F,351,AL,6,6
2010-06-19,1020,1460,F,351,AL,3,3.99
2010-06-26,1020,1460,F,351,AL,27,27.99
2010-07-03,1020,1460,F,351,AL,3,2.99
2010-07-17,1020,1460,F,351,AL,6,8.28
2010-07-24,1020,1460,F,351,AL,24,23.95
2010-07-31,1020,1460,F,351,AL,6,5.99
2010-08-07,1020,1460,F,351,AL,12,14.97
2010-08-14,1020,1460,F,351,AL,9,10.98
2010-08-21,1020,1460,F,351,AL,3,3
2010-08-28,1020,1460,F,351,AL,9,8.98
2010-09-04,1020,1460,F,351,AL,6,5.98
2010-09-11,1020,1460,F,351,AL,12,13.98
2010-09-18,1020,1460,F,351,AL,3,3.99
2010-09-25,1020,1460,F,351,AL,15,15
2010-10-02,1020,1460,F,351,AL,3,3
2010-10-09,1020,1460,F,351,AL,21,25.95
2010-10-16,1020,1460,F,351,AL,9,11.77
2010-10-23,1020,1460,F,351,AL,9,11.77
2010-10-30,1020,1460,F,351,AL,9,12.97
2010-11-06,1020,1460,F,351,AL,15,19.75
2010-11-13,1020,1460,F,351,AL,3,2.5
2010-11-20,1020,1460,F,351,AL,12,14.57
2010-11-27,1020,1460,F,351,AL,24,31.82
2010-12-04,1020,1460,F,351,AL,15,19.97
2010-12-11,1020,1460,F,351,AL,9,11.97
2010-12-18,1020,1460,F,351,AL,27,35.91
2010-12-25,1020,1460,F,351,AL,18,22.34
2010-01-30,1020,1460,M,351,AL,1.34,14.99
2010-02-06,1020,1460,M,351,AL,1.34,14.99
2010-04-17,1020,1460,M,351,AL,1.34,14.99
2010-11-06,1020,1460,M,351,AL,1.34,16.99
2010-01-02,1020,1460,D,352,AL,1.34,16.49
2010-01-09,1020,1460,D,352,AL,1.34,6.69
2010-01-16,1020,1460,D,352,AL,4.02,23.19
2010-01-23,1020,1460,D,352,AL,6.7,64.25
2010-01-30,1020,1460,D,352,AL,5.36,36.76
2010-02-06,1020,1460,D,352,AL,1.34,12.49
2010-02-13,1020,1460,D,352,AL,8.04,58.84
2010-02-20,1020,1460,D,352,AL,2.68,21.18
2010-02-27,1020,1460,D,352,AL,6.7,37.6
2010-03-06,1020,1460,D,352,AL,1.34,4.29
2010-03-13,1020,1460,D,352,AL,8.04,48.64
2010-03-20,1020,1460,D,352,AL,2.68,27.73
2010-03-27,1020,1460,D,352,AL,4.02,33.38
2010-04-10,1020,1460,D,352,AL,2.68,29.98
2010-04-17,1020,1460,D,352,AL,2.68,31.98
2010-04-24,1020,1460,D,352,AL,2.68,17
2010-05-08,1020,1460,D,352,AL,2.68,29.98
2010-05-15,1020,1460,D,352,AL,6.7,76.95
2010-05-22,1020,1460,D,352,AL,2.68,29.98
2010-05-29,1020,1460,D,352,AL,1.34,14.99
2010-06-05,1020,1460,D,352,AL,12.06,67.42
2010-06-12,1020,1460,D,352,AL,10.72,60
2010-06-19,1020,1460,D,352,AL,6.7,44.73
2010-06-26,1020,1460,D,352,AL,5.36,31.48
2010-07-03,1020,1460,D,352,AL,4.02,23.24
2010-07-10,1020,1460,D,352,AL,6.7,44.99
2010-07-17,1020,1460,D,352,AL,5.36,30
2010-07-24,1020,1460,D,352,AL,5.36,30
2010-07-31,1020,1460,D,352,AL,12.06,74.99
2010-08-07,1020,1460,D,352,AL,1.34,6.19
2010-08-14,1020,1460,D,352,AL,6.7,50.6
2010-08-21,1020,1460,D,352,AL,2.68,12.38
2010-08-28,1020,1460,D,352,AL,4.02,11.37
2010-09-04,1020,1460,D,352,AL,1.34,11.49
2010-09-11,1020,1460,D,352,AL,5.36,19.08
2010-09-18,1020,1460,D,352,AL,2.68,19.98
