week_end,product_group_code,product_module_code,channel_code,store_zip3,fips_state_descr,volume,sales
2015-01-03,1020,1457,F,350,AL,16,9.98
2015-01-24,1020,1457,F,350,AL,13.4,16.36
2015-01-31,1020,1457,F,350,AL,8,4.99
2015-02-07,1020,1457,F,350,AL,1.8,3.79
2015-02-14,1020,1457,F,350,AL,25.8,18.76
2015-02-21,1020,1457,F,350,AL,8,4.99
2015-02-28,1020,1457,F,350,AL,23.6,24.05
2015-03-07,1020,1457,F,350,AL,11.6,12.47
2015-03-14,1020,1457,F,350,AL,48,29.94
2015-03-21,1020,1457,F,350,AL,17,22.64
2015-03-28,1020,1457,F,350,AL,1.8,3.49
2015-04-04,1020,1457,F,350,AL,16,9.98
2015-04-11,1020,1457,F,350,AL,17.8,13.97
2015-04-25,1020,1457,F,350,AL,24,14.97
2015-05-02,1020,1457,F,350,AL,8,4.99
2015-05-16,1020,1457,F,350,AL,8,4.99
2015-05-23,1020,1457,F,350,AL,8,4.99
2015-05-30,1020,1457,F,350,AL,8,4.99
2015-06-06,1020,1457,F,350,AL,9.8,8.49
2015-06-20,1020,1457,F,350,AL,21.4,20.48
2015-07-11,1020,1457,F,350,AL,1.8,4.29
2015-07-18,1020,1457,F,350,AL,43.6,33.53
2015-07-25,1020,1457,F,350,AL,24,14.97
2015-08-01,1020,1457,F,350,AL,8,4.99
2015-08-08,1020,1457,F,350,AL,16,9.98
2015-08-22,1020,1457,F,350,AL,20,16.27
2015-09-05,1020,1457,F,350,AL,16,9.98
2015-09-12,1020,1457,F,350,AL,16,9.98
2015-09-19,1020,1457,F,350,AL,9.8,9.18
2015-09-26,1020,1457,F,350,AL,16,9.98
2015-10-03,1020,1457,F,350,AL,32,19.96
2015-10-17,1020,1457,F,350,AL,9.8,9.48
2015-10-24,1020,1457,F,350,AL,8,5.19
2015-10-31,1020,1457,F,350,AL,16,10.38
2015-11-07,1020,1457,F,350,AL,16,10.38
2015-11-28,1020,1457,F,350,AL,16,10.38
2015-12-05,1020,1457,F,350,AL,16,10.38
2015-12-12,1020,1457,F,350,AL,1.8,4.29
2015-12-26,1020,1457,F,350,AL,16,10.38
2015-01-10,1020,1457,M,350,AL,1.4,5.99
2015-01-17,1020,1457,M,350,AL,1.4,5.41
2015-02-21,1020,1457,M,350,AL,1.4,4.74
2015-02-28,1020,1457,M,350,AL,2.8,11.4
2015-03-07,1020,1457,M,350,AL,1.4,5.99
2015-03-28,1020,1457,M,350,AL,1.4,5.99
2015-04-04,1020,1457,M,350,AL,1.4,5.1
2015-08-08,1020,1457,M,350,AL,1.4,4.74
2015-08-22,1020,1457,M,350,AL,1.4,5.99
2015-09-26,1020,1457,M,350,AL,1.4,4.79
2015-10-03,1020,1457,M,350,AL,1.4,4.79
2015-10-24,1020,1457,M,350,AL,1.4,4.99
2015-12-12,1020,1457,M,350,AL,1.4,5.99
2015-12-19,1020,1457,M,350,AL,1.4,5.99
2015-01-03,1020,1457,F,351,AL,16,9.98
2015-01-17,1020,1457,F,351,AL,7.2,15.16
2015-01-24,1020,1457,F,351,AL,7.6,13.87
2015-02-28,1020,1457,F,351,AL,4,6.29
2015-03-07,1020,1457,F,351,AL,13.8,15.07
2015-03-14,1020,1457,F,351,AL,4,6.29
2015-03-21,1020,1457,F,351,AL,1.8,3.49
2015-03-28,1020,1457,F,351,AL,9.8,8.48
2015-04-25,1020,1457,F,351,AL,4,6.29
2015-05-02,1020,1457,F,351,AL,1.8,3.99
2015-05-09,1020,1457,F,351,AL,4,6.29
2015-06-13,1020,1457,F,351,AL,20,16.27
2015-06-27,1020,1457,F,351,AL,1.8,3.5
2015-07-04,1020,1457,F,351,AL,11.2,20.29
2015-07-11,1020,1457,F,351,AL,1.8,3.5
2015-07-18,1020,1457,F,351,AL,1.8,3.99
2015-08-01,1020,1457,F,351,AL,1.8,3.99
2015-08-08,1020,1457,F,351,AL,19.6,17.96
2015-08-15,1020,1457,F,351,AL,1.8,3.99
2015-08-22,1020,1457,F,351,AL,3.6,7.98
2015-08-29,1020,1457,F,351,AL,1.8,3.99
2015-09-05,1020,1457,F,351,AL,5.8,10.28
2015-09-26,1020,1457,F,351,AL,8,4.99
2015-10-03,1020,1457,F,351,AL,9.8,8.98
2015-10-31,1020,1457,F,351,AL,1.8,4.29
2015-11-07,1020,1457,F,351,AL,1.8,4.29
2015-11-21,1020,1457,F,351,AL,9.8,16.87
2015-12-05,1020,1457,F,351,AL,9.8,9.48
2015-12-12,1020,1457,F,351,AL,1.8,4.29
2015-12-19,1020,1457,F,351,AL,4,6.29
2015-12-26,1020,1457,F,351,AL,4,6.29
2015-01-03,1020,1457,F,352,AL,19.6,32.54
2015-01-10,1020,1457,F,352,AL,5.8,10.08
2015-01-24,1020,1457,F,352,AL,15.6,26.45
2015-01-31,1020,1457,F,352,AL,1.8,3.79
2015-02-07,1020,1457,F,352,AL,4,6.29
2015-02-14,1020,1457,F,352,AL,5.8,10.08
2015-02-28,1020,1457,F,352,AL,1.8,3.79
2015-03-07,1020,1457,F,352,AL,7.6,13.57
2015-03-14,1020,1457,F,352,AL,3.6,6.98
2015-03-21,1020,1457,F,352,AL,9.4,16.76
2015-03-28,1020,1457,F,352,AL,7.6,13.27
2015-04-11,1020,1457,F,352,AL,9.8,16.57
2015-04-25,1020,1457,F,352,AL,1.8,3.99
2015-05-02,1020,1457,F,352,AL,5.8,10.28
2015-05-23,1020,1457,F,352,AL,8,12.58
2015-05-30,1020,1457,F,352,AL,1.8,3.99
2015-06-06,1020,1457,F,352,AL,1.8,3.99
2015-06-13,1020,1457,F,352,AL,3.6,7
2015-06-20,1020,1457,F,352,AL,5.4,10.5
2015-06-27,1020,1457,F,352,AL,3.6,7
2015-07-04,1020,1457,F,352,AL,1.8,3.5
2015-07-11,1020,1457,F,352,AL,1.8,3.99
2015-07-18,1020,1457,F,352,AL,1.8,3.99
2015-07-25,1020,1457,F,352,AL,1.8,3.99
2015-08-29,1020,1457,F,352,AL,7.2,15.96
2015-09-19,1020,1457,F,352,AL,9.4,18.26
2015-09-26,1020,1457,F,352,AL,1.8,3.99
2015-10-10,1020,1457,F,352,AL,4,6.29
2015-10-24,1020,1457,F,352,AL,1.8,4.29
2015-10-31,1020,1457,F,352,AL,4,6.29
2015-11-14,1020,1457,F,352,AL,4,6.29
