week_end,product_group_code,product_module_code,channel_code,store_zip3,fips_state_descr,volume,sales
2012-01-07,507,1032,F,350,AL,4709.85,271.11
2012-01-14,507,1032,F,350,AL,5646.85,317.72
2012-01-21,507,1032,F,350,AL,6490.51,297.61
2012-01-28,507,1032,F,350,AL,6628.68,297.13
2012-02-04,507,1032,F,350,AL,4916.85,234.6
2012-02-11,507,1032,F,350,AL,5270.87,270.98
2012-02-18,507,1032,F,350,AL,3846.7,229.03
2012-02-25,507,1032,F,350,AL,4847.02,265.23
2012-03-03,507,1032,F,350,AL,6007.68,338.85
2012-03-10,507,1032,F,350,AL,6187.72,302.88
2012-03-17,507,1032,F,350,AL,5605.36,277
2012-03-24,507,1032,F,350,AL,6716.21,330.5
2012-03-31,507,1032,F,350,AL,6836.36,334.93
2012-04-07,507,1032,F,350,AL,7076.7,340.52
2012-04-14,507,1032,F,350,AL,7214.7,369.11
2012-04-21,507,1032,F,350,AL,6387.51,304.75
2012-04-28,507,1032,F,350,AL,6818.87,335.57
2012-05-05,507,1032,F,350,AL,7193.85,347.9
2012-05-12,507,1032,F,350,AL,6098.04,292.78
2012-05-19,507,1032,F,350,AL,7964.72,372.19
2012-05-26,507,1032,F,350,AL,6368.53,321.81
2012-06-02,507,1032,F,350,AL,6704.91,359.14
2012-06-09,507,1032,F,350,AL,5494.06,328.76
2012-06-16,507,1032,F,350,AL,5276.72,306.2
2012-06-23,507,1032,F,350,AL,4533.55,279.16
2012-06-30,507,1032,F,350,AL,5710.4,351.27
2012-07-07,507,1032,F,350,AL,6900.04,422.68
2012-07-14,507,1032,F,350,AL,6904.38,412.15
2012-07-21,507,1032,F,350,AL,5601.55,351.89
2012-07-28,507,1032,F,350,AL,4799.38,300.06
2012-08-04,507,1032,F,350,AL,6411.7,385.92
2012-08-11,507,1032,F,350,AL,8037.02,384.77
2012-08-18,507,1032,F,350,AL,8283.87,418.03
2012-08-25,507,1032,F,350,AL,7059.38,346.58
