ZIP_3_DIGIT,pct_inlaborforce,year
265,59.180925437,2007
261,56.514573959,2007
541,70.799312306,2007
542,70.799312306,2007
543,70.799312306,2007
535,73.632431251,2007
537,73.632431251,2007
539,73.632431251,2007
530,68.06430922,2007
535,68.06430922,2007
539,68.06430922,2007
547,68.138076376,2007
530,68.625058186,2007
539,68.625058186,2007
549,68.625058186,2007
530,71.407122414,2007
531,71.407122414,2007
535,71.407122414,2007
531,66.307150292,2007
534,66.307150292,2007
546,69.271548309,2007
530,70.507449861,2007
541,70.507449861,2007
542,70.507449861,2007
544,72.793669527,2007
530,65.442046157,2007
531,65.442046157,2007
532,65.442046157,2007
541,71.798135572,2007
543,71.798135572,2007
549,71.798135572,2007
530,69.128683608,2007
532,69.128683608,2007
544,68.967858355,2007
549,68.967858355,2007
531,67.024686126,2007
534,67.024686126,2007
531,69.166042628,2007
535,69.166042628,2007
540,77.307901385,2007
547,77.307901385,2007
530,70.794129961,2007
531,69.488523047,2007
535,69.488523047,2007
530,75.097453351,2007
530,70.781075212,2007
531,70.781075212,2007
532,70.781075212,2007
549,67.381128169,2007
544,68.350942439,2007
546,68.350942439,2007
820,71.025308725,2007
364,62.138946641,2008
365,62.138946641,2008
350,60.656535492,2008
359,60.656535492,2008
362,60.656535492,2008
350,61.865831548,2008
351,61.865831548,2008
360,61.865831548,2008
351,55.877417001,2008
359,55.877417001,2008
362,55.877417001,2008
363,62.245738878,2008
350,64.165720335,2008
351,64.165720335,2008
352,64.165720335,2008
354,64.165720335,2008
356,58.009303353,2008
368,62.404778151,2008
357,68.302578924,2008
358,68.302578924,2008
365,62.392112463,2008
366,62.392112463,2008
360,64.265466739,2008
361,64.265466739,2008
350,65.247995119,2008
351,65.247995119,2008
356,65.247995119,2008
357,65.247995119,2008
350,71.99317282,2008
351,71.99317282,2008
352,71.99317282,2008
350,58.57029215,2008
351,58.57029215,2008
362,58.57029215,2008
350,60.697341456,2008
351,60.697341456,2008
354,60.697341456,2008
355,60.697341456,2008
995,76.380803105,2008
997,76.357462953,2008
996,67.81571147,2008
856,55.208005971,2008
859,68.220904448,2008
860,68.220904448,2008
863,68.220904448,2008
864,68.220904448,2008
850,67.098604655,2008
851,67.098604655,2008
852,67.098604655,2008
853,67.098604655,2008
855,67.098604655,2008
853,52.446932293,2008
860,52.446932293,2008
864,52.446932293,2008
859,56.261501326,2008
860,56.261501326,2008
865,56.261501326,2008
853,62.65255473,2008
856,62.65255473,2008
857,62.65255473,2008
851,56.98015565,2008
852,56.98015565,2008
855,56.98015565,2008
856,56.98015565,2008
857,56.98015565,2008
853,57.079192302,2008
860,57.079192302,2008
863,57.079192302,2008
853,54.04746783,2008
727,66.218577851,2008
724,64.448110461,2008
720,66.259198006,2008
721,66.259198006,2008
719,53.799271197,2008
720,53.799271197,2008
721,53.799271197,2008
716,58.898644561,2008
720,58.898644561,2008
721,58.898644561,2008
720,66.515408196,2008
721,66.515408196,2008
720,68.728639428,2008
721,68.728639428,2008
722,68.728639428,2008
719,65.245838668,2008
720,65.245838668,2008
721,65.245838668,2008
722,65.245838668,2008
729,59.172415259,2008
727,69.384585255,2008
729,69.384585255,2008
720,59.112554477,2008
721,59.112554477,2008
725,59.112554477,2008
945,67.0873734,2008
946,67.0873734,2008
947,67.0873734,2008
950,67.0873734,2008
953,67.0873734,2008
959,58.315231175,2008
945,66.552733954,2008
946,66.552733954,2008
947,66.552733954,2008
948,66.552733954,2008
956,68.357708184,2008
957,68.357708184,2008
961,68.357708184,2008
932,63.272542152,2008
936,63.272542152,2008
937,63.272542152,2008
938,63.272542152,2008
955,61.349531229,2008
922,56.235838874,2008
932,60.147374676,2008
933,60.147374676,2008
934,60.147374676,2008
935,60.147374676,2008
932,57.806897279,2008
936,57.806897279,2008
900,65.622691665,2008
902,65.622691665,2008
903,65.622691665,2008
904,65.622691665,2008
905,65.622691665,2008
906,65.622691665,2008
907,65.622691665,2008
908,65.622691665,2008
910,65.622691665,2008
911,65.622691665,2008
912,65.622691665,2008
913,65.622691665,2008
914,65.622691665,2008
915,65.622691665,2008
916,65.622691665,2008
917,65.622691665,2008
918,65.622691665,2008
930,65.622691665,2008
932,65.622691665,2008
935,65.622691665,2008
936,53.691323092,2008
949,66.832653417,2008
954,61.394714163,2008
955,61.394714163,2008
936,61.404355365,2008
953,61.404355365,2008
934,66.192993303,2008
939,66.192993303,2008
950,66.192993303,2008
945,66.52210004,2008
954,66.52210004,2008
906,68.094873691,2008
907,68.094873691,2008
908,68.094873691,2008
926,68.094873691,2008
927,68.094873691,2008
928,68.094873691,2008
956,64.230492075,2008
957,64.230492075,2008
959,64.230492075,2008
961,64.230492075,2008
917,63.825278923,2008
920,63.825278923,2008
922,63.825278923,2008
923,63.825278923,2008
925,63.825278923,2008
928,63.825278923,2008
945,66.240680486,2008
956,66.240680486,2008
957,66.240680486,2008
958,66.240680486,2008
917,65.053444538,2008
922,65.053444538,2008
923,65.053444538,2008
924,65.053444538,2008
925,65.053444538,2008
928,65.053444538,2008
935,65.053444538,2008
919,66.726136462,2008
920,66.726136462,2008
921,66.726136462,2008
925,66.726136462,2008
926,66.726136462,2008
940,68.823794476,2008
941,68.823794476,2008
952,63.604448677,2008
953,63.604448677,2008
956,63.604448677,2008
934,61.590180419,2008
940,68.721667542,2008
941,68.721667542,2008
943,68.721667542,2008
944,68.721667542,2008
930,64.875932836,2008
931,64.875932836,2008
932,64.875932836,2008
934,64.875932836,2008
940,68.160821561,2008
943,68.160821561,2008
945,68.160821561,2008
950,68.160821561,2008
951,68.160821561,2008
940,68.482990844,2008
950,68.482990844,2008
960,58.609392566,2008
945,65.102423896,2008
956,65.102423896,2008
945,67.286903941,2008
949,67.286903941,2008
954,67.286903941,2008
952,63.815390408,2008
953,63.815390408,2008
956,65.29898987,2008
958,65.29898987,2008
959,65.29898987,2008
932,62.196810504,2008
936,62.196810504,2008
902,67.532044952,2008
913,67.532044952,2008
930,67.532044952,2008
932,67.532044952,2008
956,65.388553874,2008
957,65.388553874,2008
959,65.388553874,2008
956,64.5752093,2008
959,64.5752093,2008
800,74.12078804,2008
801,74.12078804,2008
802,74.12078804,2008
806,74.12078804,2008
807,74.12078804,2008
800,72.523333155,2008
801,72.523333155,2008
802,72.523333155,2008
800,70.801145152,2008
803,70.801145152,2008
804,70.801145152,2008
805,70.801145152,2008
800,71.005075486,2008
801,71.005075486,2008
802,71.005075486,2008
800,78.457495364,2008
801,78.457495364,2008
804,78.457495364,2008
801,70.770550899,2008
808,70.770550899,2008
809,70.770550899,2008
810,70.770550899,2008
800,73.305682096,2008
801,73.305682096,2008
802,73.305682096,2008
803,73.305682096,2008
804,73.305682096,2008
805,70.677141473,2008
806,70.677141473,2008
815,66.37705654,2008
816,66.37705654,2008
808,59.662755648,2008
810,59.662755648,2008
812,59.662755648,2008
805,70.988389245,2008
806,70.988389245,2008
807,70.988389245,2008
64,68.210963489,2008
66,68.210963489,2008
67,68.210963489,2008
68,68.210963489,2008
69,68.210963489,2008
60,67.965384039,2008
61,67.965384039,2008
64,67.965384039,2008
67,67.965384039,2008
60,71.369386505,2008
67,71.369386505,2008
68,71.369386505,2008
60,68.105578435,2008
64,68.105578435,2008
60,69.400752778,2008
64,69.400752778,2008
65,69.400752778,2008
67,69.400752778,2008
62,69.538145384,2008
63,69.538145384,2008
64,69.538145384,2008
60,70.261954058,2008
62,70.261954058,2008
64,70.261954058,2008
62,69.023236253,2008
63,69.023236253,2008
199,66.99709664,2008
197,68.157679836,2008
198,68.157679836,2008
199,68.157679836,2008
199,59.41536012,2008
200,68.049137376,2008
202,68.049137376,2008
203,68.049137376,2008
204,68.049137376,2008
205,68.049137376,2008
320,62.623154237,2008
326,62.623154237,2008
324,66.372021227,2008
327,59.237287561,2008
328,59.237287561,2008
329,59.237287561,2008
330,67.129017849,2008
331,67.129017849,2008
333,67.129017849,2008
334,67.129017849,2008
339,51.413645693,2008
342,51.413645693,2008
344,43.844554326,2008
346,43.844554326,2008
320,68.885181023,2008
321,68.885181023,2008
322,68.885181023,2008
326,68.885181023,2008
341,56.733517669,2008
320,69.741907994,2008
322,69.741907994,2008
325,61.873202502,2008
335,51.438856479,2008
344,51.438856479,2008
346,51.438856479,2008
335,67.102740633,2008
336,67.102740633,2008
338,67.102740633,2008
329,58.777465148,2008
321,52.65365496,2008
327,52.65365496,2008
347,52.65365496,2008
339,57.318910462,2008
341,57.318910462,2008
323,70.496205867,2008
335,58.251847341,2008
338,58.251847341,2008
342,58.251847341,2008
321,52.400128095,2008
326,52.400128095,2008
327,52.400128095,2008
344,52.400128095,2008
334,54.030627976,2008
349,54.030627976,2008
330,62.248640878,2008
331,62.248640878,2008
332,62.248640878,2008
325,68.156345921,2008
327,70.974454693,2008
328,70.974454693,2008
347,70.974454693,2008
328,68.68573961,2008
338,68.68573961,2008
347,68.68573961,2008
349,68.68573961,2008
334,59.914737346,2008
335,56.484248293,2008
346,56.484248293,2008
336,60.116790126,2008
337,60.116790126,2008
346,60.116790126,2008
335,59.438951483,2008
338,59.438951483,2008
347,59.438951483,2008
320,47.310010415,2008
321,47.310010415,2008
326,47.310010415,2008
320,65.906261566,2008
321,65.906261566,2008
322,65.906261566,2008
349,60.83261689,2008
325,65.401193634,2008
342,54.062696319,2008
327,70.421535868,2008
321,57.433077121,2008
327,57.433077121,2008
301,65.816922506,2008
310,59.293600465,2008
312,59.293600465,2008
301,65.460018083,2008
313,62.657408497,2008
314,62.657408497,2008
300,74.1518682,2008
301,74.1518682,2008
305,74.1518682,2008
306,62.895735703,2008
302,73.494642787,2008
303,73.494642787,2008
300,74.951983649,2008
301,74.951983649,2008
303,74.951983649,2008
311,74.951983649,2008
308,69.124882919,2008
309,69.124882919,2008
300,71.48442199,2008
302,71.48442199,2008
303,71.48442199,2008
311,71.48442199,2008
399,71.48442199,2008
317,60.18674674,2008
398,60.18674674,2008
301,70.860146643,2008
302,68.437827094,2008
311,68.437827094,2008
301,63.836867775,2008
307,63.836867775,2008
300,73.180473972,2008
301,73.180473972,2008
305,73.180473972,2008
300,69.18930978,2008
302,69.18930978,2008
303,69.18930978,2008
311,69.18930978,2008
300,75.201580716,2008
303,75.201580716,2008
305,75.201580716,2008
306,75.201580716,2008
311,75.201580716,2008
305,66.274894134,2008
302,72.068491598,2008
310,66.783919106,2008
316,68.599627561,2008
318,65.026069696,2008
319,65.026069696,2008
300,71.075400017,2008
302,71.075400017,2008
310,71.075400017,2008
308,62.793859993,2008
309,62.793859993,2008
967,66.647901992,2008
967,67.156925298,2008
968,67.156925298,2008
967,69.989388167,2008
836,70.453259054,2008
837,70.453259054,2008
832,67.503243189,2008
836,66.970258543,2008
838,65.87026927,2008
609,64.536421563,2008
618,64.536421563,2008
619,64.536421563,2008
600,67.009370914,2008
601,67.009370914,2008
602,67.009370914,2008
603,67.009370914,2008
604,67.009370914,2008
605,67.009370914,2008
606,67.009370914,2008
607,67.009370914,2008
608,67.009370914,2008
601,72.376591754,2008
605,72.376591754,2008
610,72.376591754,2008
600,72.939146099,2008
601,72.939146099,2008
604,72.939146099,2008
605,72.939146099,2008
600,71.639208787,2008
601,71.639208787,2008
605,71.639208787,2008
604,68.527351149,2008
609,68.527351149,2008
600,72.907839573,2008
604,67.564229524,2008
605,67.564229524,2008
613,67.564229524,2008
600,72.792301972,2008
601,72.792301972,2008
610,72.792301972,2008
617,71.224641417,2008
618,71.224641417,2008
617,62.402293161,2008
618,62.402293161,2008
619,62.402293161,2008
625,62.402293161,2008
620,65.217310011,2008
622,65.217310011,2008
614,65.661346287,2008
615,65.661346287,2008
616,65.661346287,2008
612,65.33356039,2008
620,66.938998089,2008
622,66.938998089,2008
625,70.925871762,2008
626,70.925871762,2008
627,70.925871762,2008
615,65.765187081,2008
616,65.765187081,2008
617,65.765187081,2008
626,65.765187081,2008
609,62.865064113,2008
618,62.865064113,2008
604,72.879260358,2008
605,72.879260358,2008
609,72.879260358,2008
601,65.522393128,2008
610,65.522393128,2008
611,65.522393128,2008
467,67.941600604,2008
468,67.941600604,2008
461,66.002981443,2008
472,66.002981443,2008
474,66.002981443,2008
471,70.674757049,2008
472,70.674757049,2008
460,61.379521831,2008
473,61.379521831,2008
465,71.263519992,2008
467,71.263519992,2008
460,57.727767177,2008
469,57.727767177,2008
473,57.727767177,2008
460,75.33312534,2008
462,75.33312534,2008
460,71.229926318,2008
461,71.229926318,2008
462,71.229926318,2008
479,71.229926318,2008
460,60.696486802,2008
469,60.696486802,2008
461,72.720616177,2008
462,72.720616177,2008
465,71.13363491,2008
467,71.13363491,2008
469,71.13363491,2008
463,63.513973383,2008
464,63.513973383,2008
463,64.452496886,2008
465,64.452496886,2008
460,61.400089371,2008
469,61.400089371,2008
473,61.400089371,2008
460,69.623942497,2008
461,69.623942497,2008
462,69.623942497,2008
461,63.640142628,2008
472,63.640142628,2008
474,63.640142628,2008
463,69.223003145,2008
464,69.223003145,2008
465,66.603956086,2008
466,66.603956086,2008
460,66.064361474,2008
469,66.064361474,2008
479,66.064361474,2008
476,64.704567093,2008
477,64.704567093,2008
478,57.892957878,2008
473,61.846559201,2008
506,66.9836996,2008
507,66.9836996,2008
520,72.478576586,2008
522,73.563561443,2008
523,73.563561443,2008
524,73.563561443,2008
527,73.563561443,2008
522,71.543752646,2008
523,71.543752646,2008
524,71.543752646,2008
500,75.267586588,2008
501,75.267586588,2008
502,75.267586588,2008
503,75.267586588,2008
509,75.267586588,2008
527,71.538220306,2008
528,71.538220306,2008
510,71.563799169,2008
511,71.563799169,2008
660,73.260326127,2008
664,73.260326127,2008
665,73.260326127,2008
660,76.616451628,2008
662,76.616451628,2008
660,62.871195716,2008
661,62.871195716,2008
664,72.633981462,2008
665,72.633981462,2008
669,72.633981462,2008
674,72.633981462,2008
670,70.528393186,2008
671,70.528393186,2008
672,70.528393186,2008
675,70.528393186,2008
660,70.284858232,2008
664,70.284858232,2008
665,70.284858232,2008
666,70.284858232,2008
660,68.82895572,2008
661,68.82895572,2008
662,68.82895572,2008
410,66.05326946,2008
422,60.952144277,2008
423,60.952144277,2008
424,60.952144277,2008
423,61.335795049,2008
403,70.882045538,2008
405,70.882045538,2008
400,62.744327412,2008
401,62.744327412,2008
427,62.744327412,2008
400,66.87790354,2008
401,66.87790354,2008
402,66.87790354,2008
410,69.633628304,2008
459,69.633628304,2008
403,66.350955482,2008
404,66.350955482,2008
421,66.70799013,2008
422,66.70799013,2008
710,67.910438916,2008
711,67.910438916,2008
710,62.241745018,2008
711,62.241745018,2008
706,63.023122759,2008
707,68.106189588,2008
708,68.106189588,2008
705,58.875192066,2008
700,64.817401312,2008
701,64.817401312,2008
703,64.817401312,2008
705,68.999743732,2008
700,61.063255776,2008
703,61.063255776,2008
700,59.379679061,2008
701,59.379679061,2008
712,63.52092176,2008
714,63.52092176,2008
706,59.585945473,2008
713,59.585945473,2008
714,59.585945473,2008
704,64.633224668,2008
704,61.536386322,2008
42,68.17807865,2008
44,60.346651887,2008
47,60.346651887,2008
40,68.033630519,2008
41,68.033630519,2008
42,68.033630519,2008
42,65.436312776,2008
43,65.436312776,2008
49,65.436312776,2008
44,66.40338182,2008
47,66.40338182,2008
49,66.40338182,2008
38,68.396090567,2008
39,68.396090567,2008
40,68.396090567,2008
215,56.657886557,2008
217,56.657886557,2008
207,70.767405161,2008
210,70.767405161,2008
211,70.767405161,2008
212,70.767405161,2008
214,70.767405161,2008
210,68.708492544,2008
211,68.708492544,2008
212,68.708492544,2008
210,69.65611102,2008
211,69.65611102,2008
217,69.65611102,2008
206,76.591007769,2008
208,73.900662365,2008
217,73.900662365,2008
210,73.486097927,2008
211,73.486097927,2008
207,75.183005866,2008
208,75.183005866,2008
210,75.183005866,2008
211,75.183005866,2008
217,75.183005866,2008
200,73.61607769,2008
202,73.61607769,2008
207,73.61607769,2008
208,73.61607769,2008
209,73.61607769,2008
210,73.61607769,2008
217,73.61607769,2008
202,74.408557047,2008
203,74.408557047,2008
204,74.408557047,2008
205,74.408557047,2008
206,74.408557047,2008
207,74.408557047,2008
209,74.408557047,2008
206,73.287331783,2008
217,65.2339945,2008
218,67.020280394,2008
212,63.587400942,2008
23,61.419483931,2008
25,61.419483931,2008
26,61.419483931,2008
10,64.161871068,2008
12,64.161871068,2008
13,64.161871068,2008
20,69.145837891,2008
23,69.145837891,2008
27,69.145837891,2008
18,68.638342924,2008
19,68.638342924,2008
55,68.638342924,2008
10,70.166140555,2008
12,70.166140555,2008
13,70.166140555,2008
10,63.512196724,2008
11,63.512196724,2008
12,63.512196724,2008
15,63.512196724,2008
10,69.705069813,2008
12,69.705069813,2008
13,69.705069813,2008
14,70.070376754,2008
15,70.070376754,2008
17,70.070376754,2008
18,70.070376754,2008
20,70.070376754,2008
21,70.070376754,2008
22,70.070376754,2008
24,70.070376754,2008
15,69.740369758,2008
17,69.740369758,2008
20,69.740369758,2008
21,69.740369758,2008
22,69.740369758,2008
23,69.740369758,2008
24,69.740369758,2008
27,69.740369758,2008
20,71.406438197,2008
21,71.406438197,2008
23,71.406438197,2008
25,71.406438197,2008
27,71.406438197,2008
19,69.178647038,2008
20,69.178647038,2008
21,69.178647038,2008
22,69.178647038,2008
24,69.178647038,2008
10,69.694861665,2008
13,69.694861665,2008
14,69.694861665,2008
15,69.694861665,2008
16,69.694861665,2008
17,69.694861665,2008
490,66.937341758,2008
493,66.937341758,2008
494,66.937341758,2008
486,63.106706295,2008
487,63.106706295,2008
490,65.400472543,2008
491,65.400472543,2008
488,63.439263439,2008
