ZIP_3_DIGIT,pct_female,year
273,51.101305006,2006
275,51.101305006,2006
283,51.101305006,2006
287,51.23544677,2006
270,50.950713377,2006
280,50.950713377,2006
281,50.950713377,2006
286,50.950713377,2006
275,49.904366287,2006
276,49.904366287,2006
278,49.904366287,2006
283,49.904366287,2006
280,49.823351045,2006
281,49.823351045,2006
286,49.823351045,2006
280,50.773888295,2006
281,50.773888295,2006
282,50.773888295,2006
272,52.018950963,2006
273,52.018950963,2006
283,52.018950963,2006
275,52.129733946,2006
278,52.129733946,2006
284,51.746252554,2006
284,45.458044905,2006
285,45.458044905,2006
272,52.238967527,2006
273,52.238967527,2006
275,52.238967527,2006
277,52.238967527,2006
278,52.242495828,2006
285,52.242495828,2006
272,51.395911972,2006
273,51.395911972,2006
283,51.872175847,2006
270,51.141699709,2006
272,51.141699709,2006
273,51.141699709,2006
270,50.797774744,2006
280,50.797774744,2006
281,50.797774744,2006
286,50.797774744,2006
270,52.032688101,2006
286,52.032688101,2006
280,50.014263545,2006
281,50.014263545,2006
282,50.014263545,2006
275,50.388418887,2006
276,50.388418887,2006
277,50.388418887,2006
275,50.829622212,2006
278,50.829622212,2006
283,50.829622212,2006
285,50.829622212,2006
270,50.158965978,2006
286,50.158965978,2006
275,52.098559198,2006
278,52.098559198,2006
584,50.657964555,2006
585,50.657964555,2006
580,50.72778721,2006
581,50.72778721,2006
582,48.879040269,2006
458,50.471698113,2006
440,51.079325823,2006
444,51.079325823,2006
437,50.945892891,2006
439,50.945892891,2006
450,51.107067202,2006
452,51.107067202,2006
453,51.107067202,2006
430,51.819245517,2006
431,51.819245517,2006
453,51.819245517,2006
455,51.819245517,2006
451,51.220512075,2006
452,51.220512075,2006
439,49.807313057,2006
444,49.807313057,2006
446,49.807313057,2006
440,52.571864673,2006
441,52.571864673,2006
442,52.571864673,2006
430,50.574037793,2006
432,50.574037793,2006
433,50.574037793,2006
434,51.214859952,2006
440,51.214859952,2006
448,51.214859952,2006
430,50.511768179,2006
431,50.511768179,2006
430,50.982145954,2006
431,50.982145954,2006
432,50.982145954,2006
440,50.035536603,2006
442,50.035536603,2006
444,50.035536603,2006
431,51.327660245,2006
450,51.327660245,2006
451,51.327660245,2006
453,51.327660245,2006
454,51.327660245,2006
450,52.127168136,2006
451,52.127168136,2006
452,52.127168136,2006
433,52.222854356,2006
435,52.222854356,2006
448,52.222854356,2006
458,52.222854356,2006
439,52.386452763,2006
440,51.108239012,2006
441,51.108239012,2006
430,51.244825225,2006
431,51.244825225,2006
437,51.244825225,2006
438,51.244825225,2006
440,50.74157348,2006
442,50.74157348,2006
448,50.74157348,2006
434,51.554411709,2006
435,51.554411709,2006
436,51.554411709,2006
444,52.041621187,2006
445,52.041621187,2006
446,52.041621187,2006
433,49.409145663,2006
448,49.409145663,2006
440,50.07941991,2006
442,50.07941991,2006
443,50.07941991,2006
448,50.07941991,2006
453,50.391506564,2006
454,50.391506564,2006
450,51.858873518,2006
453,51.858873518,2006
454,51.858873518,2006
430,52.023222061,2006
437,52.023222061,2006
438,52.023222061,2006
442,51.813407994,2006
443,51.813407994,2006
444,51.813407994,2006
446,51.813407994,2006
430,49.819699236,2006
448,49.819699236,2006
449,49.819699236,2006
431,47.845306792,2006
451,47.845306792,2006
456,47.845306792,2006
456,51.847830353,2006
442,51.954016948,2006
446,51.954016948,2006
447,51.954016948,2006
440,51.839335008,2006
441,51.839335008,2006
442,51.839335008,2006
443,51.839335008,2006
446,51.839335008,2006
447,51.839335008,2006
440,51.516364406,2006
442,51.516364406,2006
444,51.516364406,2006
445,51.516364406,2006
437,51.409018591,2006
438,51.409018591,2006
446,51.409018591,2006
450,49.74860183,2006
451,49.74860183,2006
452,49.74860183,2006
453,49.74860183,2006
454,49.74860183,2006
442,50.401930671,2006
446,50.401930671,2006
448,50.401930671,2006
434,51.27835533,2006
435,51.27835533,2006
436,51.27835533,2006
448,51.27835533,2006
458,51.27835533,2006
730,50.151477772,2006
731,50.151477772,2006
737,50.151477772,2006
730,49.775584661,2006
731,49.775584661,2006
748,49.775584661,2006
730,49.606616536,2006
735,49.606616536,2006
740,51.200358661,2006
741,51.200358661,2006
744,51.200358661,2006
744,51.408093723,2006
730,51.317871847,2006
731,51.317871847,2006
748,51.317871847,2006
730,49.779186648,2006
740,49.779186648,2006
748,49.779186648,2006
730,51.692939771,2006
748,51.692939771,2006
740,50.948019652,2006
741,50.948019652,2006
743,50.948019652,2006
740,51.081092775,2006
741,51.081092775,2006
740,50.772849969,2006
741,50.772849969,2006
743,50.772849969,2006
744,50.772849969,2006
973,49.364414819,2006
974,49.364414819,2006
970,50.719343719,2006
971,50.719343719,2006
972,50.719343719,2006
973,50.719343719,2006
977,50.641008448,2006
974,50.642617274,2006
977,50.642617274,2006
974,51.77727824,2006
975,51.77727824,2006
974,52.040691411,2006
975,52.040691411,2006
976,50.37755087,2006
977,50.37755087,2006
973,50.790540741,2006
974,50.790540741,2006
973,50.732359246,2006
974,50.732359246,2006
970,49.483141881,2006
971,49.483141881,2006
973,49.483141881,2006
970,50.47442674,2006
971,50.47442674,2006
972,50.47442674,2006
971,52.277068326,2006
973,52.277068326,2006
978,49.130649408,2006
970,50.008458608,2006
971,50.008458608,2006
972,50.008458608,2006
971,49.767633452,2006
973,49.767633452,2006
170,50.552396024,2006
172,50.552396024,2006
173,50.552396024,2006
150,52.360326987,2006
151,52.360326987,2006
152,52.360326987,2006
153,52.360326987,2006
156,52.360326987,2006
160,52.360326987,2006
156,51.114186259,2006
157,51.114186259,2006
160,51.114186259,2006
162,51.114186259,2006
150,51.814084764,2006
151,51.814084764,2006
160,51.814084764,2006
161,51.814084764,2006
170,50.828993716,2006
175,50.828993716,2006
180,50.828993716,2006
194,50.828993716,2006
195,50.828993716,2006
196,50.828993716,2006
159,52.187455531,2006
166,52.187455531,2006
180,50.659253376,2006
189,50.659253376,2006
190,50.659253376,2006
191,50.659253376,2006
194,50.659253376,2006
150,50.983318845,2006
160,50.983318845,2006
161,50.983318845,2006
162,50.983318845,2006
163,50.983318845,2006
157,50.887614226,2006
159,50.887614226,2006
166,50.887614226,2006
166,49.373904777,2006
168,49.373904777,2006
175,50.611476172,2006
190,50.611476172,2006
193,50.611476172,2006
194,50.611476172,2006
195,50.611476172,2006
157,49.507532568,2006
158,49.507532568,2006
166,49.507532568,2006
168,49.507532568,2006
177,51.910357769,2006
178,51.910357769,2006
179,51.910357769,2006
186,51.910357769,2006
161,51.420197116,2006
163,51.420197116,2006
164,51.420197116,2006
170,50.852434801,2006
172,50.852434801,2006
173,50.852434801,2006
170,52.097759033,2006
171,52.097759033,2006
179,52.097759033,2006
190,51.846416161,2006
191,51.846416161,2006
193,51.846416161,2006
164,50.863261273,2006
165,50.863261273,2006
150,51.306256861,2006
154,51.306256861,2006
155,51.306256861,2006
156,51.306256861,2006
170,51.088284247,2006
172,51.088284247,2006
156,51.350953147,2006
157,51.350953147,2006
159,51.350953147,2006
162,51.350953147,2006
184,52.646284712,2006
185,52.646284712,2006
186,52.646284712,2006
170,51.22591944,2006
173,51.22591944,2006
175,51.22591944,2006
176,51.22591944,2006
193,51.22591944,2006
195,51.22591944,2006
160,52.596546653,2006
161,52.596546653,2006
170,51.449760803,2006
175,51.449760803,2006
179,51.449760803,2006
195,51.449760803,2006
180,51.269878168,2006
181,51.269878168,2006
189,51.269878168,2006
195,51.269878168,2006
178,51.424509616,2006
182,51.424509616,2006
186,51.424509616,2006
187,51.424509616,2006
169,50.810755685,2006
177,50.810755685,2006
178,50.810755685,2006
160,51.464770436,2006
161,51.464770436,2006
163,51.464770436,2006
180,50.303286357,2006
182,50.303286357,2006
183,50.303286357,2006
184,50.303286357,2006
186,50.303286357,2006
180,51.290080548,2006
189,51.290080548,2006
190,51.290080548,2006
191,51.290080548,2006
193,51.290080548,2006
194,51.290080548,2006
195,51.290080548,2006
180,50.87124879,2006
181,50.87124879,2006
183,50.87124879,2006
170,50.649180614,2006
177,50.649180614,2006
178,50.649180614,2006
190,53.217563729,2006
191,53.217563729,2006
179,49.762219735,2006
182,49.762219735,2006
195,49.762219735,2006
154,49.300708208,2006
155,49.300708208,2006
156,49.300708208,2006
159,49.300708208,2006
150,51.884397768,2006
151,51.884397768,2006
152,51.884397768,2006
153,51.884397768,2006
154,51.884397768,2006
150,51.5243969,2006
151,51.5243969,2006
152,51.5243969,2006
154,51.5243969,2006
155,51.5243969,2006
156,51.5243969,2006
157,51.5243969,2006
159,51.5243969,2006
162,51.5243969,2006
170,50.926206158,2006
173,50.926206158,2006
174,50.926206158,2006
28,52.293108619,2006
29,52.293108619,2006
28,52.264316323,2006
28,51.672288687,2006
29,51.672288687,2006
28,51.550238709,2006
290,51.453227931,2006
291,51.453227931,2006
298,51.453227931,2006
296,51.981591679,2006
299,49.919391742,2006
290,51.198434483,2006
294,51.198434483,2006
294,51.706902629,2006
290,51.968142589,2006
291,51.968142589,2006
295,51.968142589,2006
290,51.200632044,2006
294,51.200632044,2006
291,53.016443635,2006
295,53.016443635,2006
293,50.96124804,2006
296,50.96124804,2006
291,53.179012798,2006
296,53.179012798,2006
298,53.179012798,2006
295,50.752852285,2006
290,51.008895331,2006
291,51.008895331,2006
293,51.008895331,2006
296,51.008895331,2006
290,51.142988008,2006
291,51.142988008,2006
292,51.142988008,2006
296,51.165558972,2006
290,53.575870989,2006
291,53.575870989,2006
294,53.575870989,2006
296,49.852332104,2006
290,52.078248034,2006
291,52.078248034,2006
292,52.078248034,2006
293,51.377233139,2006
296,51.377233139,2006
290,52.264674902,2006
291,52.264674902,2006
297,51.275403823,2006
570,49.654276983,2006
571,49.654276983,2006
577,49.723335241,2006
377,52.080077196,2006
378,52.080077196,2006
379,52.080077196,2006
377,51.658402857,2006
378,51.658402857,2006
379,51.658402857,2006
373,51.142851034,2006
370,51.33316514,2006
371,51.33316514,2006
372,51.33316514,2006
376,50.12847054,2006
377,50.12847054,2006
378,50.12847054,2006
373,52.109426184,2006
374,52.109426184,2006
377,51.398291611,2006
378,51.398291611,2006
379,51.398291611,2006
380,52.232673577,2006
383,52.232673577,2006
370,50.188356383,2006
371,50.188356383,2006
384,50.188356383,2006
370,50.555351632,2006
371,50.555351632,2006
422,50.555351632,2006
385,49.991213169,2006
370,50.532493696,2006
371,50.532493696,2006
377,51.308643189,2006
378,51.308643189,2006
379,51.308643189,2006
375,52.144962137,2006
380,52.144962137,2006
381,52.144962137,2006
376,51.706158354,2006
378,51.706158354,2006
370,51.274963859,2006
371,51.274963859,2006
376,51.682179223,2006
370,50.670788215,2006
371,50.670788215,2006
372,50.670788215,2006
384,50.670788215,2006
370,50.90690633,2006
371,50.90690633,2006
759,50.398671902,2006
786,50.286626177,2006
789,50.286626177,2006
765,50.731105829,2006
780,51.260484754,2006
781,51.260484754,2006
782,51.260484754,2006
755,49.458203488,2006
774,48.883979743,2006
775,48.883979743,2006
778,49.01827604,2006
785,52.029702077,2006
750,49.946125855,2006
751,49.946125855,2006
752,49.946125855,2006
753,49.946125855,2006
754,49.946125855,2006
780,50.587560906,2006
781,50.587560906,2006
782,50.587560906,2006
786,50.587560906,2006
765,54.4758969,2006
766,54.4758969,2006
750,49.362801414,2006
751,49.362801414,2006
752,49.362801414,2006
753,49.362801414,2006
760,49.362801414,2006
750,50.065213149,2006
752,50.065213149,2006
760,50.065213149,2006
761,50.065213149,2006
762,50.065213149,2006
797,50.992452653,2006
751,49.740847093,2006
760,49.740847093,2006
766,49.740847093,2006
798,52.170824788,2006
799,52.170824788,2006
770,50.231656552,2006
774,50.231656552,2006
775,50.231656552,2006
775,50.858575706,2006
776,50.858575706,2006
750,51.234828407,2006
754,51.234828407,2006
762,51.234828407,2006
756,51.877188487,2006
781,50.280416936,2006
786,50.280416936,2006
770,49.928169035,2006
772,49.928169035,2006
773,49.928169035,2006
774,49.928169035,2006
775,49.928169035,2006
781,49.843084596,2006
786,49.843084596,2006
787,49.843084596,2006
751,51.311360973,2006
757,51.311360973,2006
758,51.311360973,2006
785,51.257575282,2006
751,51.40392138,2006
754,51.40392138,2006
776,49.514173028,2006
777,49.514173028,2006
760,50.950233532,2006
751,51.018328847,2006
754,51.018328847,2006
773,51.550505384,2006
775,51.550505384,2006
793,50.969936672,2006
794,50.969936672,2006
765,51.306650633,2006
766,51.306650633,2006
767,51.306650633,2006
797,51.45200193,2006
773,50.634462326,2006
774,50.634462326,2006
778,50.634462326,2006
783,51.325682751,2006
784,51.325682751,2006
776,51.140154078,2006
760,49.399619822,2006
761,49.399619822,2006
764,49.399619822,2006
790,49.751912172,2006
791,49.751912172,2006
790,51.532223339,2006
791,51.532223339,2006
750,50.284144313,2006
751,50.284144313,2006
783,50.789678088,2006
751,52.025586354,2006
756,52.025586354,2006
757,52.025586354,2006
750,50.18216413,2006
752,50.18216413,2006
760,50.18216413,2006
761,50.18216413,2006
762,50.18216413,2006
795,51.743017922,2006
796,51.743017922,2006
768,52.759337297,2006
769,52.759337297,2006
733,48.191108418,2006
765,48.191108418,2006
786,48.191108418,2006
787,48.191108418,2006
779,51.860403058,2006
780,51.71512507,2006
783,51.71512507,2006
763,49.288099842,2006
765,50.129723313,2006
786,50.129723313,2006
787,50.129723313,2006
843,50.386166913,2006
840,49.699014331,2006
843,49.699014331,2006
844,49.699014331,2006
840,49.343057788,2006
841,49.343057788,2006
840,50.451415784,2006
846,50.451415784,2006
847,50.201881056,2006
840,49.546769708,2006
842,49.546769708,2006
843,49.546769708,2006
844,49.546769708,2006
54,50.582065583,2006
56,50.582065583,2006
229,51.892214918,2006
245,51.892214918,2006
203,49.332252122,2006
204,49.332252122,2006
205,49.332252122,2006
220,49.332252122,2006
221,49.332252122,2006
222,49.332252122,2006
228,49.652583994,2006
229,49.652583994,2006
244,49.652583994,2006
240,50.131534471,2006
241,50.131534471,2006
245,50.131534471,2006
231,50.807163704,2006
232,50.807163704,2006
238,50.807163704,2006
200,50.420459145,2006
201,50.420459145,2006
202,50.420459145,2006
220,50.420459145,2006
221,50.420459145,2006
222,50.420459145,2006
223,50.420459145,2006
201,49.812677956,2006
224,49.812677956,2006
225,49.812677956,2006
226,49.812677956,2006
227,49.812677956,2006
226,49.326421959,2006
225,50.517765677,2006
230,50.517765677,2006
231,50.517765677,2006
230,52.468538919,2006
231,52.468538919,2006
232,52.468538919,2006
201,50.407154309,2006
220,50.407154309,2006
240,46.862469098,2006
241,46.862469098,2006
243,46.862469098,2006
201,49.854686534,2006
220,49.854686534,2006
221,49.854686534,2006
240,51.325125439,2006
241,51.325125439,2006
228,50,2006
244,50,2006
224,51.48876005,2006
225,51.48876005,2006
229,51.48876005,2006
230,51.48876005,2006
231,51.48876005,2006
221,49.586419239,2006
224,49.586419239,2006
225,49.586419239,2006
227,49.586419239,2006
222,52.657438638,2006
223,52.657438638,2006
233,51.497551687,2006
234,51.497551687,2006
237,51.497551687,2006
236,50.723708255,2006
245,54.273893013,2006
236,52.598986992,2006
234,48.790547854,2006
235,48.790547854,2006
233,50.980991744,2006
237,50.980991744,2006
231,53.454666093,2006
232,53.454666093,2006
240,54.201983572,2006
241,54.201983572,2006
233,52.349175414,2006
234,52.349175414,2006
233,51.139642669,2006
234,51.139642669,2006
989,50.638706158,2006
993,50.638706158,2006
988,50.705296055,2006
983,50.427556818,2006
986,50.315543738,2006
985,49.888393974,2006
986,49.888393974,2006
993,47.697160883,2006
988,48.824625962,2006
991,48.824625962,2006
993,48.824625962,2006
985,49.017279674,2006
982,51.101375646,2006
980,49.960749579,2006
981,49.960749579,2006
982,49.960749579,2006
983,49.960749579,2006
984,49.960749579,2006
980,49.602251002,2006
981,49.602251002,2006
983,49.602251002,2006
985,49.602251002,2006
983,51.068831963,2006
985,51.068831963,2006
980,50.492125214,2006
983,50.492125214,2006
984,50.492125214,2006
985,50.492125214,2006
982,50.576490925,2006
980,50.040678502,2006
982,50.040678502,2006
990,50.837687428,2006
991,50.837687428,2006
992,50.837687428,2006
985,51.608215792,2006
982,50.458449178,2006
989,50.095021557,2006
993,50.095021557,2006
254,49.58886132,2006
255,52.110666212,2006
257,52.110666212,2006
263,52.563822823,2006
264,52.563822823,2006
265,52.563822823,2006
250,52.025527625,2006
251,52.025527625,2006
252,52.025527625,2006
253,52.025527625,2006
255,52.025527625,2006
263,49.008872947,2006
265,49.008872947,2006
250,49.91551285,2006
251,49.91551285,2006
252,49.91551285,2006
258,49.91551285,2006
259,49.91551285,2006
261,51.885169232,2006
541,50.143830684,2006
542,50.143830684,2006
543,50.143830684,2006
535,50.184336368,2006
537,50.184336368,2006
539,50.184336368,2006
530,47.624827214,2006
535,47.624827214,2006
539,47.624827214,2006
547,50.85654574,2006
530,51.021230717,2006
539,51.021230717,2006
549,51.021230717,2006
530,50.502967823,2006
531,50.502967823,2006
535,50.502967823,2006
531,50.365121203,2006
534,50.365121203,2006
546,51.418595298,2006
530,49.963985301,2006
541,49.963985301,2006
542,49.963985301,2006
544,50.276832818,2006
530,51.616823135,2006
531,51.616823135,2006
532,51.616823135,2006
541,50.492665023,2006
543,50.492665023,2006
549,50.492665023,2006
530,49.859246302,2006
532,49.859246302,2006
544,50.241538735,2006
549,50.241538735,2006
531,49.788878916,2006
534,49.788878916,2006
531,51.019459262,2006
535,51.019459262,2006
540,49.65818909,2006
547,49.65818909,2006
530,49.857959497,2006
531,49.856940608,2006
535,49.856940608,2006
530,50.218689743,2006
530,50.515637099,2006
