ZIP_3_DIGIT,pct_lsHS,year
601,7.9,2011
605,7.9,2011
610,7.9,2011
600,12.9,2011
601,12.9,2011
604,12.9,2011
605,12.9,2011
600,19.319319319,2011
601,19.319319319,2011
605,19.319319319,2011
604,13.9,2011
609,13.9,2011
604,19.81981982,2011
605,19.81981982,2011
600,14.1,2011
604,14.814814815,2011
605,14.814814815,2011
613,14.814814815,2011
600,17.017017017,2011
601,17.017017017,2011
610,17.017017017,2011
617,5.6,2011
618,5.6,2011
617,11.688311688,2011
618,11.688311688,2011
619,11.688311688,2011
625,11.688311688,2011
620,10.41041041,2011
622,10.41041041,2011
614,12.5,2011
615,12.5,2011
616,12.5,2011
612,13.9,2011
620,15.1,2011
622,15.1,2011
625,16.6,2011
626,16.6,2011
627,16.6,2011
615,18.6,2011
616,18.6,2011
617,18.6,2011
626,18.6,2011
609,19.81981982,2011
618,19.81981982,2011
604,13.1,2011
605,13.1,2011
609,13.1,2011
628,11.7,2011
629,11.7,2011
601,22,2011
610,22,2011
611,22,2011
467,19.2,2011
468,19.2,2011
461,25.325325325,2011
472,25.325325325,2011
474,25.325325325,2011
471,22.2,2011
472,22.2,2011
460,8,2011
473,8,2011
465,25.7,2011
467,25.7,2011
471,18.118118118,2011
460,12.4,2011
469,12.4,2011
473,12.4,2011
460,19.380619381,2011
462,19.380619381,2011
460,26.6,2011
461,26.6,2011
462,26.6,2011
473,26.6,2011
460,18.1,2011
461,18.1,2011
462,18.1,2011
479,18.1,2011
460,25.574425574,2011
469,25.574425574,2011
461,21.1,2011
462,21.1,2011
465,30.7,2011
467,30.7,2011
469,30.7,2011
463,17.7,2011
464,17.7,2011
463,22.4,2011
465,22.4,2011
460,27.3,2011
469,27.3,2011
473,27.3,2011
460,23,2011
461,23,2011
462,23,2011
461,6.3,2011
472,6.3,2011
474,6.3,2011
461,18.281718282,2011
474,18.281718282,2011
463,13.013013013,2011
464,13.013013013,2011
465,14,2011
466,14,2011
460,4.1,2011
469,4.1,2011
479,4.1,2011
476,13.3,2011
477,13.3,2011
478,12.712712713,2011
473,21.321321321,2011
506,6.4,2011
507,6.4,2011
500,11.688311688,2011
501,11.688311688,2011
502,11.688311688,2011
503,11.688311688,2011
520,10.8,2011
522,4.9,2011
523,4.9,2011
524,4.9,2011
527,4.9,2011
522,11.1,2011
523,11.1,2011
524,11.1,2011
500,13.8,2011
501,13.8,2011
502,13.8,2011
503,13.8,2011
509,13.8,2011
515,17.6,2011
527,11.211211211,2011
528,11.211211211,2011
500,1.101101101,2011
501,1.101101101,2011
502,1.101101101,2011
510,15.484515485,2011
511,15.484515485,2011
668,16.3,2011
670,16.3,2011
671,16.3,2011
672,16.3,2011
660,2.102102102,2011
664,2.102102102,2011
665,2.102102102,2011
660,11.288711289,2011
662,11.288711289,2011
660,13.9,2011
661,13.9,2011
664,1.1,2011
665,1.1,2011
669,1.1,2011
674,1.1,2011
670,18.7,2011
671,18.7,2011
672,18.7,2011
675,18.7,2011
660,18.4,2011
664,18.4,2011
665,18.4,2011
666,18.4,2011
660,26.1,2011
661,26.1,2011
662,26.1,2011
410,13.086913087,2011
452,13.086913087,2011
400,8.391608392,2011
401,8.391608392,2011
402,8.391608392,2011
410,10.510510511,2011
422,10.5,2011
423,10.5,2011
424,10.5,2011
423,4.3,2011
403,9.9,2011
405,9.9,2011
400,12.7,2011
401,12.7,2011
427,12.7,2011
400,16.416416416,2011
401,16.416416416,2011
402,16.416416416,2011
410,20.6,2011
459,20.6,2011
420,8.608608609,2011
403,9.89010989,2011
404,9.89010989,2011
415,31.6,2011
416,31.6,2011
421,8.508508509,2011
422,8.508508509,2011
703,13.8,2011
704,13.8,2011
707,13.8,2011
710,16.1,2011
711,16.1,2011
710,18.381618382,2011
711,18.381618382,2011
706,16.6,2011
707,16.1,2011
708,16.1,2011
705,16.3,2011
700,19.3,2011
701,19.3,2011
703,19.3,2011
705,16.383616384,2011
700,22.222222222,2011
703,22.222222222,2011
704,20.5,2011
707,20.5,2011
700,19.9,2011
701,19.9,2011
712,15.615615616,2011
714,15.615615616,2011
706,21.1,2011
713,21.1,2011
714,21.1,2011
705,28.4,2011
707,28.4,2011
713,28.4,2011
704,22.7,2011
704,15.084915085,2011
703,21.1,2011
42,9.50950951,2011
44,13.1,2011
47,13.1,2011
40,9.009009009,2011
41,9.009009009,2011
42,9.009009009,2011
42,8.2,2011
43,8.2,2011
49,8.2,2011
44,10.3,2011
47,10.3,2011
49,10.3,2011
38,10.589410589,2011
39,10.589410589,2011
40,10.589410589,2011
215,8.908908909,2011
217,8.908908909,2011
207,13.2,2011
210,13.2,2011
211,13.2,2011
212,13.2,2011
214,13.2,2011
210,7.907907908,2011
211,7.907907908,2011
212,7.907907908,2011
206,5.4,2011
207,5.4,2011
210,7.9,2011
211,7.9,2011
217,7.9,2011
219,17.6,2011
206,19.4,2011
208,9.4,2011
217,9.4,2011
210,8.4,2011
211,8.4,2011
207,7.6,2011
208,7.6,2011
210,7.6,2011
211,7.6,2011
217,7.6,2011
200,14.1,2011
202,14.1,2011
207,14.1,2011
208,14.1,2011
209,14.1,2011
210,14.1,2011
217,14.1,2011
202,13.186813187,2011
203,13.186813187,2011
204,13.186813187,2011
205,13.186813187,2011
206,13.186813187,2011
207,13.186813187,2011
209,13.186813187,2011
206,9.290709291,2011
217,19.51951952,2011
218,6.9,2011
212,20.620620621,2011
23,11.5,2011
25,11.5,2011
26,11.5,2011
10,13.9,2011
12,13.9,2011
13,13.9,2011
20,15.3,2011
23,15.3,2011
27,15.3,2011
18,15.215215215,2011
19,15.215215215,2011
55,15.215215215,2011
10,13.7,2011
12,13.7,2011
13,13.7,2011
10,17,2011
11,17,2011
12,17,2011
15,17,2011
10,4.5,2011
12,4.5,2011
13,4.5,2011
14,8.808808809,2011
15,8.808808809,2011
17,8.808808809,2011
18,8.808808809,2011
20,8.808808809,2011
21,8.808808809,2011
22,8.808808809,2011
24,8.808808809,2011
15,9.3,2011
17,9.3,2011
20,9.3,2011
21,9.3,2011
22,9.3,2011
23,9.3,2011
24,9.3,2011
27,9.3,2011
20,13.1,2011
21,13.1,2011
23,13.1,2011
25,13.1,2011
27,13.1,2011
19,8.9,2011
20,8.9,2011
21,8.9,2011
22,8.9,2011
24,8.9,2011
10,13.1,2011
13,13.1,2011
14,13.1,2011
15,13.1,2011
16,13.1,2011
17,13.1,2011
490,22.1,2011
493,22.1,2011
494,22.1,2011
486,11.5,2011
487,11.5,2011
490,13.9,2011
491,13.9,2011
488,19.2,2011
490,19.2,2011
492,19.2,2011
488,8.691308691,2011
489,8.691308691,2011
488,11.911911912,2011
489,11.911911912,2011
490,11.911911912,2011
492,11.911911912,2011
484,19.5,2011
485,19.5,2011
487,19.5,2011
496,18.2,2011
488,7.307307307,2011
489,7.307307307,2011
492,7.307307307,2011
486,5.4,2011
488,5.4,2011
493,5.4,2011
481,18.2,2011
488,18.2,2011
492,18.2,2011
490,8.608608609,2011
488,14.014014014,2011
493,14.014014014,2011
494,14.014014014,2011
495,14.014014014,2011
480,11.6,2011
483,11.6,2011
484,11.6,2011
487,11.6,2011
481,15.3,2011
492,15.3,2011
481,14.8,2011
483,14.8,2011
484,14.8,2011
488,14.8,2011
492,14.8,2011
480,15.5,2011
482,15.5,2011
483,15.5,2011
498,4.6,2011
486,9.9,2011
488,9.9,2011
481,18.418418418,2011
492,18.418418418,2011
493,20,2011
494,20,2011
480,11.8,2011
481,11.8,2011
482,11.8,2011
483,11.8,2011
484,11.8,2011
493,7.307307307,2011
494,7.307307307,2011
495,7.307307307,2011
484,19.119119119,2011
486,19.119119119,2011
487,19.119119119,2011
488,19.119119119,2011
480,22.5,2011
484,22.5,2011
486,11.8,2011
488,11.8,2011
490,33.2,2011
481,6.5,2011
492,6.5,2011
480,21.321321321,2011
481,21.321321321,2011
482,21.321321321,2011
483,21.321321321,2011
550,17.4,2011
551,17.4,2011
553,17.4,2011
554,17.4,2011
553,19.9,2011
555,19.9,2011
560,19.9,2011
550,11.488511489,2011
551,11.488511489,2011
553,11.488511489,2011
551,11.3,2011
553,11.3,2011
554,11.3,2011
559,10.5,2011
551,13.586413586,2011
554,13.586413586,2011
556,8.691308691,2011
557,8.691308691,2011
558,8.691308691,2011
566,8.691308691,2011
550,13.3,2011
553,13.3,2011
560,13.3,2011
553,22.622622623,2011
563,22.622622623,2011
553,10,2011
563,10,2011
550,13.8,2011
551,13.8,2011
553,13.513513514,2011
386,13.6,2011
394,13.1,2011
395,13.1,2011
395,16.8,2011
390,15.9,2011
391,15.9,2011
392,15.9,2011
394,21.9,2011
395,21.9,2011
391,17.4,2011
394,17.4,2011
393,28.3,2011
388,19.7,2011
390,13.5,2011
391,13.5,2011
392,13.5,2011
390,26.273726274,2011
391,26.273726274,2011
392,26.273726274,2011
650,3.596403596,2011
652,3.596403596,2011
644,20.37962038,2011
645,20.37962038,2011
637,13.7,2011
640,11.188811189,2011
641,11.188811189,2011
647,11.188811189,2011
656,12.9,2011
657,12.9,2011
640,10.38961039,2011
641,10.38961039,2011
644,10.38961039,2011
650,12.8,2011
651,12.8,2011
630,16.3,2011
654,16.3,2011
656,8.8,2011
657,8.8,2011
658,8.8,2011
640,16.5,2011
641,16.5,2011
649,16.5,2011
647,24.375624376,2011
648,24.375624376,2011
630,19.5,2011
636,19.5,2011
640,5,2011
641,5,2011
644,5,2011
633,12.912912913,2011
630,20.4,2011
636,20.4,2011
630,13.1,2011
631,13.1,2011
631,19,2011
594,13.613613614,2011
598,10.1,2011
599,10.1,2011
590,3.3,2011
597,3.3,2011
598,7.6,2011
590,16.4,2011
591,16.4,2011
680,15.815815816,2011
681,15.815815816,2011
680,7.3,2011
683,7.3,2011
684,7.3,2011
685,7.3,2011
680,8.8,2011
681,8.8,2011
890,22.3,2011
891,22.3,2011
894,14.185814186,2011
895,14.185814186,2011
897,14.185814186,2011
32,6.106106106,2011
34,6.106106106,2011
36,6.106106106,2011
32,9,2011
35,9,2011
37,9,2011
30,10.21021021,2011
31,10.21021021,2011
32,10.21021021,2011
34,10.21021021,2011
30,11.8,2011
31,11.8,2011
32,11.8,2011
33,11.8,2011
30,17.882117882,2011
31,17.882117882,2011
32,17.882117882,2011
38,17.882117882,2011
30,4.695304695,2011
32,4.695304695,2011
38,4.695304695,2011
80,11.811811812,2011
82,11.811811812,2011
83,11.811811812,2011
84,11.811811812,2011
70,8.591408591,2011
74,8.591408591,2011
75,8.591408591,2011
76,8.591408591,2011
80,9.3,2011
81,9.3,2011
82,9.3,2011
85,9.3,2011
86,9.3,2011
80,15.1,2011
81,15.1,2011
82,17.217217217,2011
83,17.217217217,2011
82,18.718718719,2011
83,18.718718719,2011
70,14.014014014,2011
71,14.014014014,2011
72,14.014014014,2011
74,14.014014014,2011
80,8.791208791,2011
83,8.791208791,2011
70,14.7,2011
73,14.7,2011
78,14.614614615,2011
79,14.614614615,2011
85,14.614614615,2011
88,14.614614615,2011
85,12,2011
86,12,2011
70,10.31031031,2011
77,10.31031031,2011
85,10.31031031,2011
88,10.31031031,2011
89,10.31031031,2011
77,12.1,2011
85,12.1,2011
86,12.1,2011
87,12.1,2011
70,10.1,2011
74,10.1,2011
78,10.1,2011
79,10.1,2011
77,17.917917918,2011
80,17.917917918,2011
85,17.917917918,2011
87,17.917917918,2011
70,16.983016983,2011
71,16.983016983,2011
74,16.983016983,2011
75,16.983016983,2011
80,20.3,2011
83,20.3,2011
70,11.3,2011
79,11.3,2011
85,11.3,2011
88,11.3,2011
74,9.4,2011
78,9.4,2011
70,17.517517518,2011
71,17.517517518,2011
72,17.517517518,2011
79,17.517517518,2011
88,17.517517518,2011
78,8.4,2011
88,8.4,2011
870,18.7,2011
871,18.7,2011
881,21.5,2011
882,21.5,2011
883,21.5,2011
879,18.418418418,2011
880,18.418418418,2011
881,24.7,2011
882,24.7,2011
870,29.2,2011
873,29.2,2011
880,10.8,2011
883,10.8,2011
870,16.7,2011
871,16.7,2011
875,16.7,2011
870,22.122122122,2011
873,22.122122122,2011
874,22.122122122,2011
870,34.2,2011
875,34.2,2011
870,14.185814186,2011
871,14.185814186,2011
120,8.891108891,2011
121,8.891108891,2011
122,8.891108891,2011
123,8.891108891,2011
124,8.891108891,2011
104,26.7,2011
105,26.7,2011
107,26.7,2011
108,26.7,2011
137,14.014014014,2011
138,14.014014014,2011
139,14.014014014,2011
140,18.681318681,2011
141,18.681318681,2011
147,18.681318681,2011
130,19.5,2011
131,19.5,2011
148,19.5,2011
140,16.5,2011
141,16.5,2011
147,16.5,2011
148,13.2,2011
149,13.2,2011
129,10.08991009,2011
105,12.8,2011
125,12.8,2011
126,12.8,2011
140,12.2,2011
141,12.2,2011
142,12.2,2011
130,9.99000999,2011
131,9.99000999,2011
136,9.99000999,2011
112,18.1,2011
114,18.1,2011
144,7.092907093,2011
145,7.092907093,2011
148,7.092907093,2011
130,6,2011
131,6,2011
133,6,2011
134,6,2011
144,12.8,2011
145,12.8,2011
146,12.8,2011
110,8.9,2011
115,8.9,2011
116,8.9,2011
117,8.9,2011
118,8.9,2011
100,13.8,2011
101,13.8,2011
102,13.8,2011
104,13.8,2011
140,10.3,2011
141,10.3,2011
143,10.3,2011
130,12.587412587,2011
131,12.587412587,2011
133,12.587412587,2011
134,12.587412587,2011
135,12.587412587,2011
130,11.2,2011
131,11.2,2011
132,11.2,2011
131,12.1,2011
144,12.1,2011
145,12.1,2011
109,16.516516517,2011
125,16.516516517,2011
127,16.516516517,2011
130,12.1,2011
133,12.1,2011
134,12.1,2011
136,12.1,2011
105,5.6,2011
125,5.6,2011
110,16.383616384,2011
111,16.383616384,2011
113,16.383616384,2011
114,16.383616384,2011
115,16.383616384,2011
116,16.383616384,2011
120,14.3,2011
121,14.3,2011
103,9.7,2011
109,16,2011
129,11.5,2011
136,11.5,2011
120,6.7,2011
121,6.7,2011
123,6.7,2011
128,6.7,2011
120,15.8,2011
121,15.8,2011
123,15.8,2011
144,20.9,2011
145,20.9,2011
148,20.9,2011
5,11.3,2011
63,11.3,2011
117,11.3,2011
119,11.3,2011
109,19.2,2011
124,19.2,2011
125,19.2,2011
127,19.2,2011
137,6,2011
138,6,2011
148,6,2011
124,13.213213213,2011
125,13.213213213,2011
127,13.213213213,2011
128,14.885114885,2011
131,17.3,2011
144,17.3,2011
145,17.3,2011
104,13.986013986,2011
105,13.986013986,2011
106,13.986013986,2011
107,13.986013986,2011
108,13.986013986,2011
272,11.011011011,2011
273,11.011011011,2011
284,23.1,2011
287,14.7,2011
288,14.7,2011
280,30.3,2011
281,30.3,2011
286,30.3,2011
287,30.3,2011
280,22.1,2011
281,22.1,2011
282,22.1,2011
286,34.9,2011
285,10.08991009,2011
280,19.8,2011
281,19.8,2011
286,19.8,2011
280,21.4,2011
281,21.4,2011
286,21.4,2011
285,23.4,2011
283,12.2,2011
270,20.5,2011
271,20.5,2011
272,20.5,2011
273,20.5,2011
281,20.5,2011
272,17.2,2011
275,17.2,2011
276,17.2,2011
277,17.2,2011
280,21.278721279,2011
281,21.278721279,2011
272,12.1,2011
273,12.1,2011
274,12.1,2011
273,10.810810811,2011
275,10.810810811,2011
283,10.810810811,2011
287,29.1,2011
270,22.9,2011
280,22.9,2011
281,22.9,2011
286,22.9,2011
275,17.4,2011
276,17.4,2011
278,17.4,2011
283,17.4,2011
280,20.5,2011
286,20.5,2011
280,17.6,2011
281,17.6,2011
282,17.6,2011
272,32.9,2011
273,32.9,2011
283,32.9,2011
275,19.68031968,2011
278,19.68031968,2011
284,10.6,2011
284,5.994005994,2011
285,5.994005994,2011
272,9.4,2011
273,9.4,2011
275,9.4,2011
277,9.4,2011
278,9.2,2011
285,9.2,2011
272,19.78021978,2011
273,19.78021978,2011
283,33.133133133,2011
270,18.4,2011
272,18.4,2011
273,18.4,2011
270,19.7,2011
280,19.7,2011
281,19.7,2011
286,19.7,2011
280,22.3,2011
281,22.3,2011
287,22.3,2011
270,28.828828829,2011
286,28.828828829,2011
280,14,2011
281,14,2011
282,14,2011
275,13.6,2011
276,13.6,2011
277,13.6,2011
275,20,2011
278,20,2011
283,20,2011
285,20,2011
270,19.180819181,2011
286,19.180819181,2011
275,29.1,2011
278,29.1,2011
584,6.8,2011
585,6.8,2011
580,6.4,2011
581,6.4,2011
582,2.7,2011
458,16.6,2011
440,28.6,2011
444,28.6,2011
437,25.5,2011
439,25.5,2011
450,13.1,2011
452,13.1,2011
453,13.1,2011
430,18,2011
431,18,2011
453,18,2011
455,18,2011
451,16.7,2011
452,16.7,2011
439,19.58041958,2011
444,19.58041958,2011
446,19.58041958,2011
440,18.681318681,2011
441,18.681318681,2011
442,18.681318681,2011
430,11.1,2011
432,11.1,2011
433,11.1,2011
434,18.218218218,2011
440,18.218218218,2011
448,18.218218218,2011
430,25.625625626,2011
431,25.625625626,2011
430,13.8,2011
431,13.8,2011
432,13.8,2011
440,22.5,2011
442,22.5,2011
444,22.5,2011
431,9.390609391,2011
450,9.390609391,2011
451,9.390609391,2011
453,9.390609391,2011
454,9.390609391,2011
450,16.6,2011
451,16.6,2011
452,16.6,2011
433,14.1,2011
435,14.1,2011
448,14.1,2011
458,14.1,2011
439,13.5,2011
440,13.4,2011
441,13.4,2011
430,11.911911912,2011
431,11.911911912,2011
437,11.911911912,2011
438,11.911911912,2011
440,16.983016983,2011
442,16.983016983,2011
448,16.983016983,2011
434,16.4,2011
435,16.4,2011
436,16.4,2011
444,14.3,2011
445,14.3,2011
446,14.3,2011
433,21.5,2011
448,21.5,2011
440,13,2011
442,13,2011
443,13,2011
448,13,2011
453,16.3,2011
454,16.3,2011
450,15.484515485,2011
453,15.484515485,2011
454,15.484515485,2011
437,13.8,2011
438,13.8,2011
442,6.9,2011
443,6.9,2011
444,6.9,2011
446,6.9,2011
430,25.9,2011
448,25.9,2011
449,25.9,2011
431,18.1,2011
451,18.1,2011
456,18.1,2011
456,13,2011
442,16.2,2011
446,16.2,2011
447,16.2,2011
440,16.283716284,2011
441,16.283716284,2011
442,16.283716284,2011
443,16.283716284,2011
446,16.283716284,2011
447,16.283716284,2011
440,21.9,2011
442,21.9,2011
444,21.9,2011
445,21.9,2011
437,21.121121121,2011
438,21.121121121,2011
446,21.121121121,2011
450,15.7,2011
451,15.7,2011
452,15.7,2011
453,15.7,2011
454,15.7,2011
442,14.7,2011
446,14.7,2011
448,14.7,2011
434,3.496503497,2011
435,3.496503497,2011
436,3.496503497,2011
448,3.496503497,2011
458,3.496503497,2011
730,15.015015015,2011
731,15.015015015,2011
737,15.015015015,2011
730,12.8,2011
731,12.8,2011
748,12.8,2011
730,17.4,2011
735,17.4,2011
740,23.376623377,2011
741,23.376623377,2011
744,23.376623377,2011
744,21.2,2011
730,19.3,2011
731,19.3,2011
748,19.3,2011
730,6.8,2011
740,6.8,2011
748,6.8,2011
730,22.577422577,2011
748,22.577422577,2011
740,13.813813814,2011
741,13.813813814,2011
743,13.813813814,2011
740,19.8,2011
741,19.8,2011
740,24.8,2011
741,24.8,2011
743,24.8,2011
744,24.8,2011
973,7.007007007,2011
974,7.007007007,2011
970,9.390609391,2011
971,9.390609391,2011
972,9.390609391,2011
973,9.390609391,2011
977,20.1,2011
974,31.531531532,2011
977,31.531531532,2011
974,15.015015015,2011
975,15.015015015,2011
974,16.016016016,2011
975,16.016016016,2011
976,35.4,2011
977,35.4,2011
973,7.2,2011
974,7.2,2011
973,26.6,2011
974,26.6,2011
970,19.3,2011
971,19.3,2011
973,19.3,2011
970,14.685314685,2011
971,14.685314685,2011
972,14.685314685,2011
971,5.505505506,2011
973,5.505505506,2011
978,25.774225774,2011
970,16.4,2011
971,16.4,2011
972,16.4,2011
971,8.591408591,2011
973,8.591408591,2011
170,13.613613614,2011
172,13.613613614,2011
173,13.613613614,2011
150,11.5,2011
151,11.5,2011
152,11.5,2011
153,11.5,2011
156,11.5,2011
160,11.5,2011
156,16.8,2011
157,16.8,2011
160,16.8,2011
162,16.8,2011
150,15.915915916,2011
151,15.915915916,2011
160,15.915915916,2011
161,15.915915916,2011
170,14.3,2011
175,14.3,2011
180,14.3,2011
194,14.3,2011
195,14.3,2011
196,14.3,2011
159,8.4,2011
166,8.4,2011
180,11.9,2011
189,11.9,2011
190,11.9,2011
191,11.9,2011
194,11.9,2011
150,9.9,2011
160,9.9,2011
161,9.9,2011
162,9.9,2011
163,9.9,2011
157,8.2,2011
159,8.2,2011
166,8.2,2011
180,4.4,2011
182,4.4,2011
183,4.4,2011
186,4.4,2011
166,2.7,2011
168,2.7,2011
175,12.9,2011
190,12.9,2011
193,12.9,2011
194,12.9,2011
195,12.9,2011
157,23.6,2011
158,23.6,2011
166,23.6,2011
168,23.6,2011
177,10.9,2011
178,10.9,2011
179,10.9,2011
186,10.9,2011
161,18.9,2011
163,18.9,2011
164,18.9,2011
170,11.5,2011
172,11.5,2011
173,11.5,2011
170,21.078921079,2011
171,21.078921079,2011
179,21.078921079,2011
190,11.1,2011
191,11.1,2011
193,11.1,2011
164,13.5,2011
165,13.5,2011
150,18,2011
154,18,2011
155,18,2011
156,18,2011
170,22.922922923,2011
172,22.922922923,2011
156,6.8,2011
157,6.8,2011
159,6.8,2011
162,6.8,2011
184,10.1,2011
185,10.1,2011
186,10.1,2011
170,19.1,2011
173,19.1,2011
175,19.1,2011
176,19.1,2011
193,19.1,2011
195,19.1,2011
160,15.3,2011
161,15.3,2011
170,21.278721279,2011
175,21.278721279,2011
179,21.278721279,2011
195,21.278721279,2011
180,19.68031968,2011
181,19.68031968,2011
189,19.68031968,2011
195,19.68031968,2011
178,15.1,2011
182,15.1,2011
186,15.1,2011
187,15.1,2011
169,15.5,2011
177,15.5,2011
178,15.5,2011
160,10.9,2011
161,10.9,2011
163,10.9,2011
180,7.6,2011
182,7.6,2011
183,7.6,2011
184,7.6,2011
186,7.6,2011
180,11.111111111,2011
189,11.111111111,2011
190,11.111111111,2011
191,11.111111111,2011
193,11.111111111,2011
194,11.111111111,2011
195,11.111111111,2011
180,12.9,2011
181,12.9,2011
183,12.9,2011
170,17.5,2011
177,17.5,2011
178,17.5,2011
190,15.5,2011
191,15.5,2011
179,15.3,2011
182,15.3,2011
195,15.3,2011
154,15.784215784,2011
155,15.784215784,2011
156,15.784215784,2011
159,15.784215784,2011
150,14,2011
151,14,2011
152,14,2011
153,14,2011
154,14,2011
150,11.688311688,2011
151,11.688311688,2011
152,11.688311688,2011
154,11.688311688,2011
155,11.688311688,2011
156,11.688311688,2011
157,11.688311688,2011
159,11.688311688,2011
162,11.688311688,2011
170,16.7,2011
173,16.7,2011
174,16.7,2011
28,12.487512488,2011
29,12.487512488,2011
28,11.9,2011
28,12.787212787,2011
29,12.787212787,2011
28,7,2011
290,25.525525526,2011
291,25.525525526,2011
298,25.525525526,2011
296,23,2011
299,12.212212212,2011
290,21.9,2011
294,21.9,2011
294,8.391608392,2011
290,21.978021978,2011
291,21.978021978,2011
295,21.978021978,2011
290,23.2,2011
294,23.2,2011
291,19.1,2011
295,19.1,2011
293,17.2,2011
296,17.2,2011
291,16.6,2011
296,16.6,2011
298,16.6,2011
295,21.7,2011
290,19.1,2011
297,19.1,2011
290,31.5,2011
291,31.5,2011
293,31.5,2011
296,31.5,2011
290,16.4,2011
291,16.4,2011
292,16.4,2011
296,21.478521479,2011
290,20.579420579,2011
291,20.579420579,2011
294,20.579420579,2011
296,15.2,2011
290,9.90990991,2011
291,9.90990991,2011
292,9.90990991,2011
293,15.3,2011
296,15.3,2011
290,30.7,2011
291,30.7,2011
297,13.9,2011
570,9.9,2011
571,9.9,2011
577,20.22022022,2011
377,15.7,2011
378,15.7,2011
379,15.7,2011
377,17.282717283,2011
378,17.282717283,2011
379,17.282717283,2011
373,16.016016016,2011
370,12.212212212,2011
371,12.212212212,2011
372,12.212212212,2011
376,7.2,2011
377,7.2,2011
378,7.2,2011
373,14.2,2011
374,14.2,2011
377,9.5,2011
378,9.5,2011
379,9.5,2011
380,11.688311688,2011
383,11.688311688,2011
370,14.8,2011
371,14.8,2011
384,14.8,2011
370,8.291708292,2011
371,8.291708292,2011
422,8.291708292,2011
385,9.1,2011
370,7.1,2011
371,7.1,2011
370,5.9,2011
371,5.9,2011
377,15.315315315,2011
378,15.315315315,2011
379,15.315315315,2011
375,18.5,2011
380,18.5,2011
381,18.5,2011
376,14.514514515,2011
378,14.514514515,2011
370,16.1,2011
371,16.1,2011
376,12.1,2011
370,16.3,2011
371,16.3,2011
372,16.3,2011
384,16.3,2011
370,12.187812188,2011
371,12.187812188,2011
759,20.37962038,2011
786,47,2011
789,47,2011
765,14.114114114,2011
780,17.6,2011
781,17.6,2011
782,17.6,2011
755,24.8,2011
774,19.1,2011
775,19.1,2011
778,7.7,2011
785,24.7,2011
750,10.8,2011
751,10.8,2011
752,10.8,2011
753,10.8,2011
754,10.8,2011
780,18.8,2011
