ZIP_3_DIGIT,pct_nhwhite,year
761,65.499054736,2009
762,65.499054736,2009
797,41.062150536,2009
751,63.425420113,2009
760,63.425420113,2009
766,63.425420113,2009
798,13.318694692,2009
799,13.318694692,2009
770,38.389716675,2009
774,38.389716675,2009
775,38.389716675,2009
775,58.935664046,2009
776,58.935664046,2009
781,54.108034133,2009
786,54.108034133,2009
770,34.824881984,2009
772,34.824881984,2009
773,34.824881984,2009
774,34.824881984,2009
775,34.824881984,2009
781,59.092844027,2009
786,59.092844027,2009
787,59.092844027,2009
785,8.440224377,2009
751,75.300440486,2009
754,75.300440486,2009
776,46.121767461,2009
777,46.121767461,2009
793,57.77227217,2009
794,57.77227217,2009
765,59.336822256,2009
766,59.336822256,2009
767,59.336822256,2009
797,53.187426997,2009
773,71.713822754,2009
774,71.713822754,2009
778,71.713822754,2009
783,33.323913551,2009
784,33.323913551,2009
790,50.947283377,2009
791,50.947283377,2009
790,77.311608271,2009
791,77.311608271,2009
750,52.189714151,2009
752,52.189714151,2009
760,52.189714151,2009
761,52.189714151,2009
762,52.189714151,2009
795,66.633111352,2009
796,66.633111352,2009
768,57.584382779,2009
769,57.584382779,2009
733,50.699276504,2009
765,50.699276504,2009
786,50.699276504,2009
787,50.699276504,2009
779,49.083319231,2009
765,65.139159168,2009
786,65.139159168,2009
787,65.139159168,2009
840,85.018875812,2009
843,85.018875812,2009
844,85.018875812,2009
840,73.621117705,2009
841,73.621117705,2009
840,83.548898088,2009
846,83.548898088,2009
847,86.417054431,2009
840,77.60405375,2009
842,77.60405375,2009
843,77.60405375,2009
844,77.60405375,2009
203,62.115377711,2009
204,62.115377711,2009
205,62.115377711,2009
220,62.115377711,2009
221,62.115377711,2009
222,62.115377711,2009
231,65.497835082,2009
232,65.497835082,2009
238,65.497835082,2009
200,55.193420882,2009
201,55.193420882,2009
202,55.193420882,2009
220,55.193420882,2009
221,55.193420882,2009
222,55.193420882,2009
223,55.193420882,2009
230,59.46356911,2009
231,59.46356911,2009
232,59.46356911,2009
201,64.026747162,2009
220,64.026747162,2009
201,49.836321884,2009
220,49.836321884,2009
221,49.836321884,2009
221,66.773218143,2009
224,66.773218143,2009
225,66.773218143,2009
227,66.773218143,2009
222,54.324270382,2009
223,54.324270382,2009
233,60.462311824,2009
234,60.462311824,2009
237,60.462311824,2009
234,44.528009272,2009
235,44.528009272,2009
231,39.29851279,2009
232,39.29851279,2009
233,63.541409106,2009
234,63.541409106,2009
989,75.149303833,2009
993,75.149303833,2009
986,80.44235688,2009
985,81.066281636,2009
982,82.924879492,2009
980,64.783133543,2009
981,64.783133543,2009
982,64.783133543,2009
983,64.783133543,2009
984,64.783133543,2009
980,77.766695165,2009
981,77.766695165,2009
983,77.766695165,2009
985,77.766695165,2009
980,68.942664243,2009
983,68.942664243,2009
984,68.942664243,2009
985,68.942664243,2009
982,75.995002531,2009
980,74.369711549,2009
982,74.369711549,2009
990,84.790631742,2009
991,84.790631742,2009
992,84.790631742,2009
985,77.507915684,2009
982,80.739512744,2009
989,48.871023831,2009
993,48.871023831,2009
535,81.729094033,2009
537,81.729094033,2009
539,81.729094033,2009
530,56.345704593,2009
531,56.345704593,2009
532,56.345704593,2009
531,75.205396608,2009
534,75.205396608,2009
530,90.281370946,2009
531,90.281370946,2009
532,90.281370946,2009
820,78.77516409,2009
350,51.297513903,2010
351,51.297513903,2010
352,51.297513903,2010
354,51.297513903,2010
357,64.699491434,2010
358,64.699491434,2010
365,58.428273552,2010
366,58.428273552,2010
995,58.411649348,2010
997,70.241068835,2010
996,77.705123518,2010
856,57.283764972,2010
859,54.059063388,2010
860,54.059063388,2010
863,54.059063388,2010
864,54.059063388,2010
850,57.657391631,2010
851,57.657391631,2010
852,57.657391631,2010
853,57.657391631,2010
855,57.657391631,2010
853,78.541127781,2010
860,78.541127781,2010
864,78.541127781,2010
853,54.21735401,2010
856,54.21735401,2010
857,54.21735401,2010
851,57.782559241,2010
852,57.782559241,2010
855,57.782559241,2010
856,57.782559241,2010
857,57.782559241,2010
853,80.971055526,2010
860,80.971055526,2010
863,80.971055526,2010
853,34.866332225,2010
727,72.518289333,2010
729,72.518289333,2010
945,32.654474906,2010
946,32.654474906,2010
947,32.654474906,2010
950,32.654474906,2010
953,32.654474906,2010
959,72.457475028,2010
945,46.153923833,2010
946,46.153923833,2010
947,46.153923833,2010
948,46.153923833,2010
956,77.853959732,2010
957,77.853959732,2010
961,77.853959732,2010
932,32.017611626,2010
936,32.017611626,2010
937,32.017611626,2010
938,32.017611626,2010
955,75.512181717,2010
922,13.698606767,2010
932,37.602693133,2010
933,37.602693133,2010
934,37.602693133,2010
935,37.602693133,2010
932,34.537437572,2010
936,34.537437572,2010
900,27.118167286,2010
902,27.118167286,2010
903,27.118167286,2010
904,27.118167286,2010
905,27.118167286,2010
906,27.118167286,2010
907,27.118167286,2010
908,27.118167286,2010
910,27.118167286,2010
911,27.118167286,2010
912,27.118167286,2010
913,27.118167286,2010
914,27.118167286,2010
915,27.118167286,2010
916,27.118167286,2010
917,27.118167286,2010
918,27.118167286,2010
930,27.118167286,2010
932,27.118167286,2010
935,27.118167286,2010
936,37.575994526,2010
949,70.874349471,2010
936,31.553018184,2010
953,31.553018184,2010
934,32.158627618,2010
939,32.158627618,2010
950,32.158627618,2010
945,55.307901437,2010
954,55.307901437,2010
906,42.994000522,2010
907,42.994000522,2010
908,42.994000522,2010
926,42.994000522,2010
927,42.994000522,2010
928,42.994000522,2010
956,73.914202638,2010
957,73.914202638,2010
959,73.914202638,2010
961,73.914202638,2010
917,38.608350165,2010
920,38.608350165,2010
922,38.608350165,2010
923,38.608350165,2010
925,38.608350165,2010
928,38.608350165,2010
945,46.285661961,2010
956,46.285661961,2010
957,46.285661961,2010
958,46.285661961,2010
917,32.350630645,2010
922,32.350630645,2010
923,32.350630645,2010
924,32.350630645,2010
925,32.350630645,2010
928,32.350630645,2010
935,32.350630645,2010
919,46.839586919,2010
920,46.839586919,2010
921,46.839586919,2010
925,46.839586919,2010
926,46.839586919,2010
940,40.567345234,2010
941,40.567345234,2010
952,34.571521486,2010
953,34.571521486,2010
956,34.571521486,2010
934,69.730792817,2010
940,40.748678593,2010
941,40.748678593,2010
943,40.748678593,2010
944,40.748678593,2010
930,46.86809903,2010
931,46.86809903,2010
932,46.86809903,2010
934,46.86809903,2010
940,34.032961264,2010
943,34.032961264,2010
945,34.032961264,2010
950,34.032961264,2010
951,34.032961264,2010
940,58.390646492,2010
950,58.390646492,2010
960,78.689413283,2010
945,38.772330702,2010
956,38.772330702,2010
945,64.994984345,2010
949,64.994984345,2010
954,64.994984345,2010
952,45.380569839,2010
953,45.380569839,2010
956,48.095472787,2010
958,48.095472787,2010
959,48.095472787,2010
932,31.966187156,2010
936,31.966187156,2010
902,47.66085201,2010
913,47.66085201,2010
930,47.66085201,2010
932,47.66085201,2010
956,48.00997406,2010
957,48.00997406,2010
959,48.00997406,2010
956,56.575768036,2010
959,56.575768036,2010
800,52.381047514,2010
801,52.381047514,2010
802,52.381047514,2010
806,52.381047514,2010
807,52.381047514,2010
800,61.309588025,2010
801,61.309588025,2010
802,61.309588025,2010
800,77.564234123,2010
803,77.564234123,2010
804,77.564234123,2010
805,77.564234123,2010
800,51.00347825,2010
801,51.00347825,2010
802,51.00347825,2010
800,83.061181535,2010
801,83.061181535,2010
804,83.061181535,2010
801,68.901926504,2010
808,68.901926504,2010
809,68.901926504,2010
810,68.901926504,2010
800,78.551705513,2010
801,78.551705513,2010
802,78.551705513,2010
803,78.551705513,2010
804,78.551705513,2010
805,82.895119663,2010
806,82.895119663,2010
815,81.267695191,2010
816,81.267695191,2010
808,53.240820654,2010
810,53.240820654,2010
812,53.240820654,2010
805,66.598111293,2010
806,66.598111293,2010
807,66.598111293,2010
64,65.170293933,2010
66,65.170293933,2010
67,65.170293933,2010
68,65.170293933,2010
69,65.170293933,2010
60,64.738169232,2010
61,64.738169232,2010
64,64.738169232,2010
67,64.738169232,2010
60,65.916596023,2010
64,65.916596023,2010
65,65.916596023,2010
67,65.916596023,2010
62,76.184354836,2010
63,76.184354836,2010
64,76.184354836,2010
60,85.00907441,2010
62,85.00907441,2010
64,85.00907441,2010
197,60.572977271,2010
198,60.572977271,2010
199,60.572977271,2010
200,34.185280641,2010
202,34.185280641,2010
203,34.185280641,2010
204,34.185280641,2010
205,34.185280641,2010
320,62.417824823,2010
326,62.417824823,2010
327,76.296316384,2010
328,76.296316384,2010
329,76.296316384,2010
330,42.896261657,2010
331,42.896261657,2010
333,42.896261657,2010
334,42.896261657,2010
320,74.822960799,2010
321,74.822960799,2010
322,74.822960799,2010
326,74.822960799,2010
320,55.151590387,2010
322,55.151590387,2010
325,64.065180103,2010
335,52.596415771,2010
336,52.596415771,2010
338,52.596415771,2010
339,69.935807867,2010
341,69.935807867,2010
323,58.488083053,2010
321,72.934937066,2010
326,72.934937066,2010
327,72.934937066,2010
344,72.934937066,2010
334,79.025832849,2010
349,79.025832849,2010
330,15.153740332,2010
331,15.153740332,2010
332,15.153740332,2010
325,75.177987404,2010
327,44.895536785,2010
328,44.895536785,2010
347,44.895536785,2010
328,39.655191299,2010
338,39.655191299,2010
347,39.655191299,2010
349,39.655191299,2010
334,59.269111374,2010
335,78.843056029,2010
346,78.843056029,2010
336,75.535017995,2010
337,75.535017995,2010
346,75.535017995,2010
335,63.777274862,2010
338,63.777274862,2010
347,63.777274862,2010
349,60.073061355,2010
342,83.454515784,2010
327,64.806281054,2010
321,73.758725102,2010
327,73.758725102,2010
313,49.633778704,2010
314,49.633778704,2010
300,55.386924998,2010
301,55.386924998,2010
303,55.386924998,2010
311,55.386924998,2010
300,28.95250979,2010
302,28.95250979,2010
303,28.95250979,2010
311,28.95250979,2010
399,28.95250979,2010
300,40.117552027,2010
302,40.117552027,2010
303,40.117552027,2010
311,40.117552027,2010
300,43.23420373,2010
303,43.23420373,2010
305,43.23420373,2010
306,43.23420373,2010
311,43.23420373,2010
305,62.849376329,2010
318,42.592573639,2010
319,42.592573639,2010
308,37.085957546,2010
309,37.085957546,2010
967,25.193959394,2010
967,16.074866159,2010
968,16.074866159,2010
967,26.37858714,2010
967,25.551835285,2010
836,84.8211373,2010
837,84.8211373,2010
836,71.289699783,2010
600,43.257940258,2010
601,43.257940258,2010
602,43.257940258,2010
603,43.257940258,2010
604,43.257940258,2010
605,43.257940258,2010
606,43.257940258,2010
607,43.257940258,2010
608,43.257940258,2010
600,69.321270657,2010
601,69.321270657,2010
604,69.321270657,2010
605,69.321270657,2010
600,58.258687133,2010
601,58.258687133,2010
605,58.258687133,2010
600,63.820690864,2010
600,83.017349455,2010
601,83.017349455,2010
610,83.017349455,2010
620,85.372793704,2010
622,85.372793704,2010
612,74.129776266,2010
620,61.783159333,2010
622,61.783159333,2010
604,66.047602686,2010
605,66.047602686,2010
609,66.047602686,2010
601,71.439820886,2010
610,71.439820886,2010
611,71.439820886,2010
467,74.775445605,2010
468,74.775445605,2010
465,76.107612308,2010
467,76.107612308,2010
463,54.205084385,2010
464,54.205084385,2010
460,58.170008118,2010
461,58.170008118,2010
462,58.170008118,2010
463,85.316599151,2010
464,85.316599151,2010
465,74.339202993,2010
466,74.339202993,2010
460,79.127401439,2010
469,79.127401439,2010
479,79.127401439,2010
500,79.162525809,2010
501,79.162525809,2010
502,79.162525809,2010
503,79.162525809,2010
509,79.162525809,2010
527,81.401791158,2010
528,81.401791158,2010
660,78.495843436,2010
664,78.495843436,2010
665,78.495843436,2010
660,80.333247775,2010
662,80.333247775,2010
660,76.321754256,2010
661,76.321754256,2010
670,67.743175105,2010
671,67.743175105,2010
672,67.743175105,2010
675,67.743175105,2010
660,73.323029703,2010
664,73.323029703,2010
665,73.323029703,2010
666,73.323029703,2010
660,42.528542542,2010
661,42.528542542,2010
662,42.528542542,2010
403,71.118546782,2010
405,71.118546782,2010
400,69.23398187,2010
401,69.23398187,2010
402,69.23398187,2010
710,47.315199802,2010
711,47.315199802,2010
706,68.556215923,2010
707,46.28744716,2010
708,46.28744716,2010
700,55.577179639,2010
701,55.577179639,2010
703,55.577179639,2010
700,29.827645162,2010
701,29.827645162,2010
704,79.87220043,2010
207,70.390860587,2010
210,70.390860587,2010
211,70.390860587,2010
212,70.390860587,2010
214,70.390860587,2010
210,61.410491552,2010
211,61.410491552,2010
212,61.410491552,2010
210,89.96684131,2010
211,89.96684131,2010
217,89.96684131,2010
208,75.597427235,2010
217,75.597427235,2010
207,57.658582373,2010
208,57.658582373,2010
210,57.658582373,2010
211,57.658582373,2010
217,57.658582373,2010
200,47.800584466,2010
202,47.800584466,2010
207,47.800584466,2010
208,47.800584466,2010
209,47.800584466,2010
210,47.800584466,2010
217,47.800584466,2010
202,14.614159817,2010
203,14.614159817,2010
204,14.614159817,2010
205,14.614159817,2010
206,14.614159817,2010
207,14.614159817,2010
209,14.614159817,2010
212,27.401157564,2010
23,90.911833678,2010
25,90.911833678,2010
26,90.911833678,2010
10,88.442527186,2010
12,88.442527186,2010
13,88.442527186,2010
20,84.188198583,2010
23,84.188198583,2010
27,84.188198583,2010
18,75.158705906,2010
19,75.158705906,2010
55,75.158705906,2010
10,66.559439043,2010
11,66.559439043,2010
12,66.559439043,2010
15,66.559439043,2010
10,84.622360248,2010
12,84.622360248,2010
13,84.622360248,2010
14,75.410387264,2010
15,75.410387264,2010
17,75.410387264,2010
18,75.410387264,2010
20,75.410387264,2010
21,75.410387264,2010
22,75.410387264,2010
24,75.410387264,2010
15,79.343620269,2010
17,79.343620269,2010
20,79.343620269,2010
21,79.343620269,2010
22,79.343620269,2010
23,79.343620269,2010
24,79.343620269,2010
27,79.343620269,2010
20,83.233733649,2010
21,83.233733649,2010
23,83.233733649,2010
25,83.233733649,2010
27,83.233733649,2010
19,47.074961595,2010
20,47.074961595,2010
21,47.074961595,2010
22,47.074961595,2010
24,47.074961595,2010
10,79.315813934,2010
13,79.315813934,2010
14,79.315813934,2010
15,79.315813934,2010
16,79.315813934,2010
17,79.315813934,2010
484,70.618771239,2010
485,70.618771239,2010
487,70.618771239,2010
488,69.736982071,2010
489,69.736982071,2010
492,69.736982071,2010
486,85.835310537,2010
488,85.835310537,2010
493,85.835310537,2010
481,84.449679828,2010
488,84.449679828,2010
492,84.449679828,2010
490,78.27176297,2010
488,74.221961626,2010
493,74.221961626,2010
494,74.221961626,2010
495,74.221961626,2010
480,82.068399383,2010
482,82.068399383,2010
483,82.068399383,2010
493,74.641525142,2010
494,74.641525142,2010
480,73.40318464,2010
481,73.40318464,2010
482,73.40318464,2010
483,73.40318464,2010
484,73.40318464,2010
493,84.142206939,2010
494,84.142206939,2010
495,84.142206939,2010
484,69.064670565,2010
486,69.064670565,2010
487,69.064670565,2010
488,69.064670565,2010
481,69.519852236,2010
492,69.519852236,2010
480,48.419448933,2010
481,48.419448933,2010
482,48.419448933,2010
483,48.419448933,2010
550,79.912526345,2010
551,79.912526345,2010
553,79.912526345,2010
551,69.560251813,2010
553,69.560251813,2010
554,69.560251813,2010
551,64.975156098,2010
554,64.975156098,2010
650,79.2417449,2010
652,79.2417449,2010
640,81.786309131,2010
641,81.786309131,2010
644,81.786309131,2010
656,87.178453037,2010
657,87.178453037,2010
658,87.178453037,2010
640,61.859541308,2010
641,61.859541308,2010
649,61.859541308,2010
640,83.492923485,2010
641,83.492923485,2010
644,83.492923485,2010
633,88.125949341,2010
630,67.44080436,2010
631,67.44080436,2010
631,41.140245959,2010
590,86.602433876,2010
591,86.602433876,2010
680,69.860297026,2010
681,69.860297026,2010
680,82.795455714,2010
683,82.795455714,2010
684,82.795455714,2010
685,82.795455714,2010
890,46.489255012,2010
891,46.489255012,2010
894,64.504473702,2010
895,64.504473702,2010
897,64.504473702,2010
30,86.407205237,2010
31,86.407205237,2010
32,86.407205237,2010
34,86.407205237,2010
80,57.659991724,2010
82,57.659991724,2010
83,57.659991724,2010
84,57.659991724,2010
70,61.603127672,2010
74,61.603127672,2010
75,61.603127672,2010
76,61.603127672,2010
80,69.020120278,2010
81,69.020120278,2010
82,69.020120278,2010
85,69.020120278,2010
86,69.020120278,2010
80,58.900662809,2010
81,58.900662809,2010
82,49.065717634,2010
83,49.065717634,2010
70,33.141340959,2010
71,33.141340959,2010
72,33.141340959,2010
74,33.141340959,2010
80,79.441038353,2010
83,79.441038353,2010
70,29.607217124,2010
73,29.607217124,2010
85,53.552334961,2010
86,53.552334961,2010
70,48.30387433,2010
77,48.30387433,2010
85,48.30387433,2010
88,48.30387433,2010
89,48.30387433,2010
77,75.803851223,2010
85,75.803851223,2010
86,75.803851223,2010
87,75.803851223,2010
70,74.092420179,2010
74,74.092420179,2010
78,74.092420179,2010
79,74.092420179,2010
77,84.80835713,2010
80,84.80835713,2010
85,84.80835713,2010
87,84.80835713,2010
70,44.818466595,2010
71,44.818466595,2010
74,44.818466595,2010
75,44.818466595,2010
70,61.142112645,2010
79,61.142112645,2010
85,61.142112645,2010
88,61.142112645,2010
70,44.639818595,2010
71,44.639818595,2010
72,44.639818595,2010
79,44.639818595,2010
88,44.639818595,2010
870,40.76782612,2010
871,40.76782612,2010
879,29.74173971,2010
880,29.74173971,2010
870,10.243521613,2010
873,10.243521613,2010
870,46.928820234,2010
871,46.928820234,2010
875,46.928820234,2010
870,42.018945177,2010
873,42.018945177,2010
874,42.018945177,2010
870,43.246800183,2010
875,43.246800183,2010
120,74.647322237,2010
121,74.647322237,2010
122,74.647322237,2010
123,74.647322237,2010
124,74.647322237,2010
